단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
069110,3H,4755,495,11.62,4325,4835,4265,601775,2761555400,64028623680,13465536
060310,3S,9880,-570,-5.45,10200,10500,9700,906610,9126551740,402963308800,40785760
900010,3노드디지탈,834,-1,-0.12,833,853,833,141174,118261886,50198608452,60190178
038120,AD모터스,114,-19,-14.29,114,114,114,238636,27204960,10594847640,92937260
013340,AJS,1015,-50,-4.69,1085,1100,999,1374442,1437559673,38801799610,38228374
054620,AP시스템,9250,-100,-1.07,9490,9550,9250,550305,5152390800,199985749250,21620081
090470,AST젯텍,4710,50,1.07,4700,4795,4640,52077,243570950,39074631000,8296100
032040,C&S자산관리,5140,165,3.32,4980,5220,4980,205300,1055982015,84547916540,16449011
130960,CJ E&M,28150,200,0.72,28200,28500,27700,335276,9402371100,1067717226600,37929564
035760,CJ오쇼핑,253000,-6000,-2.32,254600,258700,253000,24379,6211546300,1569520414000,6203638
051500,CJ프레시웨이,40500,650,1.63,39950,40750,39000,61652,2463447850,437938650000,10813300
023460,CNH,1450,-45,-3.01,1520,1545,1440,332689,495961865,53940000000,37200000
065770,CS,5760,70,1.23,5750,5930,5700,53978,314519490,69120000000,12000000
056340,CU전자,533,13,2.5,526,550,510,2111619,1114751313,27468765818,51536146
068790,DMS,3300,-25,-0.75,3350,3510,3300,782443,2669793170,65628495900,19887423
009730,DS제강,1390,-30,-2.11,1455,1455,1295,587683,801330605,34131172000,24554800
037370,EG,40800,600,1.49,40000,41200,40000,99198,4024690300,306000000000,7500000
080220,EMLSI,8080,450,5.9,7400,8200,7400,137883,1083042390,181743052160,22492952
079190,EMW,2750,-25,-0.9,2775,2775,2700,36011,98318250,34544510000,12561640
083450,GST,4250,70,1.67,4140,4390,4140,140433,599546870,35780214500,8418874
028150,GS홈쇼핑,125700,-3300,-2.56,128000,128900,124100,21210,2689331300,824906250000,6562500
053870,GT&T,971,0,0,984,984,967,15860,15425809,7768000000,8000000
032800,G러닝,1925,60,3.22,1890,2000,1875,936304,1809259325,45430433125,23600225
041590,H&H,1600,-10,-0.62,1610,1650,1590,348384,562631860,25870123200,16168827
078150,HB테크놀러지,1100,0,0,1100,1120,1090,164810,182131875,43376704800,39433368
036640,HRS,2900,45,1.58,2870,2920,2860,84923,244766575,47428920000,16354800
126680,IBKS스팩1호,981,1,0.1,980,981,980,3034,2974788,20483280000,20880000
095340,ISC,11850,-50,-0.42,12000,12400,11700,60956,733447700,91126500000,7690000
099520,ITX시큐리티,3250,420,14.84,2920,3250,2865,3863979,11847526115,22532562000,6933096
067000,JCE,30900,-550,-1.75,31700,32300,30850,154652,4877676550,356309290500,11531045
067290,JW중외신약,7430,-390,-4.99,7900,7900,7400,562318,4303856180,265631646330,35751231
035900,JYP Ent.,4690,145,3.19,4545,4715,4515,224409,1039134335,108583832070,23152203
024120,KB오토시스,4355,60,1.4,4305,4355,4260,7276,31364075,50082500000,11500000
021320,KCC건설,25800,0,0,25900,26250,25650,5909,152920900,149640000000,5800000
036670,KCI,2990,-60,-1.97,3050,3085,2990,38088,115314940,32890000000,11000000
068060,KCW,4350,30,0.69,4360,4495,4300,18348,79412590,23664000000,5440000
046440,KG모빌리언스,9350,-1350,-12.62,10750,12300,9350,13469776,149476572110,173685282100,18575966
035600,KG이니시스,12450,-750,-5.68,13450,14550,12250,7702331,105124179650,316642866900,25433162
060720,KH바텍,9820,660,7.21,9310,10000,9290,619800,6063969190,157120000000,16000000
083470,KJ프리텍,1700,0,0,1755,1755,1675,80266,136423340,23162370800,13624924
122450,KMH,7760,550,7.63,7300,7760,7230,389733,2945052290,99136793600,12775360
058400,KNN,7480,-20,-0.27,7500,7500,7400,1948,14416370,99057430560,13242972
114450,KPX생명과학,3670,-10,-0.27,3680,3705,3620,42309,155271110,55050000000,15000000
036030,KTH,8440,1100,14.99,7420,8440,7420,1237656,10335186370,291180000000,34500000
043610,KT뮤직,2405,5,0.21,2425,2435,2370,192050,462620320,71589305515,29766863
060370,KT서브마린,16350,400,2.51,15950,16350,15800,774,12470850,71613000000,4380000
079950,LIG에이디피,2400,-5,-0.21,2410,2455,2380,35183,84689825,55680000000,23200000
086960,MDS테크,15050,-400,-2.59,15500,15900,15050,104567,1616540350,130836738550,8693471
065150,MPK,1460,-50,-3.31,1510,1510,1340,66937,97683945,94897278560,64998136
030190,NICE평가정보,4770,5,0.1,4770,4820,4730,32254,153996365,144804845700,30357410
036490,OCI머티리얼즈,39600,650,1.67,38950,40250,38950,72248,2875395850,417687850800,10547673
024940,PN풍년,1550,10,0.65,1565,1605,1530,59683,93605815,15500000000,10000000
091340,S&K폴리텍,2915,55,1.92,2880,2945,2865,18083,52566815,23028500000,7900000
019660,SBI글로벌,563,-17,-2.93,591,592,556,656700,376218419,25674147822,45602394
019550,SBI인베스트먼트,529,4,0.76,530,540,523,207420,110184976,85733218175,162066575
046140,SBS콘텐츠허브,15950,-1100,-6.45,17250,17400,15950,209207,3497990000,342343702250,21463555
099220,SDN,3705,-50,-1.33,3760,3760,3630,37649,138796020,74347101270,20066694
040610,SG&G,2355,25,1.07,2285,2365,2285,68131,158272395,80275346580,34087196
049470,SGA,1100,45,4.27,1065,1100,1030,3679283,3929489700,53801220000,48910200
090730,SIMPAC METALLOY,6320,-30,-0.47,6350,6380,6250,17626,111123480,82160000000,13000000
057500,SKC 솔믹스,4260,40,0.95,4430,4430,4220,73770,315329715,59492122620,13965287
033630,SK브로드밴드,3995,100,2.57,3880,4010,3880,1618518,6436987995,1182356552565,295959087
066270,SK컴즈,9500,-450,-4.52,10100,10150,9350,1071761,10453754480,412442718500,43415023
048550,SM C&C,6880,0,0,6960,7060,6830,812324,5636851700,397454545280,57769556
099440,SMEC,3530,95,2.77,3450,3640,3420,131018,465840985,52300338800,14815960
051980,SNH,1985,0,0,1990,2030,1950,58597,115579390,33537904950,16895670
036540,STS반도체,5850,-60,-1.02,5980,6050,5820,462896,2751455710,253367852400,43310744
032540,TJ미디어,3705,-5,-0.13,3710,3750,3595,26136,96527830,48367811700,13054740
048770,TPC,2380,25,1.06,2370,2395,2330,24567,58294565,30702000000,12900000
057030,YBM시사닷컴,6230,0,0,6200,6240,6170,842,5220140,101628102310,16312697
023770,YNK코리아,2430,-100,-3.95,2525,2545,2425,58922,145461750,22106302920,9097244
040300,YTN,4000,-30,-0.74,4030,4050,3900,30502,122492850,168000000000,42000000
052220,iMBC,7650,-50,-0.65,7530,7950,7390,3576000,27361042900,175950000000,23000000
079940,가비아,5810,40,0.69,5960,6160,5740,998358,5985950640,77480324040,13335684
078890,가온미디어,3665,90,2.52,3565,3880,3565,398752,1482808440,36880957305,10063017
030270,가희,10100,100,1,10100,10100,9920,3073,30591170,12120000000,1200000
094480,갤럭시아컴즈,1595,-60,-3.63,1670,1700,1550,140540,226039770,49266867210,30888318
063080,게임빌,116900,2700,2.36,115500,120000,115000,69581,8183661500,648907107100,5550959
041140,게임하이,10350,-100,-0.96,10750,10900,10250,819787,8723257550,352933188750,34099825
039240,경남스틸,6550,-20,-0.3,6600,6650,6550,6722,44224910,32750000000,5000000
053950,경남제약,807,-19,-2.3,826,830,807,592774,482548911,34146394092,42312756
011040,경동제약,11450,-150,-1.29,11900,11900,11250,28348,325368700,151998750000,13275000
139050,경봉,6530,-570,-8.03,7100,7230,6530,1000950,6905439020,68852509370,10544029
043220,경원산업,182,-5,-2.67,190,190,182,356813,65682924,5430513270,29837985
024910,경창산업,4945,-95,-1.88,5010,5090,4930,7691,38528520,86834200000,17560000
089890,고려반도체,5300,-100,-1.85,5250,5350,4855,109768,568024905,42665169600,8050032
049720,고려신용정보,1010,-5,-0.49,1010,1025,1000,35374,35708065,14443000000,14300000
014570,고려제약,2840,10,0.35,2835,2860,2770,29475,82975515,31240000000,11000000
098460,고영,26250,-250,-0.94,26900,26900,26250,31823,845206200,235046017500,8954134
121440,골프존,56000,-400,-0.71,57000,58400,56000,102103,5824716400,687849288000,12283023
014200,광림,1695,-70,-3.97,1755,1775,1680,277870,479249035,26515407060,15643308
026910,광진실업,2920,-20,-0.68,2950,2970,2890,18880,55053810,18703782600,6405405
090150,광진윈텍,2350,80,3.52,2270,2350,2270,17352,40102255,22697223550,9658393
053270,구영테크,1750,-15,-0.85,1760,1800,1705,17892,31126840,22504781250,12859875
066620,국보디자인,7350,50,0.68,7300,7800,7170,252758,1896072240,55125000000,7500000
043650,국순당,9970,60,0.61,10150,10250,9930,363897,3670542010,178047290880,17858304
006050,국영지앤엠,1180,-15,-1.26,1190,1210,1175,587642,697676570,34707094560,29412792
078130,국일제지,4065,20,0.49,4010,4080,4010,45,182930,8130000000,2000000
044180,국제디와이,223,13,6.19,210,241,208,40110437,9363645655,19645194366,88095042
053740,국제엘렉트릭,13500,650,5.06,13000,13600,12850,125227,1672157850,133002000000,9852000
019010,그랜드백화점,5050,-150,-2.88,5050,5290,5030,2553,12976940,24341000000,4820000
900070,글로벌에스엠,1140,0,0,1140,1140,1115,37534,42249280,40363343880,35406442
053260,금강철강,2540,45,1.8,2500,2550,2500,116735,294516415,47548800000,18720000
058370,금성테크,543,9,1.69,535,547,506,116786,63089094,11437047729,21062703
036190,금화피에스시,17650,-150,-0.84,17800,17950,17650,8369,148929850,105900000000,6000000
004790,기륭E&E,1130,-25,-2.16,1150,1160,1110,158894,180754245,14730849500,13036150
035460,기산텔레콤,1990,20,1.02,1970,2050,1970,129103,260422685,28531306600,14337340
151910,나노스,12350,-350,-2.76,12700,13000,12150,365255,4579974100,99626462000,8066920
121600,나노신소재,10250,-200,-1.91,10700,10700,10250,66101,692063300,74130275500,7232222
039860,나노엔텍,4060,40,1,4050,4100,4000,105908,427807450,78992025840,19456164
091970,나노캠텍,3500,50,1.45,3415,3500,3360,139648,484485100,35280000000,10080000
010670,나노트로닉스,5100,-890,-14.86,5950,6020,5100,556043,3032503290,71038634400,13929144
051490,나라엠앤디,2530,45,1.81,2505,2535,2490,15481,38837455,35926000000,14200000
067160,나우콤,11900,-1300,-9.85,13400,13550,11900,880656,11133178500,109547592000,9205680
138610,나이벡,5410,-90,-1.64,5490,5630,5400,20658,113115600,18202275010,3364561
130580,나이스디앤비,4970,-60,-1.19,4945,5430,4735,2538124,12795127760,76538000000,15400000
036800,나이스정보통신,5680,0,0,0,0,0,0,0,56800000000,10000000
091590,남화토건,5700,-100,-1.72,5800,5920,5700,79084,454698010,66918000000,11740000
096040,네오엠텔,2305,-30,-1.28,2390,2400,2280,19115,44630090,14528700820,6303124
042420,네오위즈,17500,50,0.29,17700,18050,17500,211878,3758742850,160245155000,9156866
095660,네오위즈게임즈,27650,450,1.65,28000,28800,27650,986563,27800956100,605949971200,21915008
104200,네오위즈인터넷,14400,-250,-1.71,14850,15300,14350,383975,5711671800,194796720000,13527550
085910,네오티스,5400,100,1.89,5330,5540,5230,91275,493662790,50417829000,9336635
092730,네오팜,7120,-220,-3,7320,7400,7100,46155,331949500,53124007440,7461237
028090,네오퍼플,1375,0,0,1300,1410,1295,896455,1217498050,82251105750,59818986
101400,네오피델리티,2470,-30,-1.2,2500,2500,2455,35062,86783490,20759584300,8404690
153460,네이블,13950,850,6.49,13400,13950,12850,311122,4216637250,60827105700,4360366
033640,네패스,15250,-550,-3.48,15950,16100,15250,376162,5861897950,332833903500,21825174
087730,네패스신소재,10450,500,5.03,10350,10700,10000,31588,328361050,29887000000,2860000
073070,넥센테크,2790,55,2.01,2740,2830,2740,44595,124555695,40455000000,14500000
