단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
069110,3H,2510,60,2.45,2545,2550,2410,92355,230159585,33798495360,13465536
060310,3S,15800,600,3.95,15050,16200,15050,149403,2350703050,644415008000,40785760
900010,3노드디지탈,805,8,1,811,814,791,206419,165946155,48453093290,60190178
038120,AD모터스,293,-7,-2.33,305,308,293,410505,122261709,27230617180,92937260
013340,AJS,879,9,1.03,885,890,874,220819,194249396,33602740746,38228374
054620,AP시스템,11300,800,7.62,10850,11400,10700,950658,10523532150,244306915300,21620081
090470,AST젯텍,5100,250,5.15,4890,5170,4865,185534,924548230,42310110000,8296100
032040,C&S자산관리,3520,85,2.47,3510,3525,3450,140253,490758420,57900518720,16449011
130960,CJ E&M,23100,600,2.67,22850,23250,22750,131307,3016909500,876172928400,37929564
035760,CJ오쇼핑,187000,1300,0.7,189500,189500,186000,12936,2413607900,1160080306000,6203638
051500,CJ프레시웨이,24500,300,1.24,23800,24600,23800,7236,174131650,264925850000,10813300
023460,CNH,1385,-30,-2.12,1445,1470,1360,162398,226948370,51522000000,37200000
065770,CS,5980,350,6.22,5720,5980,5660,79064,459482850,71760000000,12000000
056340,CU전자,530,19,3.72,530,555,521,5738033,3097764274,27314157380,51536146
068790,DMS,2840,105,3.84,2795,2875,2765,77599,219736580,56480281320,19887423
009730,DS제강,1130,0,0,1120,1150,1055,62383,68237765,27746924000,24554800
037370,EG,58400,900,1.57,58000,59400,57100,94915,5539026300,438000000000,7500000
080220,EMLSI,5590,0,0,5570,5710,5520,158748,892086240,125735601680,22492952
079190,EMW,2925,25,0.86,2910,2975,2885,24781,72184885,36742797000,12561640
083450,GST,3205,55,1.75,3240,3330,3165,38118,122258750,24101600000,7520000
028150,GS홈쇼핑,92400,500,0.54,92400,93000,92000,6057,559998100,606375000000,6562500
053870,GT&T,1275,20,1.59,1300,1330,1255,88673,114128405,10200000000,8000000
032800,G러닝,3010,-55,-1.79,3180,3350,2610,2071169,6079183285,71036677250,23600225
041590,H&H,1350,-10,-0.74,1365,1380,1335,116899,158742310,21827916450,16168827
078150,HB테크놀러지,1385,15,1.09,1370,1410,1335,1830955,2508616665,53082647085,38326821
036640,HRS,2605,15,0.58,2610,2640,2600,46433,121358660,42604254000,16354800
126680,IBKS스팩1호,970,0,0,965,970,965,14563,14119784,20253600000,20880000
095340,ISC,7530,10,0.13,7560,7590,7400,14247,106166820,57905700000,7690000
099520,ITX시큐리티,1980,0,0,1990,2070,1960,34826,69810790,13727530080,6933096
067000,JCE,37600,-650,-1.7,38750,38750,37100,140481,5291253150,433231072800,11522103
067290,JW중외신약,5900,160,2.79,5870,5970,5830,208225,1228833950,210932262900,35751231
035900,JYP Ent.,4100,65,1.61,4040,4155,4040,111907,460030840,94924032300,23152203
024120,KB오토시스,4140,20,0.49,4180,4215,4100,8531,35357515,47610000000,11500000
021320,KCC건설,26300,300,1.15,26300,26450,26200,2034,53447000,152540000000,5800000
036670,KCI,2445,145,6.3,2390,2480,2350,12158,29299235,26895000000,11000000
068060,KCW,3435,85,2.54,3400,3600,3300,7030,23515215,18686400000,5440000
046440,KG모빌리언스,4435,180,4.23,4370,4435,4305,87110,382181770,82384409210,18575966
035600,KG이니시스,7460,530,7.65,7100,7630,7090,474051,3507856730,189731388520,25433162
060720,KH바텍,6800,10,0.15,6950,6950,6750,42036,286618710,108800000000,16000000
083470,KJ프리텍,1515,-85,-5.31,1550,1670,1505,165842,264131080,20641759860,13624924
122450,KMH,6470,120,1.89,6480,6490,6310,20808,132603440,82656579200,12775360
058400,KNN,7160,-30,-0.42,7290,7290,7070,43,306380,94819679520,13242972
114450,KPX생명과학,2890,55,1.94,2820,2910,2820,9867,28427670,43350000000,15000000
036030,KTH,5090,0,0,5080,5130,5050,13719,69876180,175605000000,34500000
043610,KT뮤직,2860,140,5.15,2750,2930,2740,1147538,3264123370,85133228180,29766863
060370,KT서브마린,18100,600,3.43,17750,18350,17500,7313,130266900,79278000000,4380000
079950,LIG에이디피,2645,40,1.54,2625,2680,2600,28008,73999415,61364000000,23200000
086960,MDS테크,12900,400,3.2,12900,13200,12750,107029,1388101500,112145775900,8693471
065150,MPK,1535,20,1.32,1485,1535,1425,173149,254589910,99772138760,64998136
030190,NICE평가정보,4025,5,0.12,4020,4060,4020,4589,18479930,122188575250,30357410
036490,OCI머티리얼즈,45200,1100,2.49,44700,45750,44650,89768,4046642650,476754819600,10547673
024940,PN풍년,1335,75,5.95,1265,1335,1265,15872,20899745,13350000000,10000000
091340,S&K폴리텍,2685,30,1.13,2700,2700,2625,2667,7152295,21211500000,7900000
019660,SBI글로벌,817,2,0.25,830,881,809,3003182,2518178651,37257155898,45602394
019550,SBI인베스트먼트,645,29,4.71,623,650,620,1793801,1141210313,104532940875,162066575
046140,SBS콘텐츠허브,11450,-250,-2.14,11800,11850,11200,195367,2226233800,245757704750,21463555
099220,SDN,4750,130,2.81,4585,4750,4545,61607,288205800,95316796500,20066694
040610,SG&G,1995,170,9.32,1810,2040,1810,354942,691229175,68003956020,34087196
049470,SGA,962,3,0.31,969,1020,962,4569908,4526527433,44114889026,45857473
090730,SIMPAC METALLOY,5350,100,1.9,5440,5440,5280,15748,84442440,69550000000,13000000
057500,SKC 솔믹스,4080,55,1.37,4075,4170,4075,17086,70198030,56978370960,13965287
033630,SK브로드밴드,3100,50,1.64,3050,3100,2990,1095706,3325536045,917473169700,295959087
066270,SK컴즈,7150,180,2.58,7060,7450,7060,147572,1060957560,310417414450,43415023
048550,SM C&C,3360,60,1.82,3400,3455,3325,306964,1044076375,186229572480,55425468
099440,SMEC,3070,25,0.82,3075,3210,3005,123364,384142395,45484997200,14815960
051980,SNH,1880,10,0.53,1895,1895,1845,46850,87366810,31763859600,16895670
071660,SSCP,2460,70,2.93,2445,2505,2410,505102,1243367560,98509113300,40044355
036540,STS반도체,5510,200,3.77,5470,5550,5390,470116,2578059290,238586945160,43300716
032540,TJ미디어,2630,0,0,2665,2700,2630,4257,11257085,34333966200,13054740
048770,TPC,2485,-30,-1.19,2510,2640,2480,116005,292802620,32056500000,12900000
057030,YBM시사닷컴,6050,0,0,6070,6070,6000,504,3044220,98691816850,16312697
023770,YNK코리아,2245,-130,-5.47,2385,2440,2235,33720,76980160,20423312780,9097244
040300,YTN,3625,30,0.83,3610,3660,3580,18702,67804035,152250000000,42000000
052220,iMBC,6790,880,14.89,6000,6790,5850,3695881,24193004320,156170000000,23000000
079940,가비아,4740,120,2.6,4690,4840,4690,148533,706383775,63211142160,13335684
078890,가온미디어,3215,40,1.26,3225,3225,3180,33415,106996555,32352599655,10063017
030270,가희,10200,-50,-0.49,10750,10750,10000,705,7074400,12240000000,1200000
094480,갤럭시아컴즈,1640,65,4.13,1655,1800,1605,347635,588012005,50656841520,30888318
063080,게임빌,78700,-1600,-1.99,81200,81400,78300,67380,5341510500,436466973300,5545959
041140,게임하이,9090,-30,-0.33,9330,9350,9090,95796,877754920,309967409250,34099825
039240,경남스틸,6500,100,1.56,6600,6600,6450,11104,72426900,32500000000,5000000
053950,경남제약,844,43,5.37,819,850,803,498991,414734632,35711966064,42312756
011040,경동제약,9270,70,0.76,9220,9270,9140,13796,126803300,123059250000,13275000
139050,경봉,6200,-100,-1.59,6320,6620,6080,1301593,8245559620,65372979800,10544029
024910,경창산업,4580,0,0,4600,4600,4500,11540,52905285,80424800000,17560000
089890,고려반도체,5890,200,3.51,5750,5890,5750,18062,105129540,47414688480,8050032
049720,고려신용정보,950,-26,-2.66,977,996,950,11965,11469587,13585000000,14300000
014570,고려제약,2535,20,0.8,2530,2600,2495,55696,140711700,27885000000,11000000
098460,고영,22800,450,2.01,22500,23150,22500,44354,1014833900,197381697600,8657092
121440,골프존,53300,0,0,54400,54400,52500,30862,1640667000,654685125900,12283023
014200,광림,2510,-50,-1.95,2550,2605,2490,700626,1782766785,39264703080,15643308
026910,광진실업,3270,105,3.32,3260,3270,3135,5794,18681030,20945674350,6405405
090150,광진윈텍,2270,75,3.42,2200,2310,2200,37134,83132395,21924552110,9658393
053270,구영테크,1580,40,2.6,1525,1635,1525,8884,13670125,20318602500,12859875
066620,국보디자인,5600,20,0.36,5760,5800,5590,57760,327131190,42000000000,7500000
043650,국순당,6650,140,2.15,6560,6690,6510,32007,211543540,118757721600,17858304
006050,국영지앤엠,1135,40,3.65,1130,1155,1115,550308,624035185,33383518920,29412792
078130,국일제지,4150,110,2.72,4040,4190,4025,7569,31253005,8300000000,2000000
044180,국제디와이,297,2,0.68,295,313,287,35831428,10786864721,24569337474,82725042
053740,국제엘렉트릭,12950,300,2.37,12950,13200,12700,32533,419089350,127583400000,9852000
019010,그랜드백화점,5200,30,0.58,5210,5520,5200,4085,21528760,25064000000,4820000
900070,글로벌에스엠,1105,-10,-0.9,1130,1130,1090,46445,51315435,39124118410,35406442
105070,금강제강,1160,-135,-10.42,1320,1355,1160,4558182,5777694650,7878720000,6792000
053260,금강철강,2415,40,1.68,2410,2440,2400,112665,272072910,45208800000,18720000
058370,금성테크,630,5,0.8,635,651,620,718349,456280414,12938213610,20536847
036190,금화피에스시,14100,0,0,14150,14150,14000,924,13004400,84600000000,6000000
004790,기륭E&E,1285,15,1.18,1330,1330,1260,144851,185196225,16751452750,13036150
035460,기산텔레콤,1745,5,0.29,1745,1770,1740,77916,136362835,25018658300,14337340
121600,나노신소재,12700,650,5.39,12500,12900,12350,140431,1764895950,91849219400,7232222
039860,나노엔텍,3620,-55,-1.5,3790,3810,3620,44265,164095520,70431313680,19456164
091970,나노캠텍,3135,-35,-1.1,3145,3210,3080,31085,97251690,31600800000,10080000
010670,나노트로닉스,3690,-10,-0.27,3845,3845,3670,64866,241019635,46413465750,12578175
051490,나라엠앤디,2300,50,2.22,2260,2305,2260,16552,37822545,32660000000,14200000
067160,나우콤,9150,-50,-0.54,9310,9490,9150,160080,1490100970,84116865000,9193100
138610,나이벡,5010,70,1.42,4960,5080,4920,17237,85953470,16856450610,3364561
130580,나이스디앤비,2395,135,5.97,2295,2420,2265,1717889,4039513900,36883000000,15400000
036800,나이스정보통신,4720,10,0.21,4710,4760,4680,21096,99651845,47200000000,10000000
091590,남화토건,5240,-10,-0.19,5220,5310,5200,61035,319737250,61517600000,11740000
096040,네오엠텔,2455,15,0.61,2490,2550,2455,50671,127271135,15474169420,6303124
042420,네오위즈,12950,400,3.19,13050,13050,12700,27817,359350600,118581414700,9156866
095660,네오위즈게임즈,23300,1050,4.72,22600,23400,22600,252130,5823224800,510619686400,21915008
104200,네오위즈인터넷,11150,50,0.45,11250,11400,11050,213673,2393604500,150832182500,13527550
085910,네오티스,4035,-5,-0.12,4000,4070,3990,2226,8918780,37673322225,9336635
092730,네오팜,5890,40,0.68,5890,5990,5840,15185,89265470,43946685930,7461237
028090,네오퍼플,1535,120,8.48,1455,1550,1430,1379753,2070324890,91822143510,59818986
101400,네오피델리티,2485,45,1.84,2580,2580,2430,15059,37080645,20885654650,8404690
153460,네이블,7880,1020,14.87,7260,7880,7070,750759,5767614710,34093615880,4326601
033640,네패스,16950,300,1.8,16900,17150,16850,107918,1833522100,369936699300,21825174
087730,네패스신소재,4280,5,0.12,4325,4325,4190,6174,25970785,12240800000,2860000
073070,넥센테크,4265,100,2.4,4165,4365,4165,596695,2542722575,61842500000,14500000
081970,넥스지,4220,220,5.5,4030,4220,3975,127503,532275455,24307200000,5760000
038990,넥스콘테크,16100,0,0,16100,16200,16100,35927,578585600,281671560800,17495128
089140,넥스턴,3170,0,0,3110,3295,3095,7732,24226975,18386000000,5800000
139670,넥스트리밍,3600,0,0,3690,3800,3555,115537,416656350,25212038400,7003344
137940,넥스트아이,5550,20,0.36,5540,5550,4915,83967,440210760,45228859200,8149344
092600,넥스트칩,6690,-10,-0.15,6760,6780,6560,14851,99605050,88960275000,13297500
047730,넷웨이브,620,0,0,0,0,0,0,0,10713265820,17279461
054050,농우바이오,15350,0,0,15350,15500,15150,166290,2545768000,219505000000,14300000
040160,누리텔레콤,5900,-40,-0.67,5940,6150,5610,1572496,9319051190,66088401600,11201424
069140,누리플랜,7940,170,2.19,7980,8030,7790,4843,38272810,34221400000,4310000
126870,뉴로스,6720,-50,-0.74,6700,6840,6700,30057,202995500,33828439680,5033994
041060,뉴로테크,933,13,1.41,966,966,919,132577,123997438,20368948110,21831670
060260,뉴보텍,519,17,3.39,509,533,500,261016,134265287,11873205039,22877081
012340,뉴인텍,1420,35,2.53,1425,1450,1420,104264,149204895,49106231260,34581853
900100,뉴프라이드,2580,40,1.57,2620,2620,2525,32809,83717190,18060000000,7000000
