단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
068400,AJ렌터카,9290,-40,-0.43,9330,9340,9180,38951,359518590,205739127000,22146300
006840,AK홀딩스,23450,-250,-1.05,23650,23650,23200,8860,206598000,255561664400,10898152
138930,BS금융지주,13600,-500,-3.55,13950,14100,13500,443500,6054723350,2629966626400,193379899
001460,BYC,185000,0,0,185000,185000,181000,228,41593500,115553775000,624615
001465,BYC우,68900,-500,-0.72,68200,68900,68000,5,342100,14840026500,215385
001040,CJ,127500,5000,4.08,124000,127500,122500,102291,12785940500,3699428055000,29015122
079160,CJ CGV,32850,200,0.61,32350,32950,32300,41959,1374955650,677283495300,20617458
000120,CJ대한통운,113500,500,0.44,113000,114000,111500,60625,6853372000,2589201044000,22812344
011150,CJ씨푸드,2905,-25,-0.85,2940,2950,2905,271732,795643035,104378895565,35930773
011155,CJ씨푸드1우,4820,20,0.42,4765,4860,4750,750,3617950,964000000,200000
001045,CJ우,27550,250,0.92,27200,27550,27050,6937,190110350,62269143650,2260223
097950,CJ제일제당,365000,7000,1.96,361000,366000,361000,46409,16913909500,4776037045000,13085033
097955,CJ제일제당 우,70600,1000,1.44,70000,70700,70000,1408,99109800,93716769800,1327433
037560,CJ헬로비전,13650,50,0.37,13650,13850,13500,229919,3146378300,945438516750,69262895
000590,CS홀딩스,33200,50,0.15,33150,33200,33150,20,663500,38328802400,1154482
139130,DGB금융지주,15200,0,0,15250,15250,15050,301623,4577888850,2037607940800,134053154
004840,DRB동일,6800,-120,-1.73,6810,6970,6780,44273,303255480,83628263200,12298274
069730,DSR제강,2955,-15,-0.51,2970,2985,2915,20170,59630800,42552000000,14400000
017940,E1,68700,-400,-0.58,68500,68800,68100,1314,90090700,471282000000,6860000
007700,F&F,6130,80,1.32,6030,6130,6030,970,5851100,94402000000,15400000
114090,GKL,30200,300,1,30300,31050,30150,304719,9317295150,1868041234000,61855670
078930,GS,71800,-200,-0.28,72000,72600,71400,228290,16377836600,6671324140400,92915378
006360,GS건설,56000,-700,-1.23,56800,57100,55500,372458,20986469064,2856000000000,51000000
001250,GS글로벌,11600,50,0.43,11650,11650,11100,112394,1287316900,261391662400,22533764
007070,GS리테일,29000,850,3.02,28100,29150,27900,409214,11743335400,2233000000000,77000000
078935,GS우,22750,0,0,22800,22800,22700,70,1592000,40604791500,1784826
035000,GⅡR,6670,-20,-0.3,6690,6700,6600,636,4228120,110504618030,16567409
001500,HMC투자증권,14000,0,0,13900,14100,13900,35880,502657000,410719554000,29337111
011420,IB스포츠,1735,-15,-0.86,1750,1760,1705,40954,70661240,34044905640,19622424
003560,IHQ,2010,-10,-0.5,2005,2035,1990,126693,253581380,82360188180,40975218
005560,JS전선,9640,-40,-0.41,9650,9900,9630,5170,50125300,109690089600,11378640
001060,JW중외제약,13900,50,0.36,14000,14150,13850,33397,466927750,158236710400,11383936
001067,JW중외제약2우B,17050,150,0.89,16100,17050,16100,150,2484500,1163850050,68261
001065,JW중외제약우,12600,600,5,12600,12600,12600,10,126000,1635681600,129816
096760,JW홀딩스,2305,5,0.22,2325,2325,2290,57922,133051710,112894071025,48977905
105560,KB금융,38200,-550,-1.42,38500,38700,37950,1214893,46393520150,14758634672600,386351693
002380,KCC,302000,-1000,-0.33,302000,305000,301000,7732,2338280000,3177040000000,10520000
009070,KCTC,15200,100,0.66,15400,15500,15200,530,8138000,45600000000,3000000
009440,KC그린홀딩스,2895,-25,-0.86,2920,2925,2840,85370,245400150,64949267100,22434980
119650,KC코트렐,10150,0,0,10200,10200,9970,37931,382450350,101500000000,10000000
092220,KEC,501,-4,-0.79,508,508,501,440548,221724968,91274785701,182185201
109070,KGP,1810,-40,-2.16,1840,1840,1810,504,921990,8100025120,4475152
001390,KG케미칼,11600,100,0.87,11500,11650,11450,21220,245201500,124120000000,10700000
001940,KISCO홀딩스,36100,-100,-0.28,0,0,0,0,0,133399463600,3695276
083420,KPX그린케미칼,4670,45,0.97,4630,4745,4600,24140,112016350,93400000000,20000000
025000,KPX케미칼,50800,-200,-0.39,51200,51500,50800,1109,56573400,245872000000,4840000
092230,KPX홀딩스,39800,-200,-0.5,40000,40000,39800,300,11945500,168140910800,4224646
025850,KPX화인케미칼,24450,-750,-2.98,24850,25150,23350,9611,236327000,92910000000,3800000
044450,KSS해운,8460,10,0.12,8520,8520,8380,3700,31197100,98076272400,11592940
030200,KT,36000,-300,-0.83,36300,36400,35850,630884,22760827700,9400025088000,261111808
033780,KT&G,78400,-1400,-1.75,81500,81500,78100,381975,30242547600,10763731764800,137292497
030210,KTB투자증권,2380,-5,-0.21,2390,2450,2370,595727,1435437870,143547538960,60314092
058850,KTcs,2275,-20,-0.87,2300,2300,2215,594732,1337853135,103933375000,45685000
003550,LG,66700,-300,-0.45,66700,67400,66200,261083,17433186000,11509560637700,172557131
034220,LG디스플레이,29850,450,1.53,29550,30300,29450,2639920,79194614450,10680798645000,357815700
001120,LG상사,47150,-800,-1.67,48000,48150,47150,137827,6574941350,1827534000000,38760000
068870,LG생명과학,54100,200,0.37,54200,54400,52900,182710,9845465900,896815159000,16576990
068875,LG생명과학우,23600,-350,-1.46,22800,23650,22800,222,5130700,5574697600,236216
051900,LG생활건강,685000,8000,1.18,685000,697000,674000,35839,24646951000,10698464945000,15618197
051905,LG생활건강우,193500,0,0,193500,194500,193500,1719,333256000,406291369500,2099697
003555,LG우,22650,0,0,22500,22800,22500,311,7051650,75077434050,3314677
032640,LG유플러스,7930,60,0.76,7860,7990,7770,1965936,15585497830,3462328092730,436611361
011070,LG이노텍,83300,-1600,-1.88,84300,84900,83200,70896,5956131400,1680223808200,20170754
066570,LG전자,75900,-2500,-3.19,78700,78800,75700,1841404,141223743300,12420869082600,163647814
066575,LG전자우,20700,-600,-2.82,21350,21350,20700,73787,1545466150,355750034400,17185992
093050,LG패션,32550,0,0,32400,32800,32150,168025,5460562300,951762000000,29240000
108670,LG하우시스,76900,-600,-0.77,77100,78400,75400,21217,1619649500,689613823000,8967670
108675,LG하우시스우,22000,-100,-0.45,22150,22150,21850,370,8136000,22711260000,1032330
051910,LG화학,324000,-1500,-0.46,326500,328000,324000,133332,43396342500,21471836400000,66271100
051915,LG화학우,101000,-500,-0.49,101000,102000,100000,17860,1797655104,770521021000,7628921
002550,LIG손해보험,24100,0,0,23800,24250,23800,125960,3028850200,1446000000000,60000000
006260,LS,93500,-800,-0.85,93900,95000,92800,53331,4976576400,3010700000000,32200000
000680,LS네트웍스,4265,-50,-1.16,4315,4330,4240,33726,143822340,329906493250,77352050
000685,LS네트웍스우,28500,-2600,-8.36,30900,30900,28500,230,6729000,435594000,15284
000687,LS네트웍스전환상환2우B,4695,-5,-0.11,0,0,0,0,0,6783833670,1444906
010120,LS산전,67600,-200,-0.29,67800,68300,67600,47375,3214817700,2028000000000,30000000
023150,MH에탄올,2935,-5,-0.17,2955,2960,2905,9091,26736985,20545000000,7000000
035420,NHN,233500,-3500,-1.48,239000,240000,232500,147909,34783349000,11237818884000,48127704
016420,NH농협증권,5170,-20,-0.39,5200,5230,5170,28127,146238290,465946399930,90125029
034310,NICE,66600,800,1.22,66500,68400,65800,9466,636177100,252296118000,3788230
008260,NI스틸,1765,55,3.22,1710,1805,1710,408982,723675400,50173390250,28426850
004250,NPC,2535,-25,-0.98,2560,2560,2530,10940,27725450,93085200000,36720000
004255,NPC우,1250,0,0,1250,1250,1240,2550,3168400,6600000000,5280000
010060,OCI,185500,2000,1.09,185500,191000,185000,399393,75295544000,4424058320500,23849371
005490,POSCO,361000,-3000,-0.82,366000,366000,359000,117393,42398628500,31474447435000,87186835
100840,S&TC,17500,300,1.74,17200,17600,17100,32061,553905000,123980710000,7084612
000040,S&T모터스,497,-1,-0.2,498,502,494,240220,119479430,59312665363,119341379
064960,S&T모티브,23500,500,2.17,23000,23550,22750,13740,317837500,338479571000,14403386
003570,S&T중공업,11600,-150,-1.28,11750,11750,11500,109984,1273992900,376691892400,32473439
036530,S&T홀딩스,9750,-60,-0.61,9890,9890,9700,54397,531651290,145503374250,14923423
010950,S-Oil,98400,-1600,-1.6,100000,101000,98000,517270,50977053900,11078146732800,112582792
010955,S-Oil우,58400,500,0.86,58500,58600,57900,6609,384154800,234880536800,4021927
950100,SBI모기지,8440,190,2.3,8250,8440,8090,57128,469778400,200374040000,23741000
034120,SBS,41700,450,1.09,41300,41950,41200,21757,903261150,761132669400,18252582
101060,SBS미디어홀딩스,8100,-60,-0.74,8060,8180,8050,436564,3416822740,1133159139000,139896190
004060,SG세계물산,1205,5,0.42,1180,1235,1140,17829143,21412061735,243922076800,202424960
001380,SG충남방적,1695,45,2.73,1650,1765,1615,544232,926207060,70761961650,41747470
001385,SG충남방적우,1575000,0,0,0,0,0,0,0,173250000,110
002360,SH에너지화학,1100,15,1.38,1080,1130,1065,7614087,8355685720,122247103000,111133730
002365,SH에너지화학우,55200,700,1.28,54500,55200,52000,145,7765900,343344000,6220
009160,SIMPAC,7130,0,0,7240,7240,7040,217331,1549503630,207375515250,29084925
123700,SJM,7700,-110,-1.41,7810,7810,7670,14581,112793700,120157714600,15604898
025530,SJM홀딩스,3710,-40,-1.07,3770,3770,3700,1800,6734100,55405169680,14934008
003600,SK,179500,-2000,-1.1,181500,183000,178500,84590,15279298000,8429645254000,46961812
034730,SK C&C,104500,-1500,-1.42,105000,106000,104500,35312,3702519000,5225000000000,50000000
011790,SKC,39600,-550,-1.37,40350,40550,39600,233010,9326650950,1434116494800,36215063
018670,SK가스,86500,-1500,-1.7,87900,88700,86500,11157,973881500,746379522500,8628665
001740,SK네트웍스,8490,-100,-1.16,8550,8590,8460,443999,3783851150,2107113123030,248187647
001745,SK네트웍스우,10650,0,0,10650,10650,10650,10,106500,1210351200,113648
003605,SK우,51000,-100,-0.2,50600,51000,50200,76,3843100,26005920000,509920
096770,SK이노베이션,171000,-3500,-2.01,174500,175000,171000,336580,57854111000,15811611444000,92465564
096775,SK이노베이션우,50200,-400,-0.79,50600,50800,50000,1110,56186200,62670985200,1248426
001510,SK증권,1210,-15,-1.22,1220,1230,1205,1275355,1547134850,387341776910,320117171
001515,SK증권우,1005,12,1.21,1010,1030,996,16587,16735770,3932076570,3912514
006120,SK케미칼,64200,0,0,64500,64700,63500,144841,9290522200,1338123617400,20843047
006125,SK케미칼우,14450,-50,-0.34,14300,14600,14300,6960,100419500,40707456250,2817125
017670,SK텔레콤,153000,-1500,-0.97,154000,155500,152000,70203,10786971500,12354093783000,80745711
000660,SK하이닉스,26050,-200,-0.76,26500,26600,25950,2517811,66101057250,18082757730350,694155767
011810,STX,8050,70,0.88,7950,8190,7900,214616,1715155300,485150517250,60267145
071970,STX메탈,5070,30,0.6,5030,5080,5000,21187,106678340,113061000000,22300000
077970,STX엔진,8820,-80,-0.9,8870,8950,8720,116336,1024764800,252929667060,28676833
067250,STX조선해양,7160,50,0.7,7120,7190,7080,452903,3228072940,603943357960,84349631
028670,STX팬오션,5170,570,12.39,4625,5290,4450,11389549,56199816850,1064288015890,205858417
002710,TCC동양,4500,-65,-1.42,4580,4580,4480,25326,113916950,76500000000,17000000
011000,VGX인터,1455,-15,-1.02,1490,1495,1450,1132860,1663611600,74358429750,51105450
024070,WISCOM,4230,-35,-0.82,4265,4270,4230,8810,37509800,63559641600,15025920
000500,가온전선,21850,50,0.23,21900,21900,21750,3477,75842450,90903581950,4160347
