단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
068400,AJ렌터카,11050,-100,-0.9,11150,11300,10950,95708,1064052400,244716615000,22146300
006840,AK홀딩스,21500,850,4.12,20850,21500,20500,35507,746405400,234310268000,10898152
138930,BS금융지주,14700,-100,-0.68,14850,14900,14500,337442,4951328900,2842684515300,193379899
001460,BYC,207000,-500,-0.24,206500,209500,201500,80,16339000,129295305000,624615
001465,BYC우,71000,1100,1.57,71900,71900,70800,32,2271200,15292335000,215385
001040,CJ,146500,-1000,-0.68,149000,151000,145500,93533,13797719000,4251038405500,29017327
079160,CJ CGV,54300,600,1.12,53700,54800,52500,70880,3823559500,1119527969400,20617458
000120,CJ대한통운,99200,2800,2.9,96400,101500,96300,74826,7420966100,2262984524800,22812344
011150,CJ씨푸드,2865,-45,-1.55,2950,2950,2860,414375,1195566485,102941664645,35930773
011155,CJ씨푸드1우,5320,-70,-1.3,5410,5420,5200,1740,9207400,1064000000,200000
001045,CJ우,34000,-50,-0.15,34050,34500,33800,4020,137323500,76847582000,2260223
097950,CJ제일제당,313000,500,0.16,315000,317000,311500,46728,14637837500,4097493329000,13091033
097955,CJ제일제당 우,71500,900,1.27,70800,71800,70700,929,66293300,94911459500,1327433
037560,CJ헬로비전,17850,50,0.28,17600,17850,17200,672900,11748417500,1236342675750,69262895
000590,CS홀딩스,32000,0,0,32000,32000,31700,1280,40867000,36943424000,1154482
139130,DGB금융지주,16600,100,0.61,16250,16800,16050,197105,3241690592,2225282356400,134053154
004840,DRB동일,6600,-170,-2.51,6750,6800,6520,43860,291441500,81168608400,12298274
069730,DSR제강,3035,20,0.66,3030,3065,2955,4120,12310450,43704000000,14400000
017940,E1,78900,1100,1.41,77800,79400,77700,9944,782668800,541254000000,6860000
007700,F&F,7800,-30,-0.38,7830,7890,7540,7020,53457900,120120000000,15400000
114090,GKL,33450,-550,-1.62,33700,34400,33450,221074,7479484850,2069072161500,61855670
078930,GS,54000,600,1.12,53500,54600,52200,580655,30987573400,5017430412000,92915378
006360,GS건설,31000,200,0.65,30900,31450,30500,1309154,40389113900,1581000000000,51000000
001250,GS글로벌,10100,110,1.1,10050,10150,9890,41048,412335800,227591016400,22533764
007070,GS리테일,29450,500,1.73,28600,29500,28600,122275,3564429250,2267650000000,77000000
078935,GS우,23700,150,0.64,23650,23750,23550,4573,108224100,42300376200,1784826
035000,GⅡR,8520,-20,-0.23,8540,8540,8280,12587,105188940,141154324680,16567409
001500,HMC투자증권,12050,150,1.26,11850,12150,11850,44361,529624050,353512187550,29337111
011420,IB월드와이드,1720,10,0.58,1720,1770,1695,49240,84649900,33750569280,19622424
003560,IHQ,2505,150,6.37,2380,2530,2365,1318756,3255928730,102642921090,40975218
005560,JS전선,9650,40,0.42,9630,9650,9470,5910,56773700,109803876000,11378640
001060,JW중외제약,14800,-600,-3.9,15600,15650,14800,221559,3367400150,187920188000,12697310
001067,JW중외제약2우B,15850,0,0,0,0,0,0,0,1135589100,71646
001065,JW중외제약우,11100,-200,-1.77,0,0,0,0,0,1512996600,136306
096760,JW홀딩스,2210,70,3.27,2150,2215,2130,121270,264411050,113598705090,51402129
