단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
108630,FIRST 스타우량,15800,495,3.23,15803.71,15550,15850,15550,1100,17388515,37288000000,2360000
107560,GIANT 현대차그룹,11015,480,4.56,11003.66,10700,11015,10695,10861,118587695,19827000000,1800000
105270,KINDEX F15,5510,175,3.28,5538.52,5500,5510,5495,80,440565,11571000000,2100000
114460,KINDEX 국고채,102200,220,0.22,102286.19,101990,102300,101895,9750,995213425,113442000000,1110000
108450,KINDEX 삼성그룹주,6445,95,1.5,6484.21,6400,6445,6400,56142,360532945,32225000000,5000000
108440,KINDEX 코스닥스타,12430,415,3.45,12407.4,12280,12440,12280,1327,16339930,16904800000,1360000
105190,KINDEX200,21585,475,2.25,21578.71,21210,21590,21095,883841,19010193545,170521500000,7900000
105450,KODEX 15,3660,105,2.95,3653.67,3590,3660,3590,3121,11379520,7137000000,1950000
069500,KODEX 200,21700,475,2.24,21724.08,21330,21725,21250,2003399,43282987875,1597120000000,73600000
104580,KODEX Brazil,7900,135,1.74,7814.34,7735,7905,7735,2157,16999890,5530000000,700000
099140,KODEX China H,19230,225,1.18,19160.57,19190,19300,19130,55043,1057637140,169224000000,8800000
101280,KODEX Japan,8375,90,1.09,8350.19,8350,8385,8310,938,7831190,6700000000,800000
114260,KODEX 국고채,51630,170,0.33,51613.49,51480,51630,51480,274,14117980,139401000000,2700000
091160,KODEX 반도체,14250,410,2.96,14266.54,14000,14265,14000,3814,54079695,17100000000,1200000
102780,KODEX 삼성그룹,4915,115,2.4,4894.52,4860,4915,4790,819816,4001271515,173008000000,35200000
091170,KODEX 은행,9625,265,2.83,9513.53,9550,9625,9280,15311,145128010,9143750000,950000
114800,KODEX 인버스,9895,-245,-2.42,9869.49,10075,10135,9885,706026,7045666975,29685000000,3000000
091180,KODEX 자동차,9755,385,4.11,9768.62,9425,9770,9425,11427,110080715,8291750000,850000
102960,KODEX 조선,14010,95,0.68,14014.93,13910,14050,13740,5728,79642365,6444600000,460000
102970,KODEX 증권,9765,240,2.52,9750.02,9590,9765,9550,9587,92442875,6835500000,700000
069660,KOSEF 200,21560,475,2.25,21582.69,21135,21590,21135,449947,9701779605,258720000000,12000000
091190,KOSEF Banks,9765,290,3.06,9733.33,9500,9765,9500,1029,9973295,5273100000,540000
091200,KOSEF IT,11150,250,2.29,11175.88,10935,11160,10935,4111,45623350,7136000000,640000
100910,KOSEF KRX100,3485,75,2.2,3486.07,3425,3485,3415,3289,11427025,34501500000,9900000
104530,KOSEF 고배당,6210,40,0.65,6214.34,6210,6210,6175,10557,65429870,4657500000,750000
114470,KOSEF 국고채,102230,330,0.32,102206.54,101960,102255,101950,3683,376127410,346559700000,3390000
104520,KOSEF 블루칩,5310,75,1.43,5291.08,5255,5310,5255,116,615230,6372000000,1200000
097740,KOSEF 중형순수가치,13835,160,1.17,13899.37,13750,13835,13750,93,1279975,3873800000,280000
105780,KStar 5대그룹주,3905,75,1.96,3925.91,3830,3930,3830,5517,21496170,14839000000,3800000
114100,KStar 국고채,102270,300,0.29,102239.38,101965,102285,101965,5453,556549450,300673800000,2940000
108480,KStar 코스닥엘리트30,1680,45,2.75,1677.97,1650,1680,1650,13288,22186890,53088000000,31600000
091210,TIGER KRX100,35070,1095,3.22,35056.41,34435,35070,34435,54,1875235,11047050000,315000
114820,TIGER 국채3,102740,320,0.31,102745.79,102500,102740,102500,2042,209307400,123288000000,1200000
105010,TIGER 라틴,5100,60,1.19,5081.46,5140,5140,5055,1053,5408215,19380000000,3800000
098560,TIGER 미디어통신,8695,-80,-0.91,8744.8,8795,8795,8695,301,2617295,5738700000,660000
091230,TIGER 반도체,14370,480,3.46,14375.88,13965,14380,13965,465,6668515,27590400000,1920000
105020,TIGER 브릭스,5850,280,5.03,5643.42,5630,5850,5600,3120,17912955,12285000000,2100000
097710,TIGER 순수가치,13370,300,2.3,13421.89,0,0,0,0,0,10428600000,780000
091220,TIGER 은행,9700,265,2.81,9626.68,9480,9705,9465,413,3989225,32980000000,3400000
097720,TIGER 중형가치,7130,75,1.06,7189.39,7130,7130,7130,100,713000,8556000000,1200000
102110,TIGER200,21610,510,2.42,21576.84,21500,21610,21135,78288,1677612695,250676000000,11600000
108590,TREX 200,21550,465,2.21,21534,21635,21635,21200,503140,10952190750,121757500000,5650000
097750,TREX 중소형가치,5605,100,1.82,5603.88,5530,5605,5530,24,133020,3867450000,690000
