단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
108630,FIRST 스타우량,16995,320,1.92,16736.28,16350,17200,16350,861,14225925,36029400000,2120000
107560,GIANT 현대차그룹,7685,-90,-1.16,7673.03,7775,7775,7615,927,7108675,16138500000,2100000
105270,KINDEX F15,4460,-60,-1.33,4459.8,4460,4460,4460,4,17840,10704000000,2400000
108450,KINDEX 삼성그룹주,5705,20,0.35,5692.51,5700,5775,5660,852,4860160,31948000000,5600000
108440,KINDEX 코스닥스타,12740,100,0.79,12789.56,0,0,0,0,0,14268800000,1120000
105190,KINDEX200,17910,-120,-0.67,17871.47,17740,17910,17705,20025,356404130,95818500000,5350000
105450,KODEX 15,3105,-45,-1.43,3131.44,3135,3135,3105,45,140355,6986250000,2250000
069500,KODEX 200,17985,-165,-0.91,18024.2,17950,18100,17895,1456828,26205196105,1007160000000,56000000
104580,KODEX Brazil,6440,-165,-2.5,6356.19,6595,6595,6400,5730,37085985,4830000000,750000
099140,KODEX China H,17540,-620,-3.41,17690.59,17980,17980,17435,134994,2382213960,147336000000,8400000
101280,KODEX Japan,8550,-65,-0.75,8512.29,8650,8650,8530,1401,11980505,6840000000,800000
091160,KODEX 반도체,10970,95,0.87,10938.71,10855,11005,10855,11625,127618700,13164000000,1200000
102780,KODEX 삼성그룹,3945,-40,-1,3949.5,3970,3985,3935,430110,1703224720,110460000000,28000000
091170,KODEX 은행,6405,-5,-0.08,6360.69,6330,6405,6295,3339,21151370,5764500000,900000
091180,KODEX 자동차,6940,-90,-1.28,6934.97,6980,6980,6870,1310,9076520,5205000000,750000
102960,KODEX 조선,16830,-145,-0.85,16744.15,16900,17095,16755,2114,35816510,6058800000,360000
102970,KODEX 증권,9800,-145,-1.46,9738.7,9990,9990,9760,2716,26678265,6370000000,650000
069660,KOSEF 200,17830,-180,-1,17887.42,17980,17980,17755,141661,2524065335,46358000000,2600000
091190,KOSEF Banks,6485,-30,-0.46,6514.93,6430,6505,6415,480,3089390,3501900000,540000
091200,KOSEF IT,9490,110,1.17,9364.92,9255,9490,9210,1267,11801410,6073600000,640000
100910,KOSEF KRX100,2890,0,0,2881.64,2890,2890,2865,1443,4158285,28611000000,9900000
104530,KOSEF 고배당,5830,-60,-1.02,5822.77,5790,5900,5660,1784,10434660,4372500000,750000
097730,KOSEF 대형가치,3650,-20,-0.54,3638.72,3620,3660,3620,618,2250780,365000000,100000
104520,KOSEF 블루칩,4510,-60,-1.31,4480.47,4470,4510,4470,254,1140240,5412000000,1200000
097740,KOSEF 중형순수가치,12600,-150,-1.18,12568.55,12600,12600,12540,113,1423730,3528000000,280000
105780,KStar 5대그룹주,3210,-35,-1.08,3198.05,3210,3230,3170,1331,4250165,12198000000,3800000
108480,KStar 코스닥엘리트30,1680,5,0.3,1676.77,1660,1680,1640,2591,4302865,51072000000,30400000
091210,TIGER KRX100,29020,-270,-0.92,29048.57,29020,29055,28875,504,14614860,10011900000,345000
105010,TIGER 라틴,4360,-120,-2.68,4310.06,4360,4360,4340,1484,6453345,16568000000,3800000
098560,TIGER 미디어통신,8350,50,0.6,8375.74,8300,8410,8300,8046,67365875,5845000000,700000
091230,TIGER 반도체,11050,10,0.09,11037.09,10990,11105,10535,11271,124393405,20774000000,1880000
105020,TIGER 브릭스,5020,-150,-2.9,4945.04,5000,5020,4995,6453,32324855,10542000000,2100000
097710,TIGER 순수가치,11505,-160,-1.37,11492.39,11505,11505,11505,12,138060,8973900000,780000
091220,TIGER 은행,6410,-25,-0.39,6443.51,6370,6435,6305,10162,64955060,19358200000,3020000
097720,TIGER 중형가치,6740,-5,-0.07,6718.34,6740,6740,6740,8,53920,7077000000,1050000
102110,TIGER200,17820,-290,-1.6,17925.69,17720,17920,17720,200502,3592086765,243243000000,13650000
108590,TREX 200,17865,-115,-0.64,17822.77,17725,17865,17705,251885,4475533275,83965500000,4700000
097750,TREX 중소형가치,5370,10,0.19,5321.52,5290,5370,5290,16071,85473620,9504900000,1770000
