단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
108630,FIRST 스타우량,16600,350,2.15,16595.61,15710,16600,15710,5634,92465475,31208000000,1880000
107560,GIANT 현대차그룹,11585,-70,-0.6,11563.66,11600,11600,11375,1354,15508365,21895650000,1890000
120210,GREAT SRI,7495,-35,-0.46,7492.44,7475,7525,7440,52471,392616875,33052950000,4410000
110550,HiShares Gold,6490,-160,-2.41,6518.35,6575,6575,6450,17310,112321495,11682000000,1800000
105270,KINDEX F15,5620,-15,-0.27,5645.45,5620,5620,5620,1300,7306000,11240000000,2000000
114460,KINDEX 국고채,102085,120,0.12,102075.27,102065,102120,102035,1822,185978780,113314350000,1110000
108450,KINDEX 삼성그룹주,6480,5,0.08,6530.77,6435,6480,6430,380,2450405,31104000000,4800000
108440,KINDEX 코스닥스타,12985,-15,-0.12,13035.31,12985,12985,12985,91,1181635,14802900000,1140000
105190,KINDEX200,21770,-20,-0.09,21712.72,21635,21775,21555,62590,1355626400,226408000000,10400000
105450,KODEX 15,3730,0,0,3728.77,3715,3730,3690,3994,14746365,5595000000,1500000
069500,KODEX 200,21855,-25,-0.11,21867.49,21730,21910,21680,1350100,29443875005,1230436500000,56300000
104580,KODEX Brazil,8420,-180,-2.09,8214.25,8370,8450,8370,11538,96816535,5894000000,700000
099140,KODEX China H,19200,-190,-0.98,19066.94,19305,19380,19000,94410,1807937040,145920000000,7600000
101280,KODEX Japan,8400,0,0,8451.3,8450,8450,8400,224,1883605,6720000000,800000
117700,KODEX 건설,5405,-10,-0.18,5378.53,5390,5405,5350,1019,5480230,5405000000,1000000
114260,KODEX 국고채,51510,75,0.15,51504.24,51700,51700,51495,2119,109157915,30906000000,600000
091160,KODEX 반도체,14980,200,1.35,14975.39,14600,14995,14600,4362,64542650,14231000000,950000
102780,KODEX 삼성그룹,4805,55,1.16,4798.72,4720,4810,4715,461957,2201269555,246977000000,51400000
117460,KODEX 에너지화학,7940,-70,-0.87,7937.73,7860,7965,7860,4761,37744520,6113800000,770000
091170,KODEX 은행,9015,-200,-2.17,8991.06,9090,9125,8915,20229,182093615,8564250000,950000
114800,KODEX 인버스,9770,-10,-0.1,9805.32,9845,9875,9765,869014,8529797200,44942000000,4600000
091180,KODEX 자동차,10375,-55,-0.53,10390.26,10430,10430,10235,2469,25455675,8818750000,850000
102960,KODEX 조선,13055,-220,-1.66,13029,13040,13240,13040,4598,60397480,4699800000,360000
102970,KODEX 증권,9315,70,0.76,9311.58,9130,9320,9130,5812,53614250,6520500000,700000
117680,KODEX 철강,9000,-5,-0.06,8932.78,8940,9005,8935,1848,16623350,6300000000,700000
069660,KOSEF 200,21740,5,0.02,21701.33,21700,21740,21525,121942,2649512280,93482000000,4300000
091190,KOSEF Banks,9150,-255,-2.71,9199.79,9145,9150,9110,31,282520,4941000000,540000
091200,KOSEF IT,11610,160,1.4,11602.52,11460,11610,11460,405,4677280,7430400000,640000
100910,KOSEF KRX100,3500,-15,-0.43,3495.96,3515,3515,3470,1112,3873950,34650000000,9900000
104530,KOSEF 고배당,6045,-30,-0.49,6009.43,6040,6045,5970,489,2949070,4533750000,750000
114470,KOSEF 국고채,102095,190,0.19,102053.72,102095,102130,102050,7113,726107130,300159300000,2940000
104520,KOSEF 블루칩,5310,5,0.09,5291.42,5300,5310,5225,156,819020,6372000000,1200000
097740,KOSEF 중형순수가치,13490,-130,-0.95,13507.43,13555,13555,13360,62,834400,3777200000,280000
105780,KStar 5대그룹주,3985,15,0.38,3976.42,3785,3985,3785,1541,6119110,14346000000,3600000
114100,KStar 국고채,102045,135,0.13,102060.34,101930,102150,101930,2330,237793705,257153400000,2520000
108480,KStar 코스닥엘리트30,1765,0,0,1774.92,1760,1765,1740,229805,402676025,48714000000,27600000
117740,PREX LG그룹&,10880,110,1.02,10801.55,11200,11200,10615,3569,38314065,26656000000,2450000
091210,TIGER KRX100,35065,0,0,35018.07,0,0,0,0,0,11045475000,315000
114820,TIGER 국채3,102630,170,0.17,102564.42,102630,102630,102630,2,205260,123156000000,1200000
105010,TIGER 라틴,5545,30,0.54,5397.41,5310,5545,5310,536,2908785,21071000000,3800000
098560,TIGER 미디어통신,8580,0,0,8546.3,8580,8580,8580,1,8580,5491200000,640000
091230,TIGER 반도체,15090,230,1.55,15095.67,14860,15090,14780,55,828335,24747600000,1640000
105020,TIGER 브릭스,6100,95,1.58,5852.23,5880,6100,5830,1588,9413100,12810000000,2100000
097710,TIGER 순수가치,13165,10,0.08,13180.69,13160,13165,13120,12,157640,10268700000,780000
091220,TIGER 은행,9065,-245,-2.63,9098.09,9310,9310,9065,2177,19784900,32996600000,3640000
097720,TIGER 중형가치,6920,-30,-0.43,6972.01,6920,6920,6920,7,48440,8304000000,1200000
117690,TIGER 차이나,11300,-215,-1.87,11267.37,11385,11385,11185,30271,342062470,11300000000,1000000
102110,TIGER200,21670,-45,-0.21,21679.72,22045,22045,21500,207712,4488966450,191779500000,8850000
108590,TREX 200,21695,-55,-0.25,21648.48,21650,21695,21595,101554,2192681350,103051250000,4750000
097750,TREX 중소형가치,5510,-25,-0.45,5540.75,5510,5520,5500,38,209410,3801900000,690000
