단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
108630,FIRST 스타우량,17265,60,0.35,17262.88,17255,17265,17155,537,9247545,41436000000,2400000
107560,GIANT 현대차그룹,7585,60,0.8,7553.15,7580,7605,7520,231,1752105,15928500000,2100000
105270,KINDEX F15,4410,30,0.68,4401.87,4375,4410,4360,4,17510,10584000000,2400000
108450,KINDEX 삼성그룹주,5510,-5,-0.09,5539.74,5435,5510,5435,814,4452565,30856000000,5600000
108440,KINDEX 코스닥스타,13315,-80,-0.6,13317.38,13345,13345,13195,809,10722890,17575800000,1320000
105190,KINDEX200,17685,-40,-0.23,17684.81,17730,17730,17475,14796,260595950,383764500000,21700000
105450,KODEX 15,3100,10,0.32,3087.89,3100,3100,3025,306,938645,6975000000,2250000
069500,KODEX 200,17800,-70,-0.39,17842.78,17815,17870,17575,5534908,97860766530,1411540000000,79300000
104580,KODEX Brazil,5775,-55,-0.94,5653.21,5800,5800,5775,215,1246875,4331250000,750000
099140,KODEX China H,15720,-5,-0.03,16083.63,15730,15780,15545,22952,359185365,132048000000,8400000
101280,KODEX Japan,8225,-25,-0.3,8202.66,8300,8300,8190,815,6713360,6580000000,800000
091160,KODEX 반도체,11000,25,0.23,11069.56,11125,11145,10940,4062,44674045,21450000000,1950000
102780,KODEX 삼성그룹,3800,-5,-0.13,3802.3,3825,3825,3740,121725,459277895,115900000000,30500000
091170,KODEX 은행,6380,0,0,6415.22,6380,6400,6130,10450,65079270,5423000000,850000
091180,KODEX 자동차,6925,100,1.47,6913.12,6800,6940,6780,3058,21052235,8656250000,1250000
102960,KODEX 조선,17690,-225,-1.26,17760.06,17915,17915,17490,2767,48876785,6368400000,360000
102970,KODEX 증권,9815,-30,-0.3,9824.89,9860,9860,9500,24379,233654690,6379750000,650000
069660,KOSEF 200,17690,-70,-0.39,17717.94,17730,17730,17445,1874353,33030607830,84027500000,4750000
091190,KOSEF Banks,6560,45,0.69,6569.63,6350,6560,6340,401,2555560,3542400000,540000
091200,KOSEF IT,9085,35,0.39,9073.25,9000,9090,8940,699,6287330,5996100000,660000
100910,KOSEF KRX100,2855,0,0,2851.56,2860,2860,2815,598,1685255,28264500000,9900000
104530,KOSEF 고배당,5680,-20,-0.35,5699.76,5700,5700,5535,756,4255395,4260000000,750000
097730,KOSEF 대형가치,3540,-40,-1.12,3573.42,3570,3570,3510,601,2120065,1416000000,400000
104520,KOSEF 블루칩,4280,-5,-0.12,4278.1,4230,4280,4195,181,764880,5136000000,1200000
097740,KOSEF 중형순수가치,12870,-80,-0.62,12852.8,12850,12870,12685,114,1463145,3603600000,280000
105780,KStar 5대그룹주,3005,-20,-0.66,3040.84,3025,3025,2980,22310,66769430,14424000000,4800000
108480,KStar 코스닥엘리트30,1730,0,0,1726.34,1730,1740,1715,28673,49274400,56052000000,32400000
091210,TIGER KRX100,28655,-115,-0.4,28712.33,26670,28655,26670,101,2865390,10315800000,360000
105010,TIGER 라틴,3870,-70,-1.78,3875.93,3870,3925,3870,11637,45242325,14706000000,3800000
098560,TIGER 미디어통신,8480,-60,-0.7,8567.7,8540,8540,8420,6500,54986655,6444800000,760000
091230,TIGER 반도체,11090,-45,-0.4,11166.07,11190,11215,11045,5022,55862025,21292800000,1920000
105020,TIGER 브릭스,4380,-60,-1.35,4388.45,4385,4435,4370,14407,63271285,9198000000,2100000
097710,TIGER 순수가치,11385,-185,-1.6,11461.02,11460,11460,11230,500,5655225,9221850000,810000
091220,TIGER 은행,6500,55,0.85,6498.13,6400,6520,6215,14871,93969160,19760000000,3040000
097720,TIGER 중형가치,6715,-75,-1.1,6749.7,6795,6795,6590,602,4006415,7050750000,1050000
102110,TIGER200,17705,-160,-0.9,17753.53,17865,17865,17470,3500170,61605139495,732987000000,41400000
108590,TREX 200,17630,-40,-0.23,17636.18,17620,17630,17390,701277,12333317265,184233500000,10450000
097750,TREX 중소형가치,5410,-35,-0.64,5423.57,5450,5450,5350,1404,7576120,9575700000,1770000
