단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
108630,FIRST 스타우량,16480,170,1.04,16514.43,16450,16500,16400,1339,22002400,38892800000,2360000
107560,GIANT 현대차그룹,10875,470,4.52,10865.44,10405,10875,10405,21749,232541005,19575000000,1800000
105270,KINDEX F15,5550,50,0.91,5590.8,5580,5580,5550,121,675150,11655000000,2100000
114460,KINDEX 국고채,101550,25,0.02,101639.81,101550,101550,101550,61,6194550,112720500000,1110000
108450,KINDEX 삼성그룹주,6655,-50,-0.75,6660.58,6710,6710,6645,3609,24011345,35271500000,5300000
108440,KINDEX 코스닥스타,12725,75,0.59,12760.78,12680,12750,12680,1098,13934340,17306000000,1360000
105190,KINDEX200,21590,260,1.22,21619.93,21330,21590,21330,556033,11961570310,155448000000,7200000
105450,KODEX 15,3725,55,1.5,3721.71,3690,3725,3690,422,1561595,7263750000,1950000
069500,KODEX 200,21735,245,1.14,21763.41,21580,21740,21555,1405362,30446557694,1377999000000,63400000
104580,KODEX Brazil,7470,230,3.18,7396.88,7300,7470,7300,1392,10302515,5229000000,700000
099140,KODEX China H,19630,0,0,19518.19,19630,19700,19610,20963,412063585,172744000000,8800000
101280,KODEX Japan,8800,-40,-0.45,8796.66,8830,8895,8790,1043,9196035,7040000000,800000
114260,KODEX 국고채,51280,30,0.06,51286.06,51205,51305,51175,1051,53809430,123072000000,2400000
091160,KODEX 반도체,14695,295,2.05,14702.32,14410,14775,14410,10103,148545180,17634000000,1200000
102780,KODEX 삼성그룹,5020,45,0.9,5028.94,4970,5035,4970,325107,1629130555,171182000000,34100000
091170,KODEX 은행,9430,235,2.56,9386.66,9205,9450,9205,23532,219898965,8958500000,950000
091180,KODEX 자동차,9575,285,3.07,9571.94,9295,9580,9275,20055,189883630,7660000000,800000
102960,KODEX 조선,15110,55,0.37,15031.05,15105,15445,15080,3096,47081825,6346200000,420000
102970,KODEX 증권,10240,70,0.69,10233.2,10265,10330,10195,12675,130097065,6656000000,650000
069660,KOSEF 200,21590,245,1.15,21638.69,21475,21590,21430,196970,4247253955,56134000000,2600000
091190,KOSEF Banks,9600,245,2.62,9603.4,9525,9600,9490,961,9145900,5184000000,540000
091200,KOSEF IT,11365,65,0.58,11513.03,11265,11465,11265,2757,31421570,7273600000,640000
100910,KOSEF KRX100,3490,55,1.6,3484.29,3440,3490,3440,580,2008345,34551000000,9900000
104530,KOSEF 고배당,6265,55,0.89,6237.13,6210,6305,6210,164,1027775,4698750000,750000
114470,KOSEF 국고채,101555,65,0.06,101549.96,101475,101555,101445,38234,3879577210,313804950000,3090000
104520,KOSEF 블루칩,5295,65,1.24,5288.97,5230,5295,5230,152,800690,6354000000,1200000
097740,KOSEF 중형순수가치,13785,80,0.58,13813.05,13705,13785,13705,14,192025,3859800000,280000
105780,KStar 5대그룹주,3940,60,1.55,3971.63,3890,3960,3890,2734,10750755,15760000000,4000000
114100,KStar 국고채,101580,80,0.08,101586.21,101550,101590,101485,95119,9657486600,283408200000,2790000
108480,KStar 코스닥엘리트30,1720,15,0.88,1721.67,1705,1720,1700,7541,12925650,54352000000,31600000
091210,TIGER KRX100,34865,265,0.77,35048.13,34865,34865,34865,1,34865,10982475000,315000
114820,TIGER 국채3,102000,40,0.04,102100.66,102070,102070,101990,332,33864330,122400000000,1200000
105010,TIGER 라틴,4775,70,1.49,4775,4770,4835,4770,1215,5803975,18145000000,3800000
098560,TIGER 미디어통신,8525,0,0,8545.49,8525,8570,8515,1123,9616175,5626500000,660000
091230,TIGER 반도체,14785,270,1.86,14828.6,14515,14885,14515,293,4327750,28091500000,1900000
105020,TIGER 브릭스,5410,95,1.79,5456.03,5420,5450,5340,4547,24522870,11361000000,2100000
097710,TIGER 순수가치,13440,215,1.63,13415.49,13255,13440,13255,21,281760,10483200000,780000
091220,TIGER 은행,9540,270,2.91,9498.1,9280,9545,9280,730,6948500,31291200000,3280000
097720,TIGER 중형가치,7050,0,0,7089.87,7050,7050,7050,5,35250,8460000000,1200000
102110,TIGER200,21585,230,1.08,21637.89,21465,21600,21465,161531,3488072790,289239000000,13400000
108590,TREX 200,21525,180,0.84,21572.8,21450,21525,21450,700722,15076040970,102243750000,4750000
097750,TREX 중소형가치,5600,50,0.9,5614.24,5550,5620,5550,274,1530490,3864000000,690000
