단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
108630,FIRST 스타우량,15710,-290,-1.81,15781.68,15610,15990,15550,5571,87568380,36133000000,2300000
107560,GIANT 현대차그룹,9545,100,1.06,9556.69,9455,9550,9365,2611,24677290,16894650000,1770000
105270,KINDEX F15,5180,25,0.48,5198.36,5180,5180,5180,20,103600,11914000000,2300000
114460,KINDEX 국고채,102050,-30,-0.03,102031.57,102280,102280,102050,5248,535721490,113275500000,1110000
108450,KINDEX 삼성그룹주,6435,35,0.55,6426.41,6390,6435,6375,2997,19174705,34105500000,5300000
108440,KINDEX 코스닥스타,11940,-280,-2.29,12023.66,12100,12130,11900,7086,85042870,15999600000,1340000
105190,KINDEX200,20155,90,0.45,20129.73,20065,20260,19930,104882,2108879095,143100500000,7100000
105450,KODEX 15,3500,0,0,3506.64,3490,3530,3470,2197,7668850,6825000000,1950000
069500,KODEX 200,20225,70,0.35,20260.42,20015,20375,19990,1443381,29150831460,1466312500000,72500000
104580,KODEX Brazil,6860,-230,-3.24,6795.75,7000,7000,6850,5832,40309035,5145000000,750000
099140,KODEX China H,18635,-135,-0.72,18805.43,18515,18900,18510,109957,2051637695,160261000000,8600000
101280,KODEX Japan,8755,-55,-0.62,8808.06,8800,8950,8755,726,6449580,7004000000,800000
114260,KODEX 국채,51520,25,0.05,51504.48,51400,51620,51400,3493,180072870,160742400000,3120000
091160,KODEX 반도체,13000,80,0.62,13006.13,12715,13070,12715,10147,131046445,15600000000,1200000
102780,KODEX 삼성그룹,4625,35,0.76,4610.01,4540,4625,4520,394459,1810892635,137362500000,29700000
091170,KODEX 은행,8045,-40,-0.49,8014.62,7900,8150,7900,19116,153731490,7240500000,900000
091180,KODEX 자동차,8700,30,0.35,8739.05,8550,8750,8545,5574,48283665,6090000000,700000
102960,KODEX 조선,16440,-235,-1.41,16483.49,16450,16700,16140,3671,60239100,6576000000,400000
102970,KODEX 증권,10245,-155,-1.49,10304.58,10270,10440,10145,9482,97169885,6659250000,650000
069660,KOSEF 200,20135,80,0.4,20150.08,20055,20260,19920,525879,10572864440,180208250000,8950000
091190,KOSEF Banks,8215,-25,-0.3,8205.46,8095,8330,8080,3573,29164155,4436100000,540000
091200,KOSEF IT,10900,105,0.97,10934.81,10730,10900,10730,1719,18580730,6976000000,640000
100910,KOSEF KRX100,3230,5,0.16,3236.47,3205,3250,3200,314,1013720,31977000000,9900000
104530,KOSEF 고배당,6145,-5,-0.08,6148.53,6090,6245,6090,508,3150920,4608750000,750000
114470,KOSEF 국고채,102055,35,0.03,101979.05,102075,102250,102045,7681,784437225,324534900000,3180000
104520,KOSEF 블루칩,4925,25,0.51,4909.19,4855,4925,4855,35,170350,5910000000,1200000
097740,KOSEF 중형순수가치,13210,-140,-1.05,13200.94,13215,13215,13060,163,2130435,3698800000,280000
105780,KStar 5대그룹주,3670,15,0.41,3669.7,3720,3720,3615,2799,10189585,14680000000,4000000
114100,KStar 국고채,102110,135,0.13,102032.93,102280,102280,102000,14835,1514558710,312456600000,3060000
108480,KStar 코스닥엘리트30,1620,-20,-1.22,1615.53,1630,1635,1590,128925,208945050,51192000000,31600000
091210,TIGER KRX100,32630,-220,-0.67,32559.97,32530,32885,32315,1731,56592500,11257350000,345000
105010,TIGER 라틴,4515,-180,-3.83,4509,4650,4650,4300,4318,19443475,17157000000,3800000
098560,TIGER 미디어통신,8385,65,0.78,8382.48,8320,8435,8320,222,1848350,5534100000,660000
091230,TIGER 반도체,13160,260,2.02,13123.3,12730,13160,12730,737,9594375,23951200000,1820000
105020,TIGER 브릭스,5085,40,0.79,5107.6,5135,5180,5000,12159,61566715,10678500000,2100000
097710,TIGER 순수가치,12590,-195,-1.53,12586.33,12575,12590,12420,103,1283705,9820200000,780000
091220,TIGER 은행,8100,-85,-1.04,8113.36,8135,8200,8040,2627,21333905,28188000000,3480000
097720,TIGER 중형가치,7985,1040,14.97,6845.4,6825,7985,6775,4911,36163935,10061100000,1260000
102110,TIGER200,20130,125,0.62,20154.9,20005,20265,19925,72831,1465436735,346236000000,17200000
108590,TREX 200,19940,-35,-0.18,20084.56,20130,20130,19940,300029,6000390230,99700000000,5000000
097750,TREX 중소형가치,5440,-90,-1.63,5451.77,5480,5520,5400,1052,5764310,9628800000,1770000
