단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
108630,FIRST 스타우량,16945,205,1.22,16983.22,16900,16965,16900,724,12243170,40668000000,2400000
107560,GIANT 현대차그룹,7440,75,1.02,7484.73,7365,7455,7365,1191,8802950,15624000000,2100000
105270,KINDEX F15,4475,-20,-0.44,4495.15,4460,4480,4460,33,147610,10740000000,2400000
108450,KINDEX 삼성그룹주,5600,-20,-0.36,5611.89,5620,5625,5575,68448,383262095,31360000000,5600000
108440,KINDEX 코스닥스타,13175,250,1.93,13202.36,13145,13210,13130,1151,15152325,17391000000,1320000
105190,KINDEX200,18070,110,0.61,18077.47,18000,18100,18000,52392,942490410,385794500000,21350000
105450,KODEX 15,3100,0,0,3147.89,3100,3110,3100,497,1542110,8602500000,2775000
069500,KODEX 200,18200,140,0.78,18233.39,18080,18240,18080,3435715,62352438595,1419600000000,78000000
104580,KODEX Brazil,5955,25,0.42,5839.53,5900,6000,5880,1142,6752615,4466250000,750000
099140,KODEX China H,15770,175,1.12,15794,15745,15840,15595,56523,887943720,135622000000,8600000
101280,KODEX Japan,8220,70,0.86,8294.79,8230,8230,8110,470,3853530,6576000000,800000
091160,KODEX 반도체,10910,-15,-0.14,10967.66,10900,11005,10885,3714,40580010,21274500000,1950000
102780,KODEX 삼성그룹,3805,-15,-0.39,3832.3,3825,3840,3800,125205,478017040,117574500000,30900000
091170,KODEX 은행,6400,0,0,6386.11,6550,6550,6310,4737,30185990,5440000000,850000
091180,KODEX 자동차,6785,125,1.88,6803.75,6700,6800,6695,1694,11455185,8481250000,1250000
102960,KODEX 조선,18470,-215,-1.15,18577.23,18685,18685,18250,3950,72656785,6649200000,360000
102970,KODEX 증권,10060,85,0.85,10085.95,10035,10150,9940,2384,23851700,6539000000,650000
069660,KOSEF 200,18070,130,0.72,18103.65,17950,18090,17940,279456,5038427225,79508000000,4400000
091190,KOSEF Banks,6495,15,0.23,6540.53,7250,7250,6465,325,2203655,3507300000,540000
091200,KOSEF IT,9115,60,0.66,9165.96,9150,9150,9060,148,1343845,6015900000,660000
100910,KOSEF KRX100,2905,0,0,2913.84,2930,2930,2900,35,102170,28759500000,9900000
104530,KOSEF 고배당,5820,-25,-0.43,5856.06,5850,5850,5820,155,905160,4365000000,750000
097730,KOSEF 대형가치,3660,30,0.83,3641.05,3650,3665,3630,799,2914340,1464000000,400000
104520,KOSEF 블루칩,4300,80,1.9,4324.91,4370,4370,4225,390,1669390,5160000000,1200000
097740,KOSEF 중형순수가치,13020,80,0.62,13030.69,12940,13020,12870,267,3454780,3645600000,280000
105780,KStar 5대그룹주,3065,10,0.33,3093.35,3055,3070,3040,9627,29414305,14712000000,4800000
108480,KStar 코스닥엘리트30,1710,20,1.18,1709.6,1690,1710,1685,8428,14294790,55404000000,32400000
091210,TIGER KRX100,29215,55,0.19,29333.08,26355,29390,26355,415,12150805,8764500000,300000
105010,TIGER 라틴,3980,-20,-0.5,3977.04,3980,3980,3940,7101,28158175,15124000000,3800000
098560,TIGER 미디어통신,8595,30,0.35,8637.77,8600,8650,8565,2531,21757735,7735500000,900000
091230,TIGER 반도체,10995,-75,-0.68,11057.09,11090,11115,10995,2519,27826050,21550200000,1960000
105020,TIGER 브릭스,4490,-5,-0.11,4491.13,4490,4490,4460,6068,27125370,9429000000,2100000
097710,TIGER 순수가치,11670,10,0.09,11667.58,11525,11670,11500,1125,13028725,9452700000,810000
091220,TIGER 은행,6480,60,0.93,6468.63,6420,6525,6335,9906,63945365,19958400000,3080000
097720,TIGER 중형가치,6880,180,2.69,6856.77,6795,6880,6785,1000,6829555,7224000000,1050000
102110,TIGER200,18075,45,0.25,18138.6,18055,18130,17970,501721,9114368425,659737500000,36500000
108590,TREX 200,18010,100,0.56,18024.53,17975,18015,17955,300418,5410711065,185503000000,10300000
097750,TREX 중소형가치,5465,95,1.77,5488.45,5390,5465,5390,1563,8523440,9673050000,1770000
