지수명,종가,대비,등락률
KIS 2025-08만기형 크레딧 A+이상 지수(총수익),118.43,0.02,0.02
코스피 200,367.71,0.25,0.07
MK 머니마켓 지수(총수익),13816.12,1.42,0.01
KIS-하나 MMF 지수(총수익),112.94,0.01,0.01
Hang Seng China H,6452.06,-58.31,-0.9
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,115.58,0.01,0.01
코스피 200 TR,468.85,0.32,0.07
KIS 크레딧 2412만기형 총수익지수,111.72,0.01,0.01
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),118.39,0.02,0.02
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),116.92,0.04,0.03
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,114.7,0.01,0.01
FnGuide 친환경 자동차 밸류체인 지수,1568.42,10.85,0.7
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,113.49,0.02,0.02
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,115.16,0.01,0.01
FnGuide AI 반도체 포커스 지수(시장가격),2237.55,-2,-0.09
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1617.43,-0.21,-0.01
FnGuide 5G플러스 지수 (시장가격),2107.11,-19.18,-0.9
FnGuide 성장소비주도 지수,2043.59,-12.56,-0.61
FactSet US-China Electric&Autonomous Vehicle Price Return Index,229.22,-0.16,-0.07
iSelect K-POP 포커스지수(시장가격),1966.83,-16.16,-0.81
KRX 금현물지수,2403.23,3.75,0.16
S&P GSCI GOLD Index Excess Return,153.32,-0.03,-0.02
KEDI 글로벌 AI 클라우드 지수,3950.7,3950.7,0
KIS 10년 국고채 지수 (총수익),15635.03,22.32,0.14
KTB INDEX(시장가격),10265.47,7.13,0.07
Bloomberg Global Digital Media & Tech Select Price Return Index,4403.44,33.29,0.76
Solactive Global Semiconductor TOP4 Plus Price Return Index,4778.61,38.8,0.82
Bloomberg Global Select Industry Leaders TOP10 Index(PR),3856.23,-2.93,-0.08
Solactive Global Superior Income TOP 10 Price Return Index,761.29,-1.6,-0.21
KIS 단기채권알파AA-이상 총수익지수,116.03,0.01,0.01
KIS MSB 단기지수(총수익),12406.29,1.23,0.01
MSCI Russia 25% Capped Price Return Index,,,
KEDI 글로벌생성형AI 지수,3152.26,3152.26,0
MSCI MEXICO IMI 25/50 Price return Index,10725.14,12.65,0.12
S&P Ultra T-Bond Futures Index(ER),117,1.2,1.04
Bloomberg U.S Treasury 20+ Year Total Return Index,579.08,5.76,1
Bloomberg U.S. Treasury 20+ Year Total Return Index T1530 JPY Currency Hedged,116.87,-0.78,-0.66
Bloomberg US 500 Large Cap Premium Decrement 15% Distribution Index,1094.27,2.76,0.25
다우존스 인터넷 종합지수,909.72,2.94,0.32
S&P 500,5375.32,14.53,0.27
S&P500 and Short-Term Treasury 30/70 Blend Index,179.03,0.16,0.09
MorningStar Wide Moat Focus Index,13141.87,-49.59,-0.38
NASDAQ 100,19210.19,135.51,0.71
NASDAQ-100 US T-Bills 30/70 Index,1661.7,3.71,0.22
Dow Jones U.S. Real Estate Index,1554.78,-5.05,-0.32
Solactive SOFR Daily Total Return Index,1142.11,0.17,0.01
Bloomberg Short-Term Treasury Total Return Index,139.37,0.02,0.02
Bloomberg US Listed Semiconductor Premium Decrement 15% Distribution Index,1504.31,0.15,0.01
Dow Jones U.S. Dividend 100 Price Return Index,5441.28,-19.99,-0.37
