지수명,종가,대비,등락률
KIS 2025-08만기형 크레딧 A+이상 지수(총수익),117.64,0.02,0.02
코스피 200,375.61,5.89,1.59
MK 머니마켓 지수(총수익),13726.4,1.66,0.01
KIS-하나 MMF 지수(총수익),112.16,0.01,0.01
Hang Seng China H,5874.99,0,0
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,114.79,0.02,0.02
코스피 200 TR,478.65,7.52,1.6
KIS 크레딧 2412만기형 총수익지수,110.96,0.02,0.02
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),117.59,0.02,0.02
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),116.02,0.02,0.02
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,113.91,0.01,0.01
FnGuide 친환경 자동차 밸류체인 지수,1585.65,28.92,1.86
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,112.69,0.01,0.01
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,114.37,0.01,0.01
FnGuide AI 반도체 포커스 지수(시장가격),2151.55,24.79,1.17
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1653.61,27.85,1.71
FnGuide 5G플러스 지수 (시장가격),2133.74,1.45,0.07
FnGuide 성장소비주도 지수,1914.9,-12.64,-0.66
FactSet US-China Electric&Autonomous Vehicle Price Return Index,226.01,-2.07,-0.91
iSelect K-POP 포커스지수(시장가격),2100.24,-39.35,-1.84
KRX 금현물지수,2367.69,-95.98,-3.9
S&P GSCI GOLD Index Excess Return,153.59,-0.43,-0.28
KIS 10년 국고채 지수 (총수익),15494.68,-7.18,-0.05
KTB INDEX(시장가격),10319.85,-2.38,-0.02
10년국채선물지수,1196.88,-0.74,-0.06
국채선물지수,1224.22,-0.11,-0.01
Bloomberg Global Digital Media & Tech Select Price Return Index,4037.96,-59.76,-1.46
Solactive Global Semiconductor TOP4 Plus Price Return Index,4318.24,28.55,0.67
Bloomberg Global Select Industry Leaders TOP10 Index(PR),3587.93,-33.85,-0.93
Solactive Global Superior Income TOP 10 Price Return Index,765.81,-1.62,-0.21
KIS 단기채권알파AA-이상 총수익지수,115.26,0.01,0.01
KIS MSB 단기지수(총수익),12328.49,1.15,0.01
MSCI Russia 25% Capped Price Return Index,,,
