지수명,종가,대비,등락률
KIS 2025-08만기형 크레딧 A+이상 지수(총수익),118.37,0.05,0.04
코스피 200,366.44,3.92,1.08
MK 머니마켓 지수(총수익),13809.1,3.3,0.02
KIS-하나 MMF 지수(총수익),112.89,0.03,0.03
Hang Seng China H,6542.47,-11.85,-0.18
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,115.52,0.02,0.02
코스피 200 TR,467.23,5,1.08
KIS 크레딧 2412만기형 총수익지수,111.66,0.03,0.03
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),118.33,0.05,0.04
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),116.87,0.08,0.07
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,114.64,0.03,0.03
FnGuide 친환경 자동차 밸류체인 지수,1542.93,33.72,2.23
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,113.42,0.04,0.04
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,115.1,0.02,0.02
FnGuide AI 반도체 포커스 지수(시장가격),2173.35,48.98,2.31
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1609.11,12.75,0.8
FnGuide 5G플러스 지수 (시장가격),2131.36,25.07,1.19
FnGuide 성장소비주도 지수,2035.11,-1.51,-0.07
FactSet US-China Electric&Autonomous Vehicle Price Return Index,233.04,1.8,0.78
iSelect K-POP 포커스지수(시장가격),1984.07,13.27,0.67
KRX 금현물지수,2422.97,-18.07,-0.74
S&P GSCI GOLD Index Excess Return,156.54,1.85,1.2
KIS 10년 국고채 지수 (총수익),15635.94,50.95,0.33
KTB INDEX(시장가격),10379.13,15.31,0.15
Bloomberg Global Digital Media & Tech Select Price Return Index,4341.19,91.44,2.15
Solactive Global Semiconductor TOP4 Plus Price Return Index,4538.63,1.01,0.02
Bloomberg Global Select Industry Leaders TOP10 Index(PR),3846.44,35.98,0.94
Solactive Global Superior Income TOP 10 Price Return Index,766.1,3.11,0.41
KIS 단기채권알파AA-이상 총수익지수,115.97,0.03,0.03
KIS MSB 단기지수(총수익),12400.46,2.66,0.02
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,11010.43,213.84,1.98
S&P Ultra T-Bond Futures Index(ER),118.84,0.85,0.72
Bloomberg U.S Treasury 20+ Year Total Return Index,588.41,4.2,0.72
Bloomberg U.S. Treasury 20+ Year Total Return Index T1530 JPY Currency Hedged,119.17,1.35,1.15
Bloomberg US 500 Large Cap Premium Decrement 15% Distribution Index,1091.08,9.55,0.88
다우존스 인터넷 종합지수,898.18,9.41,1.06
S&P 500,5354.03,62.69,1.18
S&P500 and Short-Term Treasury 30/70 Blend Index,178.72,0.65,0.37
MorningStar Wide Moat Focus Index,13276.72,82.27,0.62
NASDAQ 100,19035.05,380.21,2.04
NASDAQ-100 US T-Bills 30/70 Index,1656.24,10.26,0.62
Dow Jones U.S. Real Estate Index,1565.61,-1.93,-0.12
Solactive SOFR Daily Total Return Index,1141.09,0.17,0.01
Bloomberg Short-Term Treasury Total Return Index,139.29,0.03,0.02
Bloomberg US Listed Semiconductor Premium Decrement 15% Distribution Index,1502.05,50.58,3.49
Dow Jones U.S. Dividend 100 Price Return Index,5494.75,0.3,0.01
Bloomberg US Big Tech Top 7 Plus Premium Decrement 15% Distribution Index,1767.02,30.97,1.78
Solactive US Big Tech Top 7 Plus Price Return Index,23918.41,615.19,2.64
Indxx SPAC & NEXTGEN IPO Price return Index,,,
FnGuide 미국 주식 베스트셀러 지수(시장가격지수),6452.92,0,0
Indxx US Green Infrastructure Price return Index,2903.16,44.41,1.55
Markit iBoxx USD Liquid High Yield Total Return Index,341.63,0.85,0.25
FnGuide-RAFI 코리아 대형 지수,9838.31,88.22,0.9
VN30 Index(PR),1299.66,-1.33,-0.1
Bloomberg VN30 Futures Excess Return Index,186.7,0,0
MKF SAMs EW 지수,17539.61,15.97,0.09
MKF SAMs SW,15007.66,186.61,1.26
FnGuide 스마트 로우볼 지수,,,
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
FnGuide 스마트 퀄리티 지수,,,
FnGuide 스마트 하이베타 지수,,,
Morningstar Singapore REIT Yield Focus Index(PR),1208.26,12.41,1.04
S&P ASIA50 Price Return Index,4128.6,35.49,0.87
Bloomberg Blended NVIDIA Equity and Korean Bond Index,7545.22,23.36,0.31
DeepSearch 원자력테마 지수 (시장가격지수),1670.24,-49.65,-2.89
MSCI Indonesia Index,6851.15,-84.53,-1.22
코스피 200 선물지수,1831.94,16,0.88
Nikkei 225,38490.17,-347.29,-0.89
TOPIX,2748.22,-39.26,-1.41
Bloomberg Japan Semiconductor Select Top 25 Index(Price Return),3680.03,-73.28,-1.95
KIS 종합채권 AA-이상 총수익 지수(Total return Index),113.43,0.23,0.2
FnGuide 올라운드 가치주 지수,874.99,0.63,0.07
STAR 50 Index(Price Return),752.04,-1.6,-0.21
CSI 300 Index,3594.79,-20.88,-0.58
KIS 종합채권국공채1-10Y지수,147.36,0.26,0.18
Hang Seng TECH Index,3807.73,11.56,0.3
코스닥 150,1378.13,18.04,1.33
코스피,2689.5,27.4,1.03
Bloomberg EV Supporters Plus Tesla Price Return Index,5050.72,24.01,0.48
FnGuide 포스코그룹포커스 지수(시장가격),3357.37,99.96,3.07
MSCI Philippines IMI Index,1532.54,9.18,0.6
