지수명,종가,대비,등락률
KIS 2025-08만기형 크레딧 A+이상 지수(총수익),119.98,0.01,0.01
코스피 200,345.78,1.11,0.32
MK 머니마켓 지수(총수익),13965.77,0.86,0.01
KIS-하나 MMF 지수(총수익),114.11,0.01,0.01
Hang Seng China H,6428.6,30.62,0.48
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,116.79,0.01,0.01
코스피 200 TR,442.35,1.42,0.32
KIS 크레딧 2412만기형 총수익지수,112.92,0,0
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),119.87,0.01,0.01
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),118.79,0,0
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,115.97,0.01,0.01
FnGuide 친환경 자동차 밸류체인 지수,1435.47,14.38,1.01
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,114.85,0,0
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,116.41,0.01,0.01
FnGuide AI 반도체 포커스 지수(시장가격),1665.12,25.68,1.57
MK-KAP CD 금리 & 초단기 채권 총수익 지수,114.62,0.01,0.01
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1584.32,14.87,0.95
FnGuide 5G플러스 지수 (시장가격),1801.23,33.32,1.88
FnGuide 성장소비주도 지수,1833.05,18.7,1.03
FactSet US-China Electric&Autonomous Vehicle Price Return Index,221.16,1.12,0.51
iSelect K-POP 포커스지수(시장가격),1505.92,12.69,0.85
KRX 금현물지수,2657.65,43.84,1.68
S&P GSCI GOLD Index Excess Return,171.37,0.41,0.24
KEDI 글로벌 AI 클라우드 지수,4019.53,10.93,0.27
KIS 10년 국고채 지수 (총수익),16233.3,-39.88,-0.25
KTB INDEX(시장가격),10420.89,-6.43,-0.06
Bloomberg Global Digital Media & Tech Select Price Return Index,4363.98,4.22,0.1
Solactive Global Semiconductor TOP4 Plus Price Return Index,4404.37,-46.41,-1.04
Bloomberg Global Select Industry Leaders TOP10 Index(PR),3994.39,13.07,0.33
Solactive Global Superior Income TOP 10 Price Return Index,793.16,-0.74,-0.09
KIS 단기채권알파AA-이상 총수익지수,117.33,0.01,0.01
KIS MSB 단기지수(총수익),12542.85,1.03,0.01
MSCI Russia 25% Capped Price Return Index,,,
KEDI 글로벌생성형AI 지수,3452.97,11.4,0.33
MSCI MEXICO IMI 25/50 Price return Index,10658.26,31.77,0.3
S&P Ultra T-Bond Futures Index(ER),124.84,-0.17,-0.14
Bloomberg U.S Treasury 20+ Year Total Return Index,629.01,-1.35,-0.21
Bloomberg U.S. Treasury 20+ Year Total Return Index T1530 JPY Currency Hedged,126.19,-0.45,-0.35
Bloomberg US 500 Large Cap Premium Decrement 15% Distribution Index,1110.64,1.88,0.17
다우존스 인터넷 종합지수,962.58,2.69,0.28
S&P 500,5718.57,16.02,0.28
S&P500 and Short-Term Treasury 30/70 Blend Index,184.68,0.18,0.1
MorningStar Wide Moat Focus Index,14463.76,42.35,0.29
NASDAQ 100,19852.2,60.71,0.31
NASDAQ-100 US T-Bills 30/70 Index,1700.68,1.83,0.11
Dow Jones U.S. Real Estate Index,1870.77,18.59,1
Solactive SOFR Daily Total Return Index,1159.77,0.47,0.04
Bloomberg Short-Term Treasury Total Return Index,141.94,0.04,0.03
Bloomberg US Listed Semiconductor Premium Decrement 15% Distribution Index,1348.98,4.59,0.34
Dow Jones U.S. Dividend 100 Price Return Index,5962.15,26.52,0.45
Bloomberg US Big Tech Top 7 Plus Premium Decrement 15% Distribution Index,1773.94,0.55,0.03
Solactive US Big Tech Top 7 Plus Price Return Index,25268.36,117.37,0.47
FnGuide 미국 주식 베스트셀러 지수(시장가격지수),7323.23,95.3,1.32
Indxx US Green Infrastructure Price return Index,2835.65,23.85,0.85
Markit iBoxx USD Liquid High Yield Total Return Index,360.4,-0.1,-0.03
FnGuide-RAFI 코리아 대형 지수,9586.33,-23.04,-0.24
VN30 Index(PR),1321.12,-4.88,-0.37
Bloomberg VN30 Futures Excess Return Index,190.13,-0.65,-0.34
MKF SAMs EW 지수,18416.12,37.44,0.2
MKF SAMs SW,15357.85,42.29,0.28
Morningstar Singapore REIT Yield Focus Index(PR),1336.29,-1.55,-0.12
S&P ASIA50 Price Return Index,4150.51,20.78,0.5
Bloomberg Top 30 Supply Chain Plus Apple Price Return Index,2653.65,-2.1,-0.08
KEDI 글로벌AI반도체 지수,4531.15,22.29,0.49
Bloomberg Blended NVIDIA Equity and Korean Bond Index,7626.24,-23.17,-0.3
DeepSearch 원자력테마 지수 (시장가격지수),1658.73,-23.99,-1.43
MSCI Indonesia Index,7837.15,126.9,1.65
Indxx India Big 5 Conglomerates Index (Price Return),4794.26,36.05,0.76
Indxx India Super Consumption Index (Price Return),3477.82,46.61,1.36
코스피 200 선물지수,1716.97,3.95,0.23
Nikkei 225,37723.91,0,0
TOPIX,2642.35,0,0
Bloomberg Japan Semiconductor Select Top 25 Index(Price Return),3099.58,0,0
KIS 종합채권 AA-이상 총수익 지수(Total return Index),116.96,-0.19,-0.16
FnGuide 올라운드 가치주 지수,829.38,-0.42,-0.05
STAR 50 Index(Price Return),643.04,-5.32,-0.82
CSI 300 Index,3212.76,11.71,0.37
KIS 종합채권국공채1-10Y지수,151.03,-0.14,-0.09
Hang Seng TECH Index,3730.27,13.1,0.35
코스닥 150,1280,14.93,1.18
코스피,2602.01,8.64,0.33
