지수명,종가,대비,등락률
KIS 2025-08만기형 크레딧 A+이상 지수(총수익),117.61,-0.07,-0.06
코스피 200,370.72,0.45,0.12
MK 머니마켓 지수(총수익),13734.41,-0.34,0
KIS-하나 MMF 지수(총수익),112.25,0.02,0.02
Hang Seng China H,6003.97,108.65,1.84
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,114.86,0,0
코스피 200 TR,472.42,0.57,0.12
KIS 크레딧 2412만기형 총수익지수,111.02,-0.01,-0.01
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),117.61,-0.04,-0.03
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),115.86,-0.18,-0.16
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,113.97,-0.01,-0.01
FnGuide 친환경 자동차 밸류체인 지수,1581.92,9.15,0.58
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,112.77,0.01,0.01
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,114.45,0.01,0.01
FnGuide AI 반도체 포커스 지수(시장가격),2141.47,67.65,3.26
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1624.49,-4.16,-0.26
FnGuide 5G플러스 지수 (시장가격),2109.29,21.02,1.01
FnGuide 성장소비주도 지수,1866.12,-12.87,-0.68
FactSet US-China Electric&Autonomous Vehicle Price Return Index,229.21,-0.78,-0.34
iSelect K-POP 포커스지수(시장가격),2042.43,-11.32,-0.55
KRX 금현물지수,2427.25,-1.18,-0.05
S&P GSCI GOLD Index Excess Return,157.86,0.68,0.43
KIS 10년 국고채 지수 (총수익),15359.5,-94.37,-0.61
KTB INDEX(시장가격),10288.47,-21.21,-0.21
10년국채선물지수,1183.51,-8.81,-0.74
국채선물지수,1218.49,-3.39,-0.28
Bloomberg Global Digital Media & Tech Select Price Return Index,4170.05,58.9,1.43
Solactive Global Semiconductor TOP4 Plus Price Return Index,4281,9.55,0.22
Bloomberg Global Select Industry Leaders TOP10 Index(PR),3619.06,16.14,0.45
Solactive Global Superior Income TOP 10 Price Return Index,763.38,-7.4,-0.96
KIS 단기채권알파AA-이상 총수익지수,115.32,-0.01,-0.01
KIS MSB 단기지수(총수익),12335.07,-0.08,0
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,11527.84,-165.97,-1.42
S&P Ultra T-Bond Futures Index(ER),114.63,-3.22,-2.73
Bloomberg U.S Treasury 20+ Year Total Return Index,562.23,-15.34,-2.66
Bloomberg U.S. Treasury 20+ Year Total Return Index T1530 JPY Currency Hedged,116.65,-1.58,-1.34
다우존스 인터넷 종합지수,949.22,3.97,0.42
S&P 500,5199.06,-10.85,-0.21
S&P500 and Short-Term Treasury 30/70 Blend Index,176.12,-0.1,-0.06
MorningStar Wide Moat Focus Index,13275.95,-241.14,-1.78
NASDAQ 100,18307.98,138.07,0.76
NASDAQ-100 US T-Bills 30/70 Index,1627.15,3.8,0.23
Dow Jones U.S. Real Estate Index,0,0,0
Solactive SOFR Daily Total Return Index,1131.86,0.33,0.03
Bloomberg Short-Term Treasury Total Return Index,138.17,-0.03,-0.02
Dow Jones U.S. Dividend 100 Price Return Index,5508.31,-109.89,-1.96
Solactive US Big Tech Top 7 Plus Price Return Index,21604.89,0,0
Indxx SPAC & NEXTGEN IPO Price return Index,,,
FnGuide 미국 주식 베스트셀러 지수(시장가격지수),6075.52,106.27,1.78
Indxx US Green Infrastructure Price return Index,2773.77,-109.55,-3.8
Markit iBoxx USD Liquid High Yield Total Return Index,335.08,-2.77,-0.82
FnGuide-RAFI 코리아 대형 지수,9849.38,-2.95,-0.03
VN30 Index(PR),1262.86,-4.06,-0.32
Bloomberg VN30 Futures Excess Return Index,182.43,-0.17,-0.09
MKF SAMs EW 지수,17612.83,-314.08,-1.75
MKF SAMs SW,15625.54,-147.1,-0.93
FnGuide 스마트 로우볼 지수,,,
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
FnGuide 스마트 퀄리티 지수,,,
FnGuide 스마트 하이베타 지수,,,
Morningstar Singapore REIT Yield Focus Index(PR),1233.05,-16.25,-1.3
S&P ASIA50 Price Return Index,3915.25,47.71,1.23
Bloomberg Blended NVIDIA Equity and Korean Bond Index,6835.86,11.74,0.17
DeepSearch 원자력테마 지수 (시장가격지수),1444.57,-3.39,-0.23
MSCI Indonesia Index,7561.64,0,0
코스피 200 선물지수,1863.43,0,0
Nikkei 225,39442.63,-330.5,-0.83
TOPIX,2746.96,-7.73,-0.28
Bloomberg Japan Semiconductor Select Top 25 Index(Price Return),3853.97,2.41,0.06
KIS 종합채권 AA-이상 총수익 지수(Total return Index),112.03,-0.36,-0.32
FnGuide 올라운드 가치주 지수,853.07,-4.94,-0.58
STAR 50 Index(Price Return),738.67,-10.96,-1.46
CSI 300 Index,3504.25,-29.24,-0.83
KIS 종합채권국공채1-10Y지수,145.72,-0.41,-0.28
Hang Seng TECH Index,3538.39,60.15,1.73
코스닥 150,1415.75,-2.35,-0.17
코스피,2706.96,1.8,0.07
Bloomberg EV Supporters Plus Tesla Price Return Index,5237.5,-109.38,-2.05
FnGuide 포스코그룹포커스 지수(시장가격),3548.96,-27.65,-0.77
MSCI Philippines IMI Index,1591.15,-16.42,-1.02
코스피 200 동일가중지수,2157.07,-16.01,-0.74
FnGuide 애플채권혼합 지수,1929.21,-0.89,-0.05
FnGuide 한화 ESG 가치 지수,1301.8,1.72,0.13
FnGuide 한화 ESG 성장 지수,1458.24,6.24,0.43
