지수명,종가,대비,등락률
KIS 2025-08만기형 크레딧 A+이상 지수(총수익),118.49,0.03,0.03
코스피 200,374.75,3.63,0.98
MK 머니마켓 지수(총수익),13819.55,1.36,0.01
KIS-하나 MMF 지수(총수익),112.97,0.01,0.01
Hang Seng China H,6390.53,31.17,0.49
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,115.61,0.01,0.01
코스피 200 TR,477.83,4.63,0.98
KIS 크레딧 2412만기형 총수익지수,111.75,0.01,0.01
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),118.44,0.02,0.02
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),117.04,0.04,0.03
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,114.73,0.02,0.02
FnGuide 친환경 자동차 밸류체인 지수,1568.96,2.54,0.16
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,113.53,0.02,0.02
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,115.18,0.01,0.01
FnGuide AI 반도체 포커스 지수(시장가격),2421.77,106.82,4.61
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1649.76,16.25,0.99
FnGuide 5G플러스 지수 (시장가격),2226.47,55.86,2.57
FnGuide 성장소비주도 지수,2089.42,6.19,0.3
FactSet US-China Electric&Autonomous Vehicle Price Return Index,230.28,0.04,0.02
iSelect K-POP 포커스지수(시장가격),1949.35,-0.24,-0.01
KRX 금현물지수,2403.45,-9.39,-0.39
S&P GSCI GOLD Index Excess Return,152.75,-2.42,-1.56
KEDI 글로벌 AI 클라우드 지수,4062.07,31.11,0.77
KIS 10년 국고채 지수 (총수익),15717.16,27.31,0.17
KTB INDEX(시장가격),10283.44,5.44,0.05
Bloomberg Global Digital Media & Tech Select Price Return Index,4503,19.05,0.42
Solactive Global Semiconductor TOP4 Plus Price Return Index,4917.02,153.88,3.23
Bloomberg Global Select Industry Leaders TOP10 Index(PR),3929.82,24.26,0.62
Solactive Global Superior Income TOP 10 Price Return Index,764.38,-0.99,-0.13
KIS 단기채권알파AA-이상 총수익지수,116.06,0.01,0.01
KIS MSB 단기지수(총수익),12409.18,1.31,0.01
MSCI Russia 25% Capped Price Return Index,,,
KEDI 글로벌생성형AI 지수,3179.03,-32.88,-1.02
MSCI MEXICO IMI 25/50 Price return Index,10517.65,-150.24,-1.41
S&P Ultra T-Bond Futures Index(ER),119.69,1.02,0.86
Bloomberg U.S Treasury 20+ Year Total Return Index,592.09,8.44,1.45
Bloomberg U.S. Treasury 20+ Year Total Return Index T1530 JPY Currency Hedged,118.94,0.92,0.78
Bloomberg US 500 Large Cap Premium Decrement 15% Distribution Index,1106.52,2.07,0.19
다우존스 인터넷 종합지수,902.92,-10.8,-1.18
S&P 500,5433.74,12.71,0.23
S&P500 and Short-Term Treasury 30/70 Blend Index,179.66,0.15,0.09
MorningStar Wide Moat Focus Index,13096.78,-91.8,-0.7
NASDAQ 100,19576.92,111.74,0.57
NASDAQ-100 US T-Bills 30/70 Index,1671.66,3.13,0.19
Dow Jones U.S. Real Estate Index,1575.98,7.3,0.47
Solactive SOFR Daily Total Return Index,1142.44,0.17,0.01
Bloomberg Short-Term Treasury Total Return Index,139.45,0.04,0.03
