지수명,종가,대비,등락률
KIS 2025-08만기형 크레딧 A+이상 지수(총수익),120.89,0.01,0.01
KIS 하나 CD금리 총수익지수,11317.88,1.02,0.01
코스피 200,323.86,3.07,0.96
MK 머니마켓 지수(총수익),14067.99,0.86,0.01
KIS-하나 MMF 지수(총수익),114.99,0.01,0.01
Hang Seng China H,7312.22,-111.9,-1.51
코리아 밸류업 지수,957.24,6.42,0.68
KIS 하나 현대차그룹채권(A+이상)&국고통안 총수익지수,11504.15,-4.61,-0.04
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,117.65,0,0
코스피 200 TR,415.56,3.94,0.96
KIS 크레딧 2412만기형 총수익지수,113.78,0.01,0.01
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),120.75,0.01,0.01
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),120.06,-0.01,-0.01
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,116.86,0.01,0.01
FnGuide 친환경 자동차 밸류체인 지수,1202.76,4.25,0.35
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,115.71,0.01,0.01
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,117.3,0.01,0.01
FnGuide AI 반도체 포커스 지수(시장가격),1479.84,54.03,3.79
MK-KAP CD 금리 & 초단기 채권 총수익 지수,115.48,0.01,0.01
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1506.01,12.94,0.87
FnGuide 5G플러스 지수 (시장가격),1696.8,61.25,3.74
FnGuide 성장소비주도 지수,1866.44,30.59,1.67
FactSet US-China Electric&Autonomous Vehicle Price Return Index,260.98,0.6,0.23
iSelect K-POP 포커스지수(시장가격),2057.21,16.06,0.79
KRX 금현물지수,2927.37,33.77,1.17
S&P GSCI GOLD Index Excess Return,176.49,2.45,1.41
KEDI 글로벌 AI 클라우드 지수,4641.64,125.86,2.79
KIS 10년 국고채 지수 (총수익),16658.45,-69.72,-0.42
KTB INDEX(시장가격),10438.83,-7.82,-0.07
Solactive AI Custom Semiconductor Index(PR),5453.52,188.25,3.58
Bloomberg Global Digital Media & Tech Select Price Return Index,5141.48,69.88,1.38
Solactive Global Semiconductor TOP4 Plus Price Return Index,4461.98,-70.69,-1.56
Bloomberg Global Select Industry Leaders TOP10 Index(PR),4534.55,75.4,1.69
Solactive Global Big Pharma Index (Price Return),1782.84,-4.76,-0.27
Solactive Global Superior Income TOP 10 Price Return Index,793.82,0.73,0.09
KIS 단기채권알파AA-이상 총수익지수,118.2,0,0
KIS MSB 단기지수(총수익),12629.43,1.01,0.01
FnGuide 기업가치 지수(시장가격),1580.59,10.46,0.67
MSCI Russia 25% Capped Price Return Index,,,
KEDI 글로벌생성형AI 지수,4214.25,80.49,1.95
MSCI MEXICO IMI 25/50 Price return Index,10528.05,-3.39,-0.03
S&P Ultra T-Bond Futures Index(ER),116.21,-1.39,-1.19
Bloomberg U.S Treasury 20+ Year Total Return Index,593.52,-5.97,-1
Bloomberg U.S. Treasury 20+ Year Total Return Index T1530 JPY Currency Hedged,118.25,-0.63,-0.53
Bloomberg US 500 Large Cap Premium Decrement 15% Distribution Index,1152.32,9.69,0.85
다우존스 인터넷 종합지수,1173.68,23.71,2.06
S&P 500,6084.19,49.28,0.82
S&P500 and Short-Term Treasury 30/70 Blend Index,189.45,0.49,0.26
MorningStar Wide Moat Focus Index,14852.48,-3.12,-0.02
NASDAQ 100,21763.98,395.8,1.85
NASDAQ-100 US T-Bills 30/70 Index,1760.9,9.96,0.57
Solactive SOFR Daily Total Return Index,1171.89,0.15,0.01
Bloomberg Short-Term Treasury Total Return Index,143.18,0.03,0.02
Bloomberg US Listed Semiconductor Premium Decrement 15% Distribution Index,1301.19,26.29,2.06
Dow Jones U.S. Dividend 100 Price Return Index,6009.89,-33.89,-0.56
Dow Jones U.S. Real Estate Index,1794.81,-4.02,-0.22
Bloomberg US Big Tech Top 7 Plus Premium Decrement 15% Distribution Index,1939.95,39.53,2.08
Solactive US Big Tech Top 7 Plus Price Return Index,29070.8,793.97,2.81
FnGuide 미국 주식 베스트셀러 지수(시장가격지수),9224.27,230.37,2.56
Indxx US Green Infrastructure Price return Index,2798.12,24.98,0.9
Markit iBoxx USD Liquid High Yield Total Return Index,364.82,0.18,0.05
FnGuide-RAFI 코리아 대형 지수,8936.14,71.55,0.81
VN30 Index(PR),1336.48,0.63,0.05
Bloomberg VN30 Futures Excess Return Index,189.93,-0.62,-0.33
MKF SAMs EW 지수,16728.43,269.68,1.64
MKF SAMs SW,13275.88,113.64,0.86
Morningstar Singapore REIT Yield Focus Index(PR),1199.05,-0.72,-0.06
S&P ASIA50 Price Return Index,4615.57,-36.55,-0.79
Bloomberg Top 30 Supply Chain Plus Apple Price Return Index,2684.01,8.12,0.3
KEDI 글로벌AI반도체 지수,4697.53,127.36,2.79
Bloomberg Blended NVIDIA Equity and Korean Bond Index,8364.48,0,0
DeepSearch 원자력테마 지수 (시장가격지수),1660.66,27.75,1.7
MSCI Indonesia Index,7152.09,10.31,0.14
Indxx India Big 5 Conglomerates Index (Price Return),4374.11,20.51,0.47
Indxx India Super Consumption Index (Price Return),3367.81,18.86,0.56
코스피 200 선물지수,1601.42,15.93,1
Solactive Eli Lilly Value Chain Index(PR),2731.44,-16.36,-0.6
Nikkei 225,39372.23,4.65,0.01
TOPIX,2749.31,7.9,0.29
Bloomberg Japan Semiconductor Select Top 25 Index(Price Return),3086.36,-13.59,-0.44
KIS 종합채권 AA-이상 총수익 지수(Total return Index),119.95,-0.32,-0.27
FnGuide 올라운드 가치주 지수,794.12,20.18,2.61
STAR 50 Index(Price Return),1007.19,-3.72,-0.37
CSI 300 Index,3988.83,-6.81,-0.17
KIS 종합채권국공채1-10Y지수,153.45,-0.21,-0.14
Hang Seng TECH Index,4581.18,-112.3,-2.39
코스닥 150,1136.15,3.58,0.32
코스피,2442.51,24.67,1.02
Bloomberg EV Supporters Plus Tesla Price Return Index,6456.38,0,0
FnGuide 포스코그룹포커스 지수(시장가격),2275.34,6.38,0.28
MSCI Philippines IMI Index,1600.44,-19.88,-1.23
KAP 26-06 특수채 총수익 지수(AAA이상),104.2,0,0
iSelect 2차전지양극재 지수,4267.23,17.57,0.41
iSelect 미래전략기술 지수 (PR),2290.57,28.67,1.27
FnGuide 온디바이스AI 지수,1740.02,49.51,2.93
FnGuide 주주가치 지수,2012.91,22.71,1.14
FnGuide AI반도체&인프라 지수,2632.72,71.51,2.79
KRX ESG Leaders 150,1633.97,28.88,1.8
KRX 300,1494.82,13.39,0.9
코스피 200 Top 10 지수,1223.62,3.64,0.3
KIS 은행채2512만기형 지수,104.33,0,0
KAP 32-10 국고채 10년 총수익지수,113.43,-0.49,-0.43
iSelect CAPEX 설비투자 지수(시장가격),1963.06,34.81,1.81
iSelect CD Index(총수익),11584.11,1.05,0.01
FnGuide K-POP & 미디어 지수,659.78,3.01,0.46
FnGuide K-게임 지수,823.54,27.84,3.5
FnGuide K-뉴딜 디지털 플러스 지수,1773.74,9.96,0.56
FnGuide K-메타버스 MZ 지수(시장가격),1102.32,27.79,2.59
FnGuide K-반도체 지수,2627.64,52.75,2.05
FnGuide K-푸드 지수 (시장가격),817.84,12.71,1.58
FnGuide 5G 산업 지수,2005.86,40.12,2.04
FnGuide 골프 테마 지수,555.51,8.29,1.51
FnGuide 전기&수소차 지수 (시장가격),1610.15,10,0.62
FnGuide 조선해운지수,2416.6,140.31,6.16
FnGuide 친환경에너지 지수 (시장가격),1234.27,14.76,1.21
iSelect K-메디테크 지수(PR),1874.15,26.65,1.44
FnGuide K-뷰티 지수,428.99,4.87,1.15
KAP 초장기 국고채 지수(총수익),14316.46,-100.93,-0.7
KOFR 지수,1143.74,0.09,0.01
MSCI Korea TR Index,1375.35,10.86,0.8
FnGuide E커머스 지수,1703.83,44.8,2.7
FnGuide 고배당 알파 지수,2015.91,27.87,1.4
NYSE Arca Gold Miners Index (Price Return),338.45,0,0
S&P Global Luxury Index,4297.08,32.36,0.76
Solactive Semiconductor Top 10 Index PR,5908.96,151.69,2.63
MSCI World IMI Virology Select Index,1763.36,-8.33,-0.47
Solactive United States Technology 100 Index(Price Return),13638.13,267.96,2
MSCI ACWI IMI New Energy ESG Filtered (Price Return),1458.48,4.38,0.3
MSCI ACWI IMI Water ESG Filtered (Price Return),2242.04,-7.1,-0.32
ICE Global Carbon Futures Index(Excess Return),545.71,2.82,0.52
FnGuide 농업융복합산업 지수(시장가격),1129.96,7.06,0.63
KAP 단기 통안채 지수(총수익),13843.29,1.08,0.01
KIS-NH Amundi MMF지수,114.23,0.01,0.01
iSelect US 메타버스 지수(시장가격),6793.68,121.7,1.82
iSelect 미국 애그테크 지수 (PR),2058.67,14.43,0.71
iSelect K-바이오헬스케어,1034.09,-3.05,-0.29
FnGuide 반도체 핵심공정 지수,708.49,40.89,6.12
iSelect 원자력지수 (시장가격),1592.52,21.43,1.36
Bloomberg Euro Treasury 50bn 25+ Year Bond Index,159.58,-1.02,-0.63
iSelect 전력설비투자 지수,2898.54,62.65,2.21
KAP 종합채권 총수익지수(AA-이상),119.75,-0.32,-0.27
iSelect 주주가치성장 지수,1584.02,12.81,0.82
F-코스닥150 지수,1335.44,2.3,0.17
KRX/S&P 탄소효율 그린뉴딜지수,1350.72,13.75,1.03
S&P Korea 저변동성 지수,10009.02,207.07,2.11
KAP 종합채권 AA- 이상 지수(총수익),119.66,-0.32,-0.27
S&P500 Top10 25% Capped Index(PR),6904.88,131.15,1.94
FnGuide 스마트커머스 지수,763.76,15.39,2.06
FnGuide TMT 지수,1581.9,21.42,1.37
KAP 1년은행 CD+추가금리 지수(총수익지수),1183.56,0.1,0.01
코스피 200 중소형주지수,1254.97,29.1,2.37
코스피 200 ESG 지수,389.81,5.47,1.42
코스피200 정보기술 TR,3111.22,39.03,1.27
코스피 200 초대형제외 지수,251.54,3.12,1.26
코스피 200 가치저변동성,5320.28,58.69,1.12
코스피 200 동일가중지수,2119.82,37.14,1.78
코스피200 롱 100% 코스닥150 숏 100% 선물지수,793.28,6.6,0.84
코스피 200 미국채 혼합지수,2984.67,15.72,0.53
코스피 200 타겟 위클리 커버드콜 지수,1148.03,9.46,0.83
"KAP 25-11 은행채 PLUS 지수(AA-이상, 총수익)",106.57,0,0
