지수명,종가,대비,등락률
KIS 2025-08만기형 크레딧 A+이상 지수(총수익),117.7,-0.01,-0.01
코스피 200,356.67,-8.64,-2.37
MK 머니마켓 지수(총수익),13742.09,1.08,0.01
KIS-하나 MMF 지수(총수익),112.31,0.02,0.02
Hang Seng China H,5743.78,-112.66,-1.92
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,114.93,0.01,0.01
코스피 200 TR,454.52,-11.01,-2.37
KIS 크레딧 2412만기형 총수익지수,111.09,0.01,0.01
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),117.69,0,0
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),115.97,-0.03,-0.03
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,114.03,0,0
FnGuide 친환경 자동차 밸류체인 지수,1506.01,-26.79,-1.75
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,112.83,0.02,0.02
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,114.52,0.01,0.01
FnGuide AI 반도체 포커스 지수(시장가격),2069.94,-86.16,-4
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1563.48,-37.03,-2.31
FnGuide 5G플러스 지수 (시장가격),2011.62,-74.82,-3.59
FnGuide 성장소비주도 지수,1839.41,-7.6,-0.41
FactSet US-China Electric&Autonomous Vehicle Price Return Index,218.83,-5.89,-2.62
iSelect K-POP 포커스지수(시장가격),2022.34,7.77,0.39
KRX 금현물지수,2597.58,79.77,3.17
S&P GSCI GOLD Index Excess Return,160.2,1.65,1.04
KIS 10년 국고채 지수 (총수익),15323.95,-79.15,-0.51
KTB INDEX(시장가격),10288.44,-8.92,-0.09
10년국채선물지수,1179.8,-7.32,-0.62
국채선물지수,1217.67,-1.75,-0.14
Bloomberg Global Digital Media & Tech Select Price Return Index,4103.67,24.78,0.61
Solactive Global Semiconductor TOP4 Plus Price Return Index,4149.87,-76.72,-1.82
Bloomberg Global Select Industry Leaders TOP10 Index(PR),3495.19,-16.42,-0.47
Solactive Global Superior Income TOP 10 Price Return Index,748.4,-3.56,-0.47
KIS 단기채권알파AA-이상 총수익지수,115.39,0.01,0.01
