지수명,종가,대비,등락률
KIS 2025-08만기형 크레딧 A+이상 지수(총수익),120.93,0,0
KIS 하나 CD금리 총수익지수,11324.06,1.03,0.01
코스피 200,325.25,-4.36,-1.32
MK 머니마켓 지수(총수익),14073.76,0.72,0.01
KIS-하나 MMF 지수(총수익),115.05,0.01,0.01
Hang Seng China H,7110.99,-48.85,-0.68
코리아 밸류업 지수,964.72,-5.77,-0.59
KIS 하나 현대차그룹채권(A+이상)&국고통안 총수익지수,11492.58,-12.91,-0.11
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,117.7,0.01,0.01
코스피 200 TR,417.35,-5.59,-1.32
KIS 크레딧 2412만기형 총수익지수,113.84,0.01,0.01
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),120.8,0,0
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),120.04,-0.04,-0.03
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,116.92,0.01,0.01
FnGuide 친환경 자동차 밸류체인 지수,1184.46,-32.27,-2.65
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,115.76,0,0
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,117.34,0.01,0.01
FnGuide AI 반도체 포커스 지수(시장가격),1564.58,25.86,1.68
MK-KAP CD 금리 & 초단기 채권 총수익 지수,115.54,0.01,0.01
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1501.81,-26.28,-1.72
FnGuide 5G플러스 지수 (시장가격),1745.42,2.53,0.15
FnGuide 성장소비주도 지수,1883.93,-12.02,-0.63
FactSet US-China Electric&Autonomous Vehicle Price Return Index,259.94,0.57,0.22
iSelect K-POP 포커스지수(시장가격),2063.14,-70.12,-3.29
KRX 금현물지수,2894.03,-0.24,-0.01
S&P GSCI GOLD Index Excess Return,170.42,-0.51,-0.3
KEDI 글로벌 AI 클라우드 지수,4702.62,-52.08,-1.1
KIS 10년 국고채 지수 (총수익),16511.99,-96.48,-0.58
KTB INDEX(시장가격),10415.93,-20.72,-0.2
Solactive AI Custom Semiconductor Index(PR),5799.2,-223.61,-3.71
Bloomberg Global Digital Media & Tech Select Price Return Index,5215.69,-39.8,-0.76
Solactive Global Semiconductor TOP4 Plus Price Return Index,4636.18,32.04,0.7
Bloomberg Global Select Industry Leaders TOP10 Index(PR),4565.54,22.69,0.5
Solactive Global Big Pharma Index (Price Return),1768.38,18.91,1.08
Solactive Global Superior Income TOP 10 Price Return Index,784.65,-0.87,-0.11
KIS 단기채권알파AA-이상 총수익지수,118.25,0,0
KIS MSB 단기지수(총수익),12635.57,0.99,0.01
FnGuide 기업가치 지수(시장가격),1548.81,-16.76,-1.07
MSCI Russia 25% Capped Price Return Index,,,
KEDI 글로벌생성형AI 지수,4168.94,-38.8,-0.92
MSCI MEXICO IMI 25/50 Price return Index,10340.69,-98.46,-0.94
S&P Ultra T-Bond Futures Index(ER),114.36,0.55,0.49
Bloomberg U.S Treasury 20+ Year Total Return Index,583.86,1.77,0.3
Bloomberg U.S. Treasury 20+ Year Total Return Index T1530 JPY Currency Hedged,114.6,0.21,0.18
Bloomberg US 500 Large Cap Premium Decrement 15% Distribution Index,1143.94,-5.14,-0.45
다우존스 인터넷 종합지수,1169.85,-6.45,-0.55
S&P 500,6050.61,-23.47,-0.39
S&P500 and Short-Term Treasury 30/70 Blend Index,189.23,-0.2,-0.11
MorningStar Wide Moat Focus Index,14651.1,-66.19,-0.45
NASDAQ 100,22001.08,-95.58,-0.43
NASDAQ-100 US T-Bills 30/70 Index,1767.57,-2.16,-0.12
Solactive SOFR Daily Total Return Index,1172.79,0.15,0.01
Bloomberg Short-Term Treasury Total Return Index,143.28,0.02,0.01
Bloomberg US Listed Semiconductor Premium Decrement 15% Distribution Index,1328.53,-20.39,-1.51
Dow Jones U.S. Dividend 100 Price Return Index,5914.06,-19.58,-0.33
Dow Jones U.S. Real Estate Index,1770.81,-9.47,-0.53
Bloomberg US Big Tech Top 7 Plus Premium Decrement 15% Distribution Index,1959.11,2.13,0.11
Solactive US Big Tech Top 7 Plus Price Return Index,29813.33,-179.52,-0.6
FnGuide 미국 주식 베스트셀러 지수(시장가격지수),9440.82,69.86,0.75
Indxx US Green Infrastructure Price return Index,2738.24,-7.94,-0.29
Markit iBoxx USD Liquid High Yield Total Return Index,362.92,-0.71,-0.19
FnGuide-RAFI 코리아 대형 지수,8892.14,-124.39,-1.38
VN30 Index(PR),1327.63,-4.19,-0.31
Bloomberg VN30 Futures Excess Return Index,188.83,-0.59,-0.31
MKF SAMs EW 지수,16814.91,-172.27,-1.01
MKF SAMs SW,13353.18,-281.34,-2.06
Morningstar Singapore REIT Yield Focus Index(PR),1192.98,2.28,0.19
S&P ASIA50 Price Return Index,4621.89,-27.67,-0.6
Bloomberg Top 30 Supply Chain Plus Apple Price Return Index,2732.86,1.15,0.04
KEDI 글로벌AI반도체 지수,4878.06,-72.08,-1.46
Bloomberg Blended NVIDIA Equity and Korean Bond Index,8364.48,0,0
DeepSearch 원자력테마 지수 (시장가격지수),1753.38,44.13,2.58
MSCI Indonesia Index,6754.47,-156.54,-2.27
Indxx India Big 5 Conglomerates Index (Price Return),4308.51,-56.59,-1.3
Indxx India Super Consumption Index (Price Return),3360.5,-32.45,-0.96
코스피 200 선물지수,1607.44,-13.84,-0.85
Solactive Eli Lilly Value Chain Index(PR),2692.81,0.33,0.01
Nikkei 225,39364.68,-92.81,-0.24
TOPIX,2728.2,-10.13,-0.37
Bloomberg Japan Semiconductor Select Top 25 Index(Price Return),3064.66,-12.93,-0.42
KIS 종합채권 AA-이상 총수익 지수(Total return Index),119.23,-0.56,-0.47
FnGuide 올라운드 가치주 지수,808.68,-0.55,-0.07
STAR 50 Index(Price Return),967.28,-7.99,-0.82
CSI 300 Index,3922.03,10.19,0.26
KIS 종합채권국공채1-10Y지수,152.91,-0.42,-0.27
Hang Seng TECH Index,4392.96,-21.74,-0.49
코스닥 150,1149.71,-16.04,-1.38
코스피,2456.81,-32.16,-1.29
Bloomberg EV Supporters Plus Tesla Price Return Index,6456.38,0,0
FnGuide 포스코그룹포커스 지수(시장가격),2210.98,-85.62,-3.73
MSCI Philippines IMI Index,1568.59,-25.05,-1.57
KAP 26-06 특수채 총수익 지수(AAA이상),104.19,-0.03,-0.03
iSelect 2차전지양극재 지수,4115.67,-216.67,-5
iSelect 미래전략기술 지수 (PR),2335.76,-19.79,-0.84
FnGuide 온디바이스AI 지수,1914.27,63.75,3.44
FnGuide 주주가치 지수,2015.8,-2.41,-0.12
FnGuide AI반도체&인프라 지수,2755.71,18.71,0.68
KRX ESG Leaders 150,1642.94,-19.22,-1.16
KRX 300,1501.66,-20.24,-1.33
코스피 200 Top 10 지수,1228.42,-17.8,-1.43
KIS 은행채2512만기형 지수,104.36,0,0
KAP 32-10 국고채 10년 총수익지수,112.37,-0.76,-0.67
iSelect CAPEX 설비투자 지수(시장가격),2024.52,14.58,0.73
iSelect CD Index(총수익),11590.47,1.07,0.01
FnGuide K-POP & 미디어 지수,664.22,-20.58,-3.01
FnGuide K-게임 지수,837.39,-11.77,-1.39
FnGuide K-뉴딜 디지털 플러스 지수,1766.21,-49.73,-2.74
FnGuide K-메타버스 MZ 지수(시장가격),1117.37,-12.9,-1.14
FnGuide K-반도체 지수,2756.88,19.04,0.7
