지수명,종가,대비,등락률
KIS 2025-08만기형 크레딧 A+이상 지수(총수익),118.41,-0.02,-0.02
코스피 200,367.46,-3.93,-1.06
MK 머니마켓 지수(총수익),13814.7,1.27,0.01
KIS-하나 MMF 지수(총수익),112.93,0.01,0.01
Hang Seng China H,6510.37,0,0
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,115.57,0.01,0.01
코스피 200 TR,468.53,-5.01,-1.06
KIS 크레딧 2412만기형 총수익지수,111.71,0.01,0.01
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),118.37,-0.01,-0.01
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),116.88,-0.08,-0.07
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,114.69,0.01,0.01
FnGuide 친환경 자동차 밸류체인 지수,1557.57,-10.81,-0.69
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,113.47,0,0
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,115.15,0.02,0.02
FnGuide AI 반도체 포커스 지수(시장가격),2239.55,10.8,0.48
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1617.64,-19.5,-1.19
FnGuide 5G플러스 지수 (시장가격),2126.29,-5.96,-0.28
FnGuide 성장소비주도 지수,2056.15,10.48,0.51
FactSet US-China Electric&Autonomous Vehicle Price Return Index,229.38,0.05,0.02
iSelect K-POP 포커스지수(시장가격),1982.99,22.01,1.12
KRX 금현물지수,2399.48,-49.52,-2.02
S&P GSCI GOLD Index Excess Return,153.34,0.13,0.09
KIS 10년 국고채 지수 (총수익),15612.71,-82.05,-0.52
KTB INDEX(시장가격),10258.34,-132.4,-1.27
Bloomberg Global Digital Media & Tech Select Price Return Index,4370.15,46.71,1.08
Solactive Global Semiconductor TOP4 Plus Price Return Index,4739.81,-20.48,-0.43
Bloomberg Global Select Industry Leaders TOP10 Index(PR),3859.16,-13.74,-0.35
Solactive Global Superior Income TOP 10 Price Return Index,762.89,0.4,0.05
KIS 단기채권알파AA-이상 총수익지수,116.02,0.01,0.01
KIS MSB 단기지수(총수익),12405.06,1.13,0.01
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,10712.49,16.26,0.15
S&P Ultra T-Bond Futures Index(ER),115.8,-0.91,-0.78
Bloomberg U.S Treasury 20+ Year Total Return Index,573.32,-3.73,-0.65
Bloomberg U.S. Treasury 20+ Year Total Return Index T1530 JPY Currency Hedged,117.65,-2.28,-1.9
Bloomberg US 500 Large Cap Premium Decrement 15% Distribution Index,1091.52,2.14,0.2
다우존스 인터넷 종합지수,906.79,3.9,0.43
S&P 500,5360.79,13.8,0.26
S&P500 and Short-Term Treasury 30/70 Blend Index,178.86,0.16,0.09
MorningStar Wide Moat Focus Index,13191.45,-13.82,-0.1
