지수명,종가,대비,등락률
KIS 2025-08만기형 크레딧 A+이상 지수(총수익),117.71,-0.03,-0.03
코스피 200,356.51,-7.09,-1.95
MK 머니마켓 지수(총수익),13751.48,1.17,0.01
KIS-하나 MMF 지수(총수익),112.41,0.01,0.01
Hang Seng China H,6120.37,58.58,0.97
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,115.02,0.01,0.01
코스피 200 TR,454.32,-9.04,-1.95
KIS 크레딧 2412만기형 총수익지수,111.16,0,0
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),117.72,-0.01,-0.01
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),115.99,-0.05,-0.04
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,114.11,0.01,0.01
FnGuide 친환경 자동차 밸류체인 지수,1541.72,-29.63,-1.89
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,112.93,0.01,0.01
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,114.62,0.01,0.01
FnGuide AI 반도체 포커스 지수(시장가격),2010.75,-70.93,-3.41
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1561.46,-33.99,-2.13
FnGuide 5G플러스 지수 (시장가격),2024.22,-43.4,-2.1
FnGuide 성장소비주도 지수,1904.04,-12.14,-0.63
FactSet US-China Electric&Autonomous Vehicle Price Return Index,218.51,1.38,0.64
iSelect K-POP 포커스지수(시장가격),2065.09,-36.27,-1.73
KRX 금현물지수,2433.28,1.88,0.08
S&P GSCI GOLD Index Excess Return,155.85,0.27,0.18
KIS 10년 국고채 지수 (총수익),15240.48,-64.1,-0.42
KTB INDEX(시장가격),10276.6,-8.38,-0.08
10년국채선물지수,1171.21,-6.15,-0.52
국채선물지수,1215.22,-1.28,-0.11
Bloomberg Global Digital Media & Tech Select Price Return Index,3953.03,-21.38,-0.54
Solactive Global Semiconductor TOP4 Plus Price Return Index,3927.23,-48.12,-1.21
Bloomberg Global Select Industry Leaders TOP10 Index(PR),3540.88,7.77,0.22
Solactive Global Superior Income TOP 10 Price Return Index,752.24,-2.09,-0.28
KIS 단기채권알파AA-이상 총수익지수,115.46,0.01,0.01
KIS MSB 단기지수(총수익),12350.31,1.02,0.01
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,11567.81,111.92,0.98
S&P Ultra T-Bond Futures Index(ER),111.64,-0.73,-0.65
Bloomberg U.S Treasury 20+ Year Total Return Index,549.63,-3.66,-0.66
Bloomberg U.S. Treasury 20+ Year Total Return Index T1530 JPY Currency Hedged,113.74,-0.92,-0.8
Bloomberg US 500 Large Cap Premium Decrement 15% Distribution Index,1051.11,-4.62,-0.44
다우존스 인터넷 종합지수,890.03,-12.38,-1.37
S&P 500,5048.42,-23.21,-0.46
S&P500 and Short-Term Treasury 30/70 Blend Index,174.82,-0.23,-0.13
