단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,25670,300,1.18,25694.9,25630,25710,25620,43640,1119854310,464627000000,18100000
253150,ARIRANG 200선물레버리지,19185,435,2.32,19191.53,19060,19265,19060,380,7273375,9592500000,500000
253160,ARIRANG 200선물인버스2X,19780,-470,-2.32,19778.48,19915,19915,19675,7257,143544240,9890000000,500000
189400,ARIRANG AC 월드(합성 H),10510,100,0.96,10465.92,10510,10510,10510,90,945785,5360100000,510000
141240,ARIRANG K100EW,9105,110,1.22,9099.33,9080,9115,9080,50,455045,5463000000,600000
122090,ARIRANG KOSPI50,16790,220,1.33,16785.86,16670,16830,16670,8245,138091305,35762700000,2130000
222170,ARIRANG S&P 배당성장,9745,140,1.46,9732.71,9690,9745,9690,94,914105,4872500000,500000
251590,ARIRANG 고배당저변동50,10225,115,1.14,10212.68,10185,10240,10125,888,9050490,13292500000,1300000
161510,ARIRANG 고배당주,11725,95,0.82,11737.7,11685,11750,11645,27185,318387040,143514000000,12240000
251600,ARIRANG 고배당주채권혼합,9990,55,0.55,9989.86,9975,10005,9965,3569,35659020,9990000000,1000000
190160,ARIRANG 단기유동성,105950,15,0.01,105949.16,0,0,0,0,0,171321150000,1617000
213630,ARIRANG 미국고배당주(합성 H),11160,60,0.54,11165.81,11160,11160,11120,73,813915,7254000000,650000
190150,ARIRANG 바벨 채권,110250,115,0.1,110197.69,110325,110325,110250,3,330825,62842500000,570000
161490,ARIRANG 방어주,6565,60,0.92,6564.95,6580,6600,6555,59,387475,7221500000,1100000
195970,ARIRANG 선진국(합성 H),8570,115,1.36,8524.3,8565,8570,8565,635,5438895,4627800000,540000
236460,ARIRANG 스마트베타 LowVOL,9680,80,0.83,9675.67,9680,9700,9670,51,493800,8712000000,900000
222190,ARIRANG 스마트베타 Momentum,8450,95,1.14,8442.46,8435,8465,8430,60,506780,7605000000,900000
222200,ARIRANG 스마트베타 Quality,8720,135,1.57,8717.44,8685,8730,8665,70,609015,10900000000,1250000
