단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,25310,485,1.95,25427.59,25185,25335,25085,58744,1481434745,515058500000,20350000
189400,ARIRANG AC 월드(합성 H),10130,195,1.96,10139.74,10110,10130,10110,8,80960,5166300000,510000
141240,ARIRANG K100EW,9785,185,1.93,9820.78,9670,9785,9670,120,1169575,5871000000,600000
122090,ARIRANG KOSPI50,15980,295,1.88,16032.93,15875,15980,15850,104,1656915,3835200000,240000
222170,ARIRANG S&P 배당성장,10065,180,1.82,10098.25,9990,10065,9960,117,1174015,5032500000,500000
161510,ARIRANG 고배당주,12100,375,3.2,12139.26,11855,12110,11855,96701,1160003445,83490000000,6900000
190160,ARIRANG 단기유동성,105150,15,0.01,105124.39,105150,105150,105150,1,105150,299782650000,2851000
213630,ARIRANG 미국고배당주(합성 H),10315,135,1.33,10337.41,10225,10315,10225,36,371100,6704750000,650000
190150,ARIRANG 바벨 채권,110695,0,0,110513.93,110620,110695,110595,3002,332011320,66417000000,600000
161490,ARIRANG 방어주,7220,75,1.05,7227.87,7205,7230,7160,52,374565,3610000000,500000
195970,ARIRANG 선진국(합성 H),8660,260,3.1,8606.32,8750,8750,8595,332,2867875,4676400000,540000
236460,ARIRANG 스마트베타 LowVOL,10585,195,1.88,10576.73,10470,10585,10435,147,1539630,10585000000,1000000
222190,ARIRANG 스마트베타 Momentum,9645,140,1.47,9639.48,9585,9645,9560,50,480725,10609500000,1100000
222200,ARIRANG 스마트베타 Quality,9745,85,0.88,9777.3,9680,9750,9680,339,3296430,12181250000,1250000
222180,ARIRANG 스마트베타 Value,10170,275,2.78,10188.99,9985,10170,9985,142,1435615,8136000000,800000
238670,ARIRANG 스마트베타Quality채권혼합,10020,20,0.2,10026.4,10000,10020,10000,4434,44352970,10020000000,1000000
195980,ARIRANG 신흥국(합성 H),8290,180,2.22,8270.04,8200,8305,8200,836,6911610,4974000000,600000
239660,ARIRANG 우량회사채50,100145,-15,-0.01,100113.75,100145,100145,100145,42,4206090,98142100000,980000
161500,ARIRANG 주도주,5010,145,2.98,5027.91,4955,5010,4945,288,1434270,6012000000,1200000
204420,ARIRANG 차이나H 레버리지(합성 H),5790,520,9.87,5750.85,5525,5885,5525,64406,373781720,7527000000,1300000
227830,ARIRANG 코스피,20650,365,1.8,20655.94,20555,20650,20500,54,1112265,9292500000,450000
107560,GIANT 현대차그룹,17710,510,2.97,17727.48,17710,17710,17710,1,17710,11688600000,660000
148020,KBSTAR 200,25320,495,1.99,25451.73,25210,25370,25110,582513,14702565750,793782000000,31350000
