단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,23755,20,0.08,23865.59,23735,23850,23670,18228,432620810,514295750000,21650000
189400,ARIRANG AC 월드(합성 H),9485,200,2.15,9443.13,9445,9485,9440,15012,141713585,4268250000,450000
141240,ARIRANG K100EW,9205,75,0.82,9190.52,9165,9215,9155,50,459555,5523000000,600000
122090,ARIRANG KOSPI50,14790,75,0.51,14778.17,14710,14790,14695,150,2208355,3549600000,240000
222170,ARIRANG S&P 배당성장,9265,40,0.43,9253.02,9245,9285,9195,76,702725,4632500000,500000
161510,ARIRANG 고배당주,10680,55,0.52,10722.99,10625,10680,10585,22681,242318165,88110000000,8250000
190160,ARIRANG 단기유동성,104845,20,0.02,104845.66,104845,104845,104840,41,4298525,363812150000,3470000
213630,ARIRANG 미국고배당주(합성 H),9430,195,2.11,9419.34,9470,9470,9410,49,461220,10844500000,1150000
190150,ARIRANG 바벨 채권,110010,200,0.18,109942.1,109935,110010,109935,3,329880,66006000000,600000
161490,ARIRANG 방어주,7025,5,0.07,7053.22,7025,7060,6990,101,708895,6322500000,900000
195970,ARIRANG 선진국(합성 H),8295,145,1.78,8230.78,8245,8295,8245,2667,22070260,5308800000,640000
236460,ARIRANG 스마트베타 LowVOL,10050,-20,-0.2,10098.93,10085,10095,10015,6151,61938275,10050000000,1000000
222190,ARIRANG 스마트베타 Momentum,9700,35,0.36,9733.22,9645,9710,9640,6347,61564230,10670000000,1100000
222200,ARIRANG 스마트베타 Quality,9935,-30,-0.3,9974.65,9960,10010,9895,315,3139725,12418750000,1250000
222180,ARIRANG 스마트베타 Value,8780,20,0.23,8771.53,8780,8815,8730,53,464900,9219000000,1050000
195980,ARIRANG 신흥국(합성 H),7340,155,2.16,7335.33,7305,7350,7305,884,6479010,6899600000,940000
161500,ARIRANG 주도주,4365,10,0.23,4362.18,4325,4365,4325,76,330435,5238000000,1200000
204420,ARIRANG 차이나H 레버리지(합성 H),4570,-115,-2.45,4604.5,5040,5045,4520,49784,232765795,5712500000,1250000
227830,ARIRANG 코스피,19725,175,0.9,19705.58,19615,19725,19550,279,5461300,8876250000,450000
108630,FIRST 스타우량,18650,150,0.81,18725.24,18570,18650,18570,5,93170,746000000,40000
107560,GIANT 현대차그룹,16630,-270,-1.6,16596.7,16475,16630,16475,68,1120765,10975800000,660000
105190,KINDEX 200,23700,45,0.19,23779.32,23650,23795,23580,171678,4063063405,857940000000,36200000
225130,KINDEX 골드선물 레버리지(합성 H),10140,130,1.3,9941.58,10010,10140,9950,297474,2984872995,11154000000,1100000
232590,KINDEX 골드선물 인버스2X(합성 H),8930,-125,-1.38,9093.69,8865,9075,8865,13921,124729535,7144000000,800000
114460,KINDEX 국고채,106570,180,0.17,106553.65,106435,106570,106435,8,851860,6394200000,60000
190620,KINDEX 단기자금,100195,15,0.01,100191.05,100195,100195,100190,610,61118675,152997765000,1527000
152500,KINDEX 레버리지,3560,50,1.42,3581.45,3540,3590,3535,175262,624490170,11392000000,3200000
181480,KINDEX 미국리츠부동산(합성 H),57955,1155,2.03,58026.7,57955,57955,57955,1712,99218960,5795500000,100000
211260,KINDEX 배당성장,33420,100,0.3,33464.95,33460,33460,33420,20,668800,5347200000,160000
143460,KINDEX 밸류대형,5485,15,0.27,5506,5500,5505,5475,4974,27275835,17003500000,3100000
131890,KINDEX 삼성그룹EW,10135,70,0.7,10147.42,10135,10135,10135,20,202700,5067500000,500000
108450,KINDEX 삼성그룹SW,7040,85,1.22,7041.54,7005,7040,7000,172,1205210,33088000000,4700000
181450,KINDEX 선진국하이일드(합성 H),94865,400,0.42,94844.2,94790,94865,94790,11,1042765,4743250000,50000
105270,KINDEX 성장대형F15,4965,45,0.91,4970.11,4950,4965,4950,25,123950,2482500000,500000
145670,KINDEX 인버스,10155,-70,-0.68,10157.67,10180,10190,10115,29314,297646495,5077500000,500000
196030,KINDEX 일본레버리지(H),13250,620,4.91,13110.04,12875,13270,12875,98088,1288013515,7950000000,600000
205720,KINDEX 일본인버스(합성 H),8250,-180,-2.14,8235.67,8280,8320,8235,109260,904637430,7425000000,900000
168580,KINDEX 중국본토CSI300,16990,-145,-0.85,16803.73,17300,17400,16890,268508,4621612230,101940000000,6000000
219900,KINDEX 중국본토레버리지(합성),2790,-65,-2.28,2751.42,2890,2940,2780,755209,2140508080,22878000000,8200000
227930,KINDEX 코스닥 150,5670,65,1.16,5717.01,5650,5685,5620,3438,19409310,6804000000,1200000
234790,KINDEX 코스닥150 레버리지,24615,505,2.09,24498.33,24280,24620,24280,2153,52690125,7384500000,300000
108440,KINDEX 코스닥스타,14845,160,1.09,14899.08,14755,14845,14755,534,7904725,2672100000,180000
