단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
003990,BHK,1350,-35,-2.53,1370,1370,1345,254066,343803850,63996493500,47404810
004560,BNG스틸,12600,-600,-4.55,12900,12950,12600,237170,3022868500,189993018600,15078811
004565,BNG스틸(1우B),13800,-1500,-9.8,13700,14800,13700,2250,31750500,1515957600,109852
001460,BYC,209000,-1000,-0.48,209000,209000,209000,31,6479000,130544535000,624615
001465,BYC(1우B),76000,100,0.13,76000,76000,76000,1,76000,16369260000,215385
000790,C&상선,815,-20,-2.4,825,830,815,2390720,1962129500,161563497300,198237420
013200,C&우방,3790,5,0.13,3720,3820,3700,79370,297010400,88807875030,23432157
084680,C&우방랜드,930,-35,-3.63,985,985,905,928028,866306005,30574759050,32876085
008400,C&중공업,4630,10,0.22,4595,4820,4570,183771,856202580,89725557100,19379170
008405,C&중공업(1우B),623000,72000,13.07,510000,624000,501000,43,23300000,2313199000,3713
001040,CJ,76300,-2400,-3.05,78600,78600,74700,224451,17036774100,2100735472500,27532575
001045,CJ(1우B),26500,-700,-2.57,27200,27200,26250,11194,298664000,59895909500,2260223
001047,CJ(2우B),73400,-2100,-2.78,73000,73400,72600,236,17223200,74797609400,1019041
001049,CJ(3우B),66800,-700,-1.04,66000,67000,64500,719,47031400,35615956400,533173
079160,CJCGV,15300,250,1.66,15200,15400,15050,76475,1163695000,315413294400,20615248
097950,CJ제일제당,266500,-9000,-3.27,274500,275000,266000,23645,6335583000,3005237352000,11276688
097955,CJ제일제당(1우),71500,-1100,-1.52,72500,72500,71500,1275,91350100,94911459500,1327433
097957,CJ제일제당(2우B),250000,-8000,-3.1,242500,258000,242500,102,25567500,149621250000,598485
097959,CJ제일제당(3우B),225000,-5000,-2.17,221500,227000,221500,96,21452500,70454925000,313133
069730,DSR제강,2930,-90,-2.98,2960,3050,2930,198532,591448960,42192000000,14400000
017940,E1,121000,-2000,-1.63,123000,124000,121000,6575,804854000,830060000000,6860000
007700,F&F,4370,-95,-2.13,4395,4440,4340,57720,251697950,67298000000,15400000
001370,FnC코오롱,18550,-450,-2.37,18700,18800,18450,9003,167187650,222666780000,12003600
001375,FnC코오롱(1우B),7190,-170,-2.31,7210,7210,7130,3420,24480400,5209996230,724617
076170,GBS,3120,-235,-7,3310,3350,3100,28218,88876410,22588313280,7239844
078930,GS,45750,250,0.55,45200,47100,44300,1976109,91135888250,4250878543500,92915378
078935,GS(1우B),26700,-450,-1.66,27150,27550,26600,2251,61134700,47654854200,1784826
006360,GS건설,135500,-6500,-4.58,139500,140500,135500,209513,28814969000,6910500000000,51000000
035000,GⅡR,9200,-80,-0.86,9170,9250,9160,23860,219131500,108310680000,11772900
011420,IB스포츠,4200,125,3.07,4080,4220,3960,15380,63363550,67714180800,16122424
003560,IHQ,2160,-60,-2.7,2165,2195,2155,68261,147734660,87124070880,40335218
005560,JS전선,18850,-350,-1.82,18950,19200,18750,21890,415072050,214487364000,11378640
002380,KCC,515000,12000,2.39,499000,521000,496000,47802,24475534500,5417800000000,10520000
009070,KCTC,24600,-1000,-3.91,25300,25600,24350,13660,338168000,73800000000,3000000
009440,KC코트렐,12550,-150,-1.18,12550,13000,12450,181955,2307188750,213350000000,17000000
017300,KDS,3060,-60,-1.92,3110,3145,3060,100915,310827175,58736182860,19194831
092220,KEC,1440,15,1.05,1400,1455,1390,468388,670087360,86991811200,60410980
006200,KEC홀딩스,1720,-25,-1.43,1725,1760,1720,42530,73807200,46572324760,27076933
001390,KG케미칼,11750,-150,-1.26,11900,11950,11400,101269,1181790750,125725000000,10700000
092230,KPC홀딩스,52800,0,0,52800,53400,52100,372,19512300,223061308800,4224646
044450,KSS해운,8900,-130,-1.44,8900,8960,8820,91681,814115900,103177166000,11592940
030200,KT,46400,-200,-0.43,46400,46550,46100,463635,21489332750,12769391360000,275202400
033780,KT&G,86500,-2600,-2.92,89000,89000,85500,305668,26620421700,12174225990500,140742497
030210,KTB네트워크,8290,-10,-0.12,8160,8570,8130,358823,3010772460,500003822680,60314092
032390,KTF,29000,-150,-0.51,29150,29500,28850,601217,17624093350,5588940639000,192722091
003550,LG,79000,300,0.38,77900,79500,77700,586035,46173595300,13632013349000,172557131
003555,LG(1우B),36200,-450,-1.23,36000,36450,36000,730,26417500,119991307400,3314677
015940,LG데이콤,20350,-150,-0.73,20200,20550,20200,293059,5969166150,1694893522850,83287151
034220,LG디스플레이,45350,-650,-1.41,45100,46250,45100,3801305,172681252950,16226941995000,357815700
001120,LG상사,20550,-300,-1.44,20450,21100,20450,247352,5133630600,796518000000,38760000
068870,LG생명과학,59800,-1700,-2.76,60500,60500,59700,80659,4846455900,991304002000,16576990
068875,LG생명과학(1우B),31950,-650,-1.99,32500,32500,31400,440,13890500,7547101200,236216
051900,LG생활건강,212000,500,0.24,211500,215000,206000,22617,4771456000,3311057764000,15618197
051905,LG생활건강(1우B),63500,-1700,-2.61,64100,64100,62600,4876,309577300,133330759500,2099697
066570,LG전자,150500,4000,2.73,145000,153000,143500,1420349,212606733500,21769496007000,144647814
066575,LG전자(1우B),68000,1400,2.1,66600,68400,65600,79870,5369723800,1168647456000,17185992
032640,LG텔레콤,9590,-10,-0.1,9550,9610,9490,440335,4202617990,2659100143700,277278430
093050,LG패션,29250,-700,-2.34,29500,29950,29200,134603,3966635750,855270000000,29240000
051910,LG화학,103000,2000,1.98,98900,103000,98800,614179,62111101300,7749593310000,75238770
051915,LG화학(1우B),42700,-950,-2.18,42300,43400,42300,18130,774416500,369835417700,8661251
002550,LIG손해보험,22200,-600,-2.63,22200,22650,22000,109300,2431635400,1332000000000,60000000
000680,LS네트웍스,9990,50,0.5,9950,10050,9910,6220,61906400,787601140470,78838953
000685,LS네트웍스(1우B),126000,-3500,-2.7,123500,126500,120000,1204,147753000,2122596000,16846
010120,LS산전,53200,-900,-1.66,53800,54600,53000,227319,12197702800,1596000000000,30000000
006260,LS전선,93600,-3000,-3.11,95100,95400,93500,157848,14867189200,3013920000000,32200000
023150,MH에탄올,7840,-140,-1.75,8000,8100,7660,58001,457582640,54880000000,7000000
016420,NH투자증권,9400,-200,-2.08,9560,9560,9400,140248,1325441800,488857575000,52006125
008260,NI스틸,3060,-80,-2.55,3050,3110,3035,578611,1774114030,86986161000,28426850
005490,POSCO,561000,-28000,-4.75,578000,582000,558000,457320,258170642153,48911814435000,87186835
100840,S&TC,83900,900,1.08,82000,84500,82000,10713,892616100,199094700000,2373000
064960,S&T대우,38500,-850,-2.16,39200,39200,37900,47370,1816626000,448093261000,11638786
000040,S&T모터스,620,-15,-2.36,630,630,615,631066,393369065,68567175160,110592218
003570,S&T중공업,12750,200,1.59,12250,12900,12250,230522,2873270000,411385303500,32265514
036530,S&T홀딩스,21550,-650,-2.93,21400,22000,21400,33421,723978300,192376850000,8927000
010950,S-Oil,71000,-1300,-1.8,72500,72800,70600,234914,16783281300,7993378232000,112582792
010955,S-Oil(1우B),60900,300,0.5,60900,61100,60500,6718,408492400,244935354300,4021927
034120,SBS,48900,-100,-0.2,48750,49500,48200,18009,881103100,892551259800,18252582
