단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
003990,BHK,300,-50,-14.29,300,305,300,4310074,1294373750,14779386900,49264623
004560,BNG스틸,4930,-400,-7.5,4920,5000,4650,122916,590152895,74338538230,15078811
004565,BNG스틸우,7360,-1290,-14.91,8120,8440,7360,500,3815900,808510720,109852
001460,BYC,167000,-2500,-1.47,0,0,0,0,0,104310705000,624615
001465,BYC우,69000,-1300,-1.85,0,0,0,0,0,14861565000,215385
000790,C&상선,370,-25,-6.33,375,385,345,3819953,1384573450,73349581810,198242113
013200,C&우방,1170,-130,-10,1200,1220,1120,92580,107094250,27417355290,23433637
084680,C&우방랜드,385,-5,-1.28,370,385,340,135900,48564150,12657292725,32876085
008400,C&중공업,2000,-250,-11.11,2105,2105,1915,247554,490570400,40612628000,20306314
008405,C&중공업우,365000,-15000,-3.95,323000,365000,323000,11,3734000,1355245000,3713
001040,CJ,36300,-250,-0.68,34500,36300,32100,297801,9964111250,999814021800,27543086
079160,CJ CGV,14500,-1250,-7.94,14900,15200,13800,105120,1507895500,298921096000,20615248
001047,CJ2우B,35000,-2000,-5.41,34400,35000,31500,580,19132500,35666435000,1019041
001049,CJ3우B,30450,-2750,-8.28,32800,32800,28250,1470,42563500,16235117850,533173
001045,CJ우,15450,-1350,-8.04,16000,16050,14900,6091,94913500,34920445350,2260223
097950,CJ제일제당,182500,5500,3.11,166000,190000,153000,173582,29826225500,2057995560000,11276688
097957,CJ제일제당 2우B,175000,11500,7.03,163000,179000,163000,929,162317000,104734875000,598485
097959,CJ제일제당 3우B,141000,-3500,-2.42,130000,145000,130000,589,78329500,44151753000,313133
097955,CJ제일제당 우,54900,-900,-1.61,53100,54900,50500,2992,158296000,72876071700,1327433
069730,DSR제강,1875,-135,-6.72,1870,1910,1800,115435,213092075,27000000000,14400000
017940,E1,74000,-6100,-7.62,80000,80000,71700,26995,2012907300,507640000000,6860000
007700,F&F,2960,-90,-2.95,2735,3045,2735,20760,59632800,45584000000,15400000
001370,FnC코오롱,10500,-1850,-14.98,12050,12050,10500,15719,169078500,126037800000,12003600
001375,FnC코오롱우,5110,-880,-14.69,5110,5110,5100,5675,28944350,3702792870,724617
076170,GBS,845,-85,-9.14,930,1000,795,446175,386751700,7851995190,9292302
078930,GS,22700,-400,-1.73,21900,23200,20550,1031826,22577102950,2109179080600,92915378
006360,GS건설,81500,-4500,-5.23,81200,84000,76300,1164554,92613296200,4156500000000,51000000
078935,GS우,16500,-500,-2.94,16650,16650,15850,21714,352997500,29449629000,1784826
035000,GⅡR,8850,-210,-2.32,9000,9000,8520,29550,256925000,104190165000,11772900
001500,HMC투자증권,17000,-450,-2.58,16650,17050,15550,239682,3878208500,269230887000,15837111
011420,IB스포츠,1995,-160,-7.42,2140,2140,1835,37840,73950650,32164235880,16122424
003560,IHQ,1510,-90,-5.63,1530,1550,1365,102742,148806250,60906179180,40335218
005560,JS전선,9300,-1350,-12.68,10650,10800,9100,19740,184697100,105821352000,11378640
105560,KB금융,47000,-1150,-2.39,48150,48150,40950,13011873,564170491982,16748529571000,356351693
002380,KCC,272000,-17500,-6.04,273000,274000,247000,66526,17138709000,2861440000000,10520000
009070,KCTC,10400,-1700,-14.05,10600,11800,10300,10630,110360500,31200000000,3000000
009440,KC코트렐,7670,-650,-7.81,8250,8250,7120,239340,1810511200,130390000000,17000000
017300,KDS,460,-65,-12.38,495,510,450,1716337,790628860,12211377120,26546472
092220,KEC,710,-60,-7.79,730,740,675,439150,305725000,42891795800,60410980
006200,KEC홀딩스,1060,-60,-5.36,1035,1100,980,38970,39427600,28701548980,27076933
001390,KG케미칼,5500,-50,-0.9,5270,5550,4850,163442,838863050,58850000000,10700000
001940,KISCO홀딩스,30000,-1050,-3.38,28400,30850,26400,66949,1845347750,83700000000,2790000
083420,KPX그린케미칼,15450,-600,-3.74,15250,15500,13650,18531,257609050,30900000000,2000000
025000,KPX케미칼,47500,-6400,-11.87,53800,53800,47500,2756,133782400,218500000000,4600000
092230,KPX홀딩스,52800,-3200,-5.71,51100,56900,50600,144,7460100,223061308800,4224646
025850,KPX화인케미칼,33950,-1050,-3,32000,36800,29750,118046,3593305200,108640000000,3200000
044450,KSS해운,3050,-300,-8.96,3050,3240,2920,40700,125063000,35358467000,11592940
030200,KT,37800,-2400,-5.97,39100,39150,36900,1201822,45572202600,10339649460000,273535700
033780,KT&G,84800,-5200,-5.78,88200,88200,83400,832778,70920887192,11934963745600,140742497
030210,KTB투자증권,3570,-430,-10.75,3700,3700,3405,673797,2387521440,215321308440,60314092
032390,KTF,27850,-450,-1.59,28300,28300,24100,525141,14138958850,5243433434350,188274091
003550,LG,54000,-2400,-4.26,55000,55100,51300,1137949,60222943800,9318085074000,172557131
015940,LG데이콤,20300,-500,-2.4,19950,20600,18800,599544,11810327200,1690729165300,83287151
034220,LG디스플레이,25000,-400,-1.57,24500,25000,22650,4584238,109663300600,8945392500000,357815700
001120,LG상사,20000,-1600,-7.41,20700,20750,18650,334584,6533476350,775200000000,38760000
068870,LG생명과학,42300,-2700,-6,43000,43100,39500,144123,5903816800,701206677000,16576990
068875,LG생명과학우,22750,-1950,-7.89,24600,24600,21400,931,20541500,5373914000,236216
051900,LG생활건강,184000,-1000,-0.54,185000,185000,163500,97283,16953354000,2873748248000,15618197
051905,LG생활건강우,47300,-1000,-2.07,45900,47550,44000,2481,111064800,99315668100,2099697
003555,LG우,21750,-900,-3.97,22000,22000,20500,20138,431586500,72094224750,3314677
011070,LG이노텍,54500,2300,4.41,51700,56000,49000,45159,2336323050,655133600000,12020800
066570,LG전자,107500,-2000,-1.83,107000,110000,101500,2133656,227452419500,15549640005000,144647814
066575,LG전자우,44000,-950,-2.11,44000,44000,41300,65906,2852794500,756183648000,17185992
032640,LG텔레콤,9400,-200,-2.08,9300,9510,9250,2683499,25244062390,2606417242000,277278430
093050,LG패션,26500,-350,-1.3,26850,26900,24000,131282,3345747000,774860000000,29240000
051910,LG화학,80800,-2900,-3.46,80100,81400,73600,1028961,78933397700,6079292616000,75238770
051915,LG화학우,30100,-1800,-5.64,31300,31350,28200,96382,2841757200,260703655100,8661251
002550,LIG손해보험,18250,150,0.83,16800,18250,16750,168094,2917762000,1095000000000,60000000
006260,LS,57000,-4500,-7.32,58500,58700,52300,539746,29326685300,1835400000000,32200000
000680,LS네트웍스,5850,-460,-7.29,6380,6380,5500,3665,21247650,461207875050,78838953
000685,LS네트웍스우,72600,9400,14.87,69700,72600,60200,916,64810700,1223019600,16846
010120,LS산전,41950,-800,-1.87,42750,42750,39500,154398,6288824950,1258500000000,30000000
023150,MH에탄올,5610,-440,-7.27,6100,6100,5210,15170,83568900,39270000000,7000000
016420,NH투자증권,5600,-460,-7.59,5600,5750,5160,500921,2702089300,291234300000,52006125
008260,NI스틸,1255,-170,-11.93,1305,1315,1225,244552,308938260,35675696750,28426850
005490,POSCO,358000,-12000,-3.24,350000,361500,320000,696716,238144873500,31212886930000,87186835
100840,S&TC,56600,-5400,-8.71,60800,60800,53100,10283,567592800,134311800000,2373000
064960,S&T대우,18800,-3300,-14.93,19100,19300,18800,98000,1844898500,218809176800,11638786
000040,S&T모터스,365,-15,-3.95,370,370,330,567750,197499600,40366159570,110592218
003570,S&T중공업,9260,-1090,-10.53,9800,9990,9210,258949,2449996100,295332745100,31893385
036530,S&T홀딩스,8440,-960,-10.21,8460,8800,7990,102815,835999200,75343880000,8927000
010950,S-Oil,63100,-2400,-3.66,63700,63800,59600,429591,26593895300,7103974175200,112582792
010955,S-Oil우,52200,-2300,-4.22,54000,54000,51500,21272,1111512900,209944589400,4021927
