단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
003990,BHK,200,-10,-4.76,220,230,200,3197666,668144150,9852924600,49264623
004560,BNG스틸,4450,410,10.15,4060,4510,4060,114730,503599200,67100708950,15078811
004565,BNG스틸우,5990,440,7.93,5560,5990,5460,1200,6939100,658013480,109852
001460,BYC,131500,2500,1.94,138000,138000,131000,161,21522000,82136872500,624615
001465,BYC우,46300,300,0.65,46450,46450,45900,40,1846500,9972325500,215385
000790,C&상선,230,10,4.55,220,235,220,7092814,1619648835,45595685990,198242113
013200,C&우방,460,60,15,415,460,400,1503720,663787900,10780153820,23435117
084680,C&우방랜드,460,60,15,420,460,405,1538090,695891700,15122999100,32876085
008400,C&중공업,1005,60,6.35,945,1045,945,2075475,2065318705,20407845570,20306314
008405,C&중공업우,370000,7000,1.93,330000,380000,330000,83,29447000,1373810000,3713
001040,CJ,36000,1500,4.35,35800,37800,35000,238515,8658328350,991551096000,27543086
079160,CJ CGV,13500,800,6.3,12800,13600,12800,97307,1286932500,278305848000,20615248
001047,CJ2우B,33600,1100,3.38,33500,35000,33000,3331,111268100,34239777600,1019041
001049,CJ3우B,30900,100,0.32,31450,31950,30000,1967,61863800,16475045700,533173
001045,CJ우,15000,1000,7.14,14200,15000,14200,4240,61830000,33903345000,2260223
097950,CJ제일제당,171500,0,0,172500,174000,168500,130441,22370691879,1933951992000,11276688
097957,CJ제일제당 2우B,159500,3500,2.24,156000,160500,156000,175,27462000,95458357500,598485
097959,CJ제일제당 3우B,143000,0,0,143000,143000,143000,50,7150000,44778019000,313133
097955,CJ제일제당 우,43050,450,1.06,43050,43900,42600,2455,104722250,57145990650,1327433
069730,DSR제강,2265,295,14.97,2105,2265,2045,588289,1316201780,32616000000,14400000
017940,E1,67800,1800,2.73,66000,67900,66000,10209,687147900,465108000000,6860000
007700,F&F,2945,130,4.62,2785,2945,2785,5940,17210500,45353000000,15400000
001370,FnC코오롱,12150,700,6.11,11900,12600,11900,6290,76794000,145843740000,12003600
001375,FnC코오롱우,6080,90,1.5,6080,6080,6080,1000,6080000,4405671360,724617
076170,GBS,555,0,0,0,0,0,0,0,5760618060,10379492
078930,GS,27000,2600,10.66,25100,28000,24900,918624,24435612500,2508715206000,92915378
006360,GS건설,63200,8200,14.91,58600,63200,58400,2270481,140712575700,3223200000000,51000000
078935,GS우,13300,750,5.98,12900,13400,12800,12983,169986900,23738185800,1784826
035000,GⅡR,11200,100,0.9,11150,11350,11100,33105,371343500,196800721600,17571493
001500,HMC투자증권,14300,1650,13.04,13150,14400,13050,311081,4311812050,226470687300,15837111
011420,IB스포츠,1720,20,1.18,1700,1745,1680,14870,25535600,33750569280,19622424
003560,IHQ,1635,135,9,1545,1690,1510,285122,458717300,65948081430,40335218
005560,JS전선,10050,-100,-0.99,10500,10650,10000,169894,1746097200,114355332000,11378640
105560,KB금융,33000,1750,5.6,32500,33450,32300,3502425,115234274120,11759605869000,356351693
002380,KCC,279500,10000,3.71,283000,295000,277000,65306,18819888000,2940340000000,10520000
009070,KCTC,9880,350,3.67,9580,9880,9400,8671,83602980,29640000000,3000000
009440,KC코트렐,6860,680,11,6400,6860,6200,370013,2429025380,116620000000,17000000
017300,KDS,360,20,5.88,345,380,340,1075217,389729920,10098752040,28052089
092220,KEC,520,35,7.22,485,525,485,251580,128382150,31413709600,60410980
006200,KEC홀딩스,690,60,9.52,640,700,640,122351,82126490,18683083770,27076933
001390,KG케미칼,4590,225,5.15,4410,4660,4410,141212,640638680,49113000000,10700000
001940,KISCO홀딩스,34950,2650,8.2,33200,34950,33200,20728,713623500,97510500000,2790000
083420,KPX그린케미칼,15800,-50,-0.32,15800,15800,15800,60,948000,31600000000,2000000
025000,KPX케미칼,33700,-100,-0.3,33800,34600,33600,4059,137491300,155020000000,4600000
092230,KPX홀딩스,36000,-550,-1.5,40000,40000,36000,4588,166281000,152087256000,4224646
025850,KPX화인케미칼,32450,1450,4.68,31850,32800,31250,37340,1209885500,103840000000,3200000
044450,KSS해운,3950,360,10.03,3975,3975,3710,8520,32906800,45792113000,11592940
030200,KT,36200,450,1.26,36500,37500,36200,914136,33640763500,9901992340000,273535700
033780,KT&G,80000,2700,3.49,78500,80600,78000,483997,38694256700,11103399760000,138792497
030210,KTB투자증권,3345,285,9.31,3180,3345,3110,946646,3064481670,201750637740,60314092
