단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
005760,ACTS,230,0,0,0,0,0,0,0,11920614110,51828757
003990,BHK,1470,-40,-2.65,1540,1540,1470,381815,570266900,69664423080,47390764
004560,BNG스틸,11650,400,3.56,11450,11950,11400,224561,2630688400,175668148150,15078811
004565,BNG스틸(1우B),13100,-300,-2.24,13050,13250,13000,1260,16566000,1439061200,109852
001460,BYC,209000,1000,0.48,207500,218500,205000,276,56935000,130544535000,624615
001465,BYC(1우B),78000,-400,-0.51,78900,78900,78000,5,393600,16800030000,215385
000790,C&상선,840,0,0,855,860,830,3439653,2884597620,166519432800,198237420
013200,C&우방,4300,-55,-1.26,4355,4385,4275,42910,185654200,95623215100,22237957
084680,C&우방랜드,3570,-60,-1.65,3560,3650,3560,14790,53267700,23473524690,6575217
008400,C&중공업,4730,80,1.72,4730,4760,4645,100467,472768860,91663474100,19379170
008405,C&중공업(1우B),430000,10000,2.38,469000,469000,421000,9,3974500,1596590000,3713
001040,CJ,71400,-2000,-2.72,73400,73500,71100,93386,6698237300,1965825855000,27532575
001045,CJ(1우B),25850,-150,-0.58,25800,25850,25800,1563,40371550,58426764550,2260223
001047,CJ(2우B),68900,-100,-0.14,68400,68900,68200,185,12697000,70211924900,1019041
001049,CJ(3우B),62000,-900,-1.43,62300,62300,61500,277,17141900,33056726000,533173
079160,CJCGV,15450,-450,-2.83,15900,16000,15000,215341,3311191950,318505581600,20615248
097950,CJ제일제당,218500,-10500,-4.59,229500,232000,213500,133846,29408355000,2463956328000,11276688
097955,CJ제일제당(1우),64700,-1100,-1.67,65100,66400,64000,3282,213728500,85884915100,1327433
097957,CJ제일제당(2우B),210500,-3500,-1.64,214000,214000,203500,204,42448500,125981092500,598485
097959,CJ제일제당(3우B),199500,-500,-0.25,198000,199500,197000,105,20858000,62470033500,313133
069730,DSR제강,2450,20,0.82,2530,2530,2450,91751,227220890,35280000000,14400000
017940,E1,114000,-500,-0.44,115000,116000,113000,2594,297189000,782040000000,6860000
007700,F&F,4060,10,0.25,4090,4100,3960,13421,54342060,62524000000,15400000
001370,FnC코오롱,16250,-100,-0.61,16500,16550,16100,14571,237824250,195058500000,12003600
001375,FnC코오롱(1우B),7070,0,0,7040,7070,7040,150,1059000,5123042190,724617
076170,GBS,590,0,0,0,0,0,0,0,32009253480,54252972
078930,GS,37300,-2800,-6.98,40500,40700,37000,1383015,53030348900,3465743599400,92915378
078935,GS(1우B),25700,-300,-1.15,26000,26000,25300,823,21064100,45870028200,1784826
006360,GS건설,136000,5500,4.21,133000,139500,132000,403474,54767221500,6936000000000,51000000
035000,GⅡR,8460,-10,-0.12,8520,8670,8460,25805,220308400,99598734000,11772900
011420,IB스포츠,4150,-50,-1.19,4210,4300,4150,6280,26429400,66908059600,16122424
003560,IHQ,2750,-35,-1.26,2840,2840,2750,57276,158941250,110921849500,40335218
005560,JS전선,17300,100,0.58,17250,17400,17100,11674,201061700,196850472000,11378640
002380,KCC,492000,2500,0.51,494500,495000,484000,28457,13967828500,5175840000000,10520000
009070,KCTC,22700,-250,-1.09,22900,23200,22700,4876,111290200,68100000000,3000000
017300,KDS,3685,275,8.06,3440,3770,3260,329130,1186597425,35204912820,9553572
092220,KEC,1275,-10,-0.78,1285,1290,1260,137211,174581275,77023999500,60410980
006200,KEC홀딩스,1750,-30,-1.69,1770,1810,1750,40340,70907250,47384632750,27076933
001390,KG케미칼,9600,-200,-2.04,9910,9930,9570,96441,934084800,102720000000,10700000
092230,KPC홀딩스,52700,-100,-0.19,52000,52900,52000,625,32854500,222638844200,4224646
044450,KSS해운,80500,-100,-0.12,81800,82000,80200,3657,295829100,93323167000,1159294
030200,KT,47450,-350,-0.73,47800,48150,47250,774057,36754183600,13058353880000,275202400
033780,KT&G,74200,400,0.54,74200,74700,73200,325884,24042769600,10443093277400,140742497
030210,KTB네트워크,7300,-60,-0.82,7430,7460,7240,1142460,8358737000,440292871600,60314092
032390,KTF,28400,400,1.43,28200,28400,27750,118613,3339276500,5473307384400,192722091
003550,LG,68700,-1200,-1.72,70100,70800,67700,1190256,81603424600,11854674899700,172557131
003555,LG(1우B),29050,-850,-2.84,29850,29850,29050,294,8702200,96291366850,3314677
015940,LG데이콤,17750,-50,-0.28,18050,18100,17550,545552,9705683000,1478346930250,83287151
034220,LG디스플레이,45200,-500,-1.09,46150,46200,44700,3330350,150947797500,16173269640000,357815700
001120,LG상사,18900,600,3.28,18500,19000,18050,285419,5318289200,732564000000,38760000
068870,LG생명과학,51300,-300,-0.58,52100,52300,51200,101730,5269582100,850399587000,16576990
068875,LG생명과학(1우B),30000,-200,-0.66,30200,30200,29850,83,2496000,7086480000,236216
051900,LG생활건강,171000,1000,0.59,173000,173000,169500,66995,11424201500,2670711687000,15618197
051905,LG생활건강(1우B),56100,-600,-1.06,57000,57000,55300,2060,116126000,117793001700,2099697
066570,LG전자,116000,2500,2.2,116000,118500,113000,1416079,163564848000,16779146424000,144647814
066575,LG전자(1우B),50000,-300,-0.6,51000,51200,49550,21754,1092337050,859299600000,17185992
093050,LG패션,24500,-350,-1.41,24750,24950,24050,137382,3344568400,716380000000,29240000
051910,LG화학,77400,-1100,-1.4,79600,80000,77400,453952,35934064400,5823480798000,75238770
051915,LG화학(1우B),35300,1750,5.22,33950,35300,33650,16580,568944000,305742160300,8661251
002550,LIG손해보험,19450,850,4.57,19100,19650,18950,350651,6796316950,1167000000000,60000000
000680,LS네트웍스,10200,0,0,0,0,0,0,0,824557320600,80838953
000685,LS네트웍스(1우B),152500,0,0,0,0,0,0,0,2634132500,17273
010120,LS산전,61700,-400,-0.64,62000,62600,60400,125502,7676950800,1851000000000,30000000
006260,LS전선,85000,2800,3.41,83000,85500,82700,239435,20228640700,2737000000000,32200000
016420,NH투자증권,10250,-50,-0.49,10450,10450,10200,155470,1602769500,533062781250,52006125
008260,NI스틸,2910,-35,-1.19,2995,3020,2895,587118,1727404630,82722133500,28426850
005490,POSCO,481000,17000,3.66,470500,482000,466000,487348,231204871000,41936867635000,87186835
100840,S&TC,62900,400,0.64,63000,63600,62000,6872,431968500,149261700000,2373000
064960,S&T대우,30000,-200,-0.66,30200,30200,29400,29520,877662500,349163580000,11638786
000040,S&T모터스,755,0,0,755,775,755,480517,366235935,83497124590,110592218
003570,S&T중공업,9770,-30,-0.31,9900,9990,9640,234623,2290979500,315234071780,32265514
036530,S&T홀딩스,17600,800,4.76,16900,17600,16500,97214,1663547600,157115200000,8927000
010950,S-Oil,58400,-4000,-6.41,62700,62800,58400,715204,42936062000,6574835052800,112582792
010955,S-Oil(1우B),56200,-900,-1.58,57100,57100,56000,4366,245780000,226032297400,4021927
034120,SBS,53600,-400,-0.74,54100,54900,53200,99004,5357345600,978338395200,18252582
101060,SBS홀딩스,44700,-800,-1.76,44400,46000,43000,121817,5407218000,349667314500,7822535
002360,SH케미칼,8900,410,4.83,8590,9000,8340,70175,614076200,82889019700,9313373
002365,SH케미칼(1우B),276500,0,0,0,0,0,0,0,171983000,622
009160,SIMPAC,3495,-55,-1.55,3580,3580,3465,92580,322937700,96325695000,27561000
025530,SJM,5260,-30,-0.57,5280,5340,5160,37060,193922400,93728681660,17819141
003600,SK,134000,-12500,-8.53,148500,149500,133500,729252,100300072000,6292882808000,46961812
003605,SK(1우B),78600,800,1.03,78800,78800,77800,23,1801600,40079712000,509920
011790,SKC,20050,0,0,20400,20850,20000,389956,7975260300,726112013150,36215063
018670,SK가스,65000,0,0,65800,66000,64500,5507,358369400,560863225000,8628665
001740,SK네트웍스,19750,600,3.13,19350,19800,19150,297896,5835272500,4740307586500,240015574
001745,SK네트웍스(1우B),13150,350,2.73,12900,13350,12850,1370,17864500,1494471200,113648
096770,SK에너지,98000,-7000,-6.67,107500,108000,97500,1843333,184470296600,9061625272000,92465564
096775,SK에너지(1우B),40700,-2000,-4.68,43950,43950,40600,6495,270842000,50810938200,1248426
001510,SK증권,3025,-40,-1.31,3135,3150,3015,4459083,13741720580,968354442275,320117171
001515,SK증권(1우B),2520,-25,-0.98,2610,2610,2510,17880,45725850,9859535280,3912514
006120,SK케미칼,56500,-800,-1.4,58000,58900,54700,334969,19011415600,1177632155500,20843047
006125,SK케미칼(1우B),17750,-250,-1.39,18250,18500,17750,7800,141338000,50003968750,2817125
017670,SK텔레콤,183000,2000,1.1,182000,184000,181500,220272,40237530500,14858449113000,81193711
011810,STX,64400,4000,6.62,61600,64500,61500,230530,14542445200,2225031141200,34550173
077970,STX엔진,39300,400,1.03,39800,39900,38500,338570,13276464850,1126999536900,28676833
067250,STX조선,34050,850,2.56,33900,34250,33200,872917,29497338150,2451600000000,72000000
028670,STX팬오션,1915,85,4.64,1870,1955,1820,90561828,170967684760,3942177750900,2058578460
004530,SY,2915,0,0,0,0,0,0,0,6619699735,2270909
011000,VGX인터,2390,-25,-1.04,2425,2460,2390,124621,301667890,61197025500,25605450
024070,WISCOM,4060,0,0,4060,4090,4035,5952,24066020,61005235200,15025920
000500,가온전선,37800,-200,-0.53,38000,38100,37650,620,23468000,147420000000,3900000
035250,강원랜드,20400,-400,-1.92,21200,21200,20400,388048,8027760700,4364386200000,213940500
092970,거북선1호,4860,-5,-0.1,4860,4860,4860,100,486000,11479320000,2362000
