단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
003990,BHK,185,20,12.12,165,185,165,2814638,497638680,9113955255,49264623
004560,BNG스틸,4100,-55,-1.32,4180,4250,4100,76635,318202200,61823125100,15078811
004565,BNG스틸우,5560,-120,-2.11,5590,6510,5500,2610,15129400,610777120,109852
001460,BYC,138500,0,0,138500,138500,133500,161,22028500,86509177500,624615
001465,BYC우,44100,-3150,-6.67,44050,44150,44000,81,3571100,9498478500,215385
000790,C&상선,230,0,0,235,235,225,4875691,1117839525,45595685990,198242113
013200,C&우방,425,0,0,455,455,420,908092,392020000,9959924725,23435117
084680,C&우방랜드,415,15,3.75,400,420,390,868678,351192420,13643575275,32876085
008400,C&중공업,980,-25,-2.49,1010,1045,900,1539329,1526379595,19900187720,20306314
008405,C&중공업우,363000,19000,5.52,344000,366000,320000,21,7371000,1347819000,3713
001040,CJ,34900,-700,-1.97,35300,36100,34900,204923,7275171800,961253701400,27543086
079160,CJ CGV,13300,50,0.38,13150,13300,12900,65001,849381800,274182798400,20615248
001047,CJ2우B,35850,3350,10.31,32500,35850,32500,9650,316442500,36532619850,1019041
001049,CJ3우B,30300,1050,3.59,29200,30300,29200,290,8493500,16155141900,533173
001045,CJ우,14600,0,0,14300,14850,14300,2180,31678500,32999255800,2260223
097950,CJ제일제당,171500,-4500,-2.56,183000,183500,170500,107095,18879462000,1933951992000,11276688
097957,CJ제일제당 2우B,161000,-500,-0.31,162000,169000,161000,222,36385500,96356085000,598485
097959,CJ제일제당 3우B,146000,2500,1.74,143500,147500,143500,246,35444000,45717418000,313133
097955,CJ제일제당 우,42700,-300,-0.7,43050,44000,42200,2210,94954500,56681389100,1327433
069730,DSR제강,1885,95,5.31,1830,1955,1780,267274,497408155,27144000000,14400000
017940,E1,66200,2400,3.76,63800,66400,62400,13378,859404900,454132000000,6860000
007700,F&F,2750,55,2.04,2790,2790,2600,13310,35363850,42350000000,15400000
001370,FnC코오롱,12200,-900,-6.87,12800,13700,12200,31443,395106100,146443920000,12003600
001375,FnC코오롱우,6210,-10,-0.16,6210,6210,5840,320,1899800,4499871570,724617
076170,GBS,555,0,0,0,0,0,0,0,5760618060,10379492
078930,GS,25300,500,2.02,24800,26250,24100,1403278,35652122650,2350759063400,92915378
006360,GS건설,61500,3500,6.03,58000,64100,57400,2164834,133483266600,3136500000000,51000000
078935,GS우,13000,800,6.56,12200,13000,12050,15725,196047500,23202738000,1784826
035000,GⅡR,11100,150,1.37,10950,11150,10950,20263,223868150,195043572300,17571493
001500,HMC투자증권,13750,-200,-1.43,14000,14300,13700,315050,4407188000,217760276250,15837111
011420,IB스포츠,1750,55,3.24,1640,1830,1640,16270,27911500,34339242000,19622424
003560,IHQ,1390,10,0.72,1375,1430,1375,99412,138748230,56065953020,40335218
005560,JS전선,9200,-300,-3.16,9500,9720,8900,70374,642289700,104683488000,11378640
105560,KB금융,36700,1200,3.38,35900,39000,34800,5781519,216120359900,13078107133100,356351693
002380,KCC,267000,17000,6.8,250000,272500,245000,99474,26095625500,2808840000000,10520000
009070,KCTC,9550,10,0.1,9550,9620,9400,2311,21917950,28650000000,3000000
009440,KC코트렐,6250,-70,-1.11,6350,6500,6210,253279,1603765750,106250000000,17000000
017300,KDS,360,30,9.09,330,375,325,1915231,689268325,9556729920,26546472
092220,KEC,500,10,2.04,500,505,490,154100,76424050,30205490000,60410980
006200,KEC홀딩스,655,20,3.15,650,660,635,59890,38425800,17735391115,27076933
001390,KG케미칼,4545,80,1.79,4510,4600,4450,139680,631814000,48631500000,10700000
001940,KISCO홀딩스,34750,950,2.81,34050,35000,33550,28129,969545950,96952500000,2790000
083420,KPX그린케미칼,15700,100,0.64,14300,15700,14300,550,8071000,31400000000,2000000
025000,KPX케미칼,33200,-850,-2.5,33850,35350,33200,8532,290172900,152720000000,4600000
092230,KPX홀딩스,36300,-1700,-4.47,38000,38000,36300,600,21924000,153354649800,4224646
025850,KPX화인케미칼,32550,600,1.88,32500,34300,32100,58384,1937000600,104160000000,3200000
044450,KSS해운,3560,110,3.19,3450,3585,3335,18550,64628350,41270866400,11592940
030200,KT,35750,-200,-0.56,35550,36500,34800,2199393,78058071050,9778901275000,273535700
033780,KT&G,77700,-1300,-1.65,78000,79500,77600,1082437,84423691900,10784177016900,138792497
030210,KTB투자증권,3360,70,2.13,3270,3415,3260,761765,2533524320,202655349120,60314092
032390,KTF,31400,1400,4.67,30600,32500,30000,1393016,43718046000,5911806457400,188274091
003550,LG,46500,1400,3.1,43000,46500,43000,2409931,108872527850,8023906591500,172557131
015940,LG데이콤,18300,-500,-2.66,18900,19400,18050,1196919,22011438550,1524154863300,83287151
034220,LG디스플레이,24450,950,4.04,23500,24700,23050,6140719,149173322150,8748593865000,357815700
001120,LG상사,14050,-250,-1.75,14300,14400,13800,518006,7277070750,544578000000,38760000
068870,LG생명과학,34400,0,0,34500,34950,34000,204807,7057023400,570248456000,16576990
068875,LG생명과학우,19600,600,3.16,19000,19600,19000,20,386000,4629833600,236216
051900,LG생활건강,168000,-1000,-0.59,167000,171000,165000,93520,15698917500,2623857096000,15618197
051905,LG생활건강우,42550,1550,3.78,40000,42600,39050,421,17070550,89342107350,2099697
003555,LG우,16900,300,1.81,16900,17000,16400,14749,245885800,56018041300,3314677
011070,LG이노텍,37150,1450,4.06,36150,37550,35700,145499,5345188350,446572720000,12020800
066570,LG전자,84800,3800,4.69,81100,84800,80000,2515961,210022424500,12266134627200,144647814
066575,LG전자우,31500,1000,3.28,30800,31500,30000,167822,5193850500,541358748000,17185992
032640,LG텔레콤,9120,-630,-6.46,9750,9800,9120,4470149,41554235890,2528779281600,277278430
045820,LG파워콤,6520,-200,-2.98,6720,6830,6510,1435283,9501413630,869768000000,133400000
093050,LG패션,17800,-1050,-5.57,18650,18650,17800,489042,8821658600,520472000000,29240000
051910,LG화학,70800,2100,3.06,68400,70800,67300,990475,68792477000,5326904916000,75238770
051915,LG화학우,30000,500,1.69,29650,30000,29250,63893,1910322000,259837530000,8661251
002550,LIG손해보험,12600,-700,-5.26,13300,13300,12550,794740,10201197200,756000000000,60000000
006260,LS,71000,500,0.71,70200,72700,69000,391834,27642115500,2286200000000,32200000
000680,LS네트웍스,4000,45,1.14,4080,4080,4000,4020,16133250,315355812000,78838953
000685,LS네트웍스우,61600,100,0.16,60000,62500,60000,475,29063900,1037713600,16846
010120,LS산전,44500,200,0.45,43550,44500,43100,150693,6632412400,1335000000000,30000000
023150,MH에탄올,5100,-130,-2.49,5200,5200,5070,12402,63589300,35700000000,7000000
035420,NHN,116500,-1500,-1.27,119500,119500,114500,289037,33789688500,5606877516000,48127704
016420,NH투자증권,4810,145,3.11,4750,4990,4710,435266,2111910610,250149461250,52006125
008260,NI스틸,1370,60,4.58,1330,1425,1315,648090,888970700,38944784500,28426850
005490,POSCO,392500,-1000,-0.25,400500,403500,389000,747449,294132695500,34220832737500,87186835
100840,S&TC,19900,200,1.02,19600,20000,18550,78465,1501261500,47222700000,2373000
064960,S&T대우,9700,-70,-0.72,9770,10200,9360,166750,1626357700,112896224200,11638786
000040,S&T모터스,310,10,3.33,305,315,295,678688,209328005,34283587580,110592218
003570,S&T중공업,7750,-90,-1.15,7750,7880,7600,246179,1898044310,249795675000,32231700
