지수명,종가,대비,등락률
KIS 2025-08만기형 크레딧 A+이상 지수(총수익),122.54,0,0
KIS 하나 CD금리 총수익지수,11445.9,0,0
코스피 200,339.05,1.97,0.58
MK 머니마켓 지수(총수익),14249,1.13,0.01
KIS-하나 MMF 지수(총수익),116.38,0,0
S&P 500,5528.75,0,0
Solactive U.S. Dividend 30 Index PR,4109.48,0,0
KIS 종합채권형 지수(AA-이상)(총수익),127.97,0,0
Hang Seng China H,8059.61,-23.17,-0.29
코리아 밸류업 지수,1006.01,9.23,0.93
KIS 하나 현대차그룹채권(A+이상)&국고통안 총수익지수,11714.01,2.82,0.02
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,119.34,0,0
코스피 200 TR,442.21,2.58,0.59
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),122.36,0,0
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),121.93,0,0
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,118.42,0,0
FnGuide 친환경 자동차 밸류체인 지수,1076.62,9.54,0.89
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,117.21,0,0
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,118.91,0,0
FnGuide AI 반도체 포커스 지수(시장가격),1548.51,4.29,0.28
MK-KAP CD 금리 & 초단기 채권 총수익 지수,116.85,0,0
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1476.62,13.25,0.91
FTSE Korean Government Bond Index(TR),215.37,0,0
FnGuide 5G플러스 지수 (시장가격),1717.16,4.95,0.29
FnGuide 성장소비주도 지수,2057.12,29.57,1.46
iSelect K-POP 포커스지수(시장가격),2685.18,74.47,2.85
KRX 금현물지수,3594.21,11.95,0.33
Bloomberg Multi Asset Target-date 2030 KRW Index,2509.13,0,0
Bloomberg Multi Asset Target-date 2050 KRW Index,2869.72,0,0
S&P GSCI GOLD Index Excess Return,208.97,-1.2,-0.57
KEDI 글로벌 AI 클라우드 지수,3988.64,0,0
KIS 10년 국고채 지수 (총수익),17039.34,-13.22,-0.08
KTB INDEX(시장가격),10562.84,2.93,0.03
Solactive AI Custom Semiconductor Index(PR),4402.24,0,0
Bloomberg Global Digital Media & Tech Select Price Return Index,4716.98,-21.93,-0.46
Solactive Global Semiconductor TOP4 Plus Price Return Index,4087.94,-41.09,-1
Bloomberg Global Select Industry Leaders TOP10 Index(PR),4120.46,0,0
Solactive Global Big Pharma Index (Price Return),1751.18,0,0
Solactive Global Superior Income TOP 10 Price Return Index,742.57,0,0
FactSet US-China Electric&Autonomous Vehicle Price Return Index,235.79,-0.35,-0.15
KIS 단기채권알파AA-이상 총수익지수,119.77,0,0
KIS MSB 단기지수(총수익),12774.26,0.97,0.01
FnGuide 기업가치 지수(시장가격),1586.27,24.05,1.54
MSCI Russia 25% Capped Price Return Index,,,
KEDI 글로벌생성형AI 지수,3686.71,0,0
MSCI MEXICO IMI 25/50 Price return Index,11715.94,0,0
S&P Ultra T-Bond Futures Index(ER),112.41,-0.03,-0.02
Bloomberg U.S Treasury 20+ Year Total Return Index,584.6,0,0
Bloomberg U.S. Treasury 20+ Year Total Return Index T1530 JPY Currency Hedged,112.19,0,0
Bloomberg US 500 Large Cap Premium Decrement 15% Distribution Index,1033.74,0,0
다우존스 인터넷 종합지수,1047.98,0,0
S&P500 and Short-Term Treasury 30/70 Blend Index,186.72,0,0
MorningStar Wide Moat Focus Index,13006.83,0,0
NASDAQ 100,19427.29,0,0
NASDAQ-100 US T-Bills 30/70 Index,1728.87,0,0
Solactive SOFR Daily Total Return Index,1191.61,0,0
Bloomberg Short-Term Treasury Total Return Index,145.56,0,0
Bloomberg US Listed Semiconductor Premium Decrement 15% Distribution Index,1088.38,0,0
Dow Jones U.S. Dividend 100 Price Return Index,5461.33,0,0
Dow Jones U.S. Real Estate Index,1724.17,0,0
Bloomberg US Big Tech Top 7 Plus Premium Decrement 15% Distribution Index,1531.95,0,0
Solactive US Big Tech Top 7 Plus Price Return Index,24778.5,0,0
FnGuide 미국 주식 베스트셀러 지수(시장가격지수),8189.88,0,0
NYSE FactSet US Focus Manufacturing Index(Price Return),216.22,0,0
Indxx US Green Infrastructure Price return Index,2457.24,0,0
Markit iBoxx USD Liquid High Yield Total Return Index,366.77,0,0
VN30 Index(PR),1311.51,-0.81,-0.06
MKF SAMs EW 지수,17161.96,102.83,0.6
MKF SAMs SW,13607.41,59.8,0.44
Morningstar Singapore REIT Yield Focus Index(PR),1189.27,6.19,0.52
S&P ASIA50 Price Return Index,4650.77,5.36,0.12
Bloomberg Top 30 Supply Chain Plus Apple Price Return Index,2475.68,0,0
KEDI 글로벌AI반도체 지수,4039.57,0,0
Bloomberg Blended NVIDIA Equity and Korean Bond Index,7969.68,0,0
DeepSearch 원자력테마 지수 (시장가격지수),2116.84,59.88,2.91
MSCI Indonesia Index,6068.84,-2.54,-0.04
Indxx India Big 5 Conglomerates Index (Price Return),4239.03,0,0
Indxx India Super Consumption Index (Price Return),3170.32,0,0
코스피 200 선물지수,1681.14,10.15,0.61
Solactive Eli Lilly Value Chain Index(PR),2722.98,0,0
Nikkei 225,35839.99,0,0
TOPIX,2650.61,0,0
Bloomberg Japan Semiconductor Select Top 25 Index(Price Return),2666.36,0,0
Bloomberg Multi Asset Target-date 2080 KRW Index,3197.72,0,0
KIS 종합채권 AA-이상 총수익 지수(Total return Index),122.37,0,0
FnGuide 올라운드 가치주 지수,852.58,5.81,0.69
STAR 50 Index(Price Return),1003.67,0.84,0.08
CSI 300 Index,0,-3781.62,-100
KIS 종합채권국공채1-10Y지수,156.52,0,0
Hang Seng TECH Index,5013.13,5.28,0.11
코스닥 150,1189.14,13.83,1.18
코스피,2565.42,16.56,0.65
Bloomberg EV Supporters Plus Tesla Price Return Index,5666.24,0,0
FnGuide 포스코그룹포커스 지수(시장가격),2372.24,0.31,0.01
MSCI Philippines IMI Index,1538.19,0.28,0.02
KAP 26-06 특수채 총수익 지수(AAA이상),105.71,0,0
iSelect 2차전지양극재 지수,3430.26,-2.03,-0.06
iSelect 미래전략기술 지수 (PR),2580.08,17.93,0.7
FnGuide 온디바이스AI 지수,1873.84,1.62,0.09
FnGuide 주주가치 지수,2166.43,36.79,1.73
FnGuide AI반도체&인프라 지수,2706.34,33.93,1.27
KRX ESG Leaders 150,1717.01,20.43,1.2
KRX 300,1563.98,9.94,0.64
코스피 200 Top 10 지수,1197.39,13.48,1.14
KIS 은행채2512만기형 지수,105.74,0,0
