지수명,종가,대비,등락률
KIS 2025-08만기형 크레딧 A+이상 지수(총수익),122.31,0,0
KIS 하나 CD금리 총수익지수,11427.98,0,0
코스피 200,310.06,0.46,0.15
MK 머니마켓 지수(총수익),14221.03,0.47,0
KIS-하나 MMF 지수(총수익),116.19,0,0
S&P 500,5062.25,0,0
Solactive U.S. Dividend 30 Index PR,3956.76,0,0
KIS 종합채권형 지수(AA-이상)(총수익),127.5,0,0
Hang Seng China H,7407.11,144.39,1.99
코리아 밸류업 지수,921,3.53,0.38
KIS 하나 현대차그룹채권(A+이상)&국고통안 총수익지수,11678.65,-2.02,-0.02
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,119.08,0,0
코스피 200 TR,404.35,0.56,0.14
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),122.14,0,0
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),121.66,0,0
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,118.16,0,0
FnGuide 친환경 자동차 밸류체인 지수,994.98,-11.09,-1.1
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,117.01,0,0
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,118.69,0,0
FnGuide AI 반도체 포커스 지수(시장가격),1405.32,21.85,1.58
MK-KAP CD 금리 & 초단기 채권 총수익 지수,116.66,0,0
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1350.91,-10.76,-0.79
FTSE Korean Government Bond Index(TR),215.64,0,0
FnGuide 5G플러스 지수 (시장가격),1565.15,-3.63,-0.23
FnGuide 성장소비주도 지수,1869.38,-9.34,-0.5
iSelect K-POP 포커스지수(시장가격),2406.33,1.39,0.06
KRX 금현물지수,3349.12,10.31,0.31
Bloomberg Multi Asset Target-date 2030 KRW Index,2440.6,0,0
Bloomberg Multi Asset Target-date 2050 KRW Index,2744.57,0,0
S&P GSCI GOLD Index Excess Return,190.07,3.39,1.82
KEDI 글로벌 AI 클라우드 지수,3540.08,0,0
KIS 10년 국고채 지수 (총수익),16888.72,-56.14,-0.33
KTB INDEX(시장가격),10516.87,-2.66,-0.03
Solactive AI Custom Semiconductor Index(PR),3647.93,0,0
Bloomberg Global Digital Media & Tech Select Price Return Index,4237.65,65.89,1.58
Solactive Global Semiconductor TOP4 Plus Price Return Index,3696.54,47.14,1.29
Bloomberg Global Select Industry Leaders TOP10 Index(PR),3617.45,0,0
Solactive Global Big Pharma Index (Price Return),1640.29,0,0
Solactive Global Superior Income TOP 10 Price Return Index,702.82,0,0
FactSet US-China Electric&Autonomous Vehicle Price Return Index,212.61,-0.21,-0.1
KIS 단기채권알파AA-이상 총수익지수,119.53,0,0
KIS MSB 단기지수(총수익),12751.97,0.54,0
FnGuide 기업가치 지수(시장가격),1432.7,-9.35,-0.65
MSCI Russia 25% Capped Price Return Index,,,
KEDI 글로벌생성형AI 지수,3227.56,0,0
MSCI MEXICO IMI 25/50 Price return Index,10361.29,0,0
S&P Ultra T-Bond Futures Index(ER),113.83,-0.35,-0.31
Bloomberg U.S Treasury 20+ Year Total Return Index,588.56,0,0
Bloomberg U.S. Treasury 20+ Year Total Return Index T1530 JPY Currency Hedged,117.42,0,0
Bloomberg US 500 Large Cap Premium Decrement 15% Distribution Index,1033.74,0,0
다우존스 인터넷 종합지수,925.42,0,0
S&P500 and Short-Term Treasury 30/70 Blend Index,181.32,0,0
MorningStar Wide Moat Focus Index,11978.4,0,0
NASDAQ 100,17430.68,0,0
NASDAQ-100 US T-Bills 30/70 Index,1667.49,0,0
Solactive SOFR Daily Total Return Index,1188.61,0,0
Bloomberg Short-Term Treasury Total Return Index,145.26,0,0
Bloomberg US Listed Semiconductor Premium Decrement 15% Distribution Index,1088.38,0,0
Dow Jones U.S. Dividend 100 Price Return Index,5291.39,0,0
Dow Jones U.S. Real Estate Index,1610.97,0,0
Bloomberg US Big Tech Top 7 Plus Premium Decrement 15% Distribution Index,1531.95,0,0
Solactive US Big Tech Top 7 Plus Price Return Index,22277.55,0,0
FnGuide 미국 주식 베스트셀러 지수(시장가격지수),6718.38,0,0
NYSE FactSet US Focus Manufacturing Index(Price Return),194.82,0,0
Indxx US Green Infrastructure Price return Index,2230.23,0,0
Markit iBoxx USD Liquid High Yield Total Return Index,356.2,0,0
VN30 Index(PR),1201.01,-79.51,-6.21
MKF SAMs EW 지수,15723.15,-69.89,-0.44
MKF SAMs SW,12657.46,-18.22,-0.14
Morningstar Singapore REIT Yield Focus Index(PR),1139.82,-10.23,-0.89
S&P ASIA50 Price Return Index,4324.87,3.36,0.08
Bloomberg Top 30 Supply Chain Plus Apple Price Return Index,2153.23,0,0
KEDI 글로벌AI반도체 지수,3501.33,0,0
Bloomberg Blended NVIDIA Equity and Korean Bond Index,7582.01,0,0
DeepSearch 원자력테마 지수 (시장가격지수),1715,27.09,1.6
MSCI Indonesia Index,5507.98,-499.15,-8.31
Indxx India Big 5 Conglomerates Index (Price Return),3871.8,0,0
Indxx India Super Consumption Index (Price Return),2893.79,0,0
코스피 200 선물지수,1540.28,12.87,0.84
Solactive Eli Lilly Value Chain Index(PR),2494.71,0,0
Nikkei 225,33012.58,1876,6.03
TOPIX,2432.02,143.36,6.26
Bloomberg Japan Semiconductor Select Top 25 Index(Price Return),2402.29,166.74,7.46
Bloomberg Multi Asset Target-date 2080 KRW Index,3019.38,0,0
KIS 종합채권 AA-이상 총수익 지수(Total return Index),121.94,0,0
FnGuide 올라운드 가치주 지수,787.22,8.18,1.05
STAR 50 Index(Price Return),936.98,12.81,1.39
CSI 300 Index,0,-3589.44,-100
KIS 종합채권국공채1-10Y지수,155.79,0,0
Hang Seng TECH Index,4536.35,-35.1,-0.77
코스닥 150,1086.81,15.91,1.49
코스피,2334.23,6.03,0.26
Bloomberg EV Supporters Plus Tesla Price Return Index,4832.86,0,0
FnGuide 포스코그룹포커스 지수(시장가격),2180.83,3.46,0.16
MSCI Philippines IMI Index,1477.46,50.66,3.55
KAP 26-06 특수채 총수익 지수(AAA이상),105.48,0,0
iSelect 2차전지양극재 지수,3152.83,-17.77,-0.56
iSelect 미래전략기술 지수 (PR),2324.59,2.54,0.11
FnGuide 온디바이스AI 지수,1714.38,15.39,0.91
FnGuide 주주가치 지수,1958.43,2.57,0.13
FnGuide AI반도체&인프라 지수,2469.34,16.59,0.68
KRX ESG Leaders 150,1532.14,-5.53,-0.36
KRX 300,1429.61,4.34,0.3
코스피 200 Top 10 지수,1112.5,-10.31,-0.92
KIS 은행채2512만기형 지수,105.51,0,0
KAP 32-10 국고채 10년 총수익지수,115.62,0,0
iSelect CAPEX 설비투자 지수(시장가격),1905.04,16.33,0.86
iSelect CD Index(총수익),11696.59,0,0
FnGuide K-POP & 미디어 지수,710.87,-1.85,-0.26
FnGuide K-게임 지수,714.25,-4.04,-0.56
FnGuide K-뉴딜 디지털 플러스 지수,1594.06,-12.98,-0.81
FnGuide K-메타버스 MZ 지수(시장가격),1030.28,-16.26,-1.55
FnGuide K-반도체 지수,2560.22,23.09,0.91
FnGuide K-푸드 지수 (시장가격),843.17,0.86,0.1
FnGuide 5G 산업 지수,1857.62,-8.46,-0.45
FnGuide 골프 테마 지수,568.38,-0.54,-0.09
FnGuide 전기&수소차 지수 (시장가격),1381.2,-12.94,-0.93
FnGuide 조선해운지수,2843.13,130.56,4.81
FnGuide 친환경에너지 지수 (시장가격),1053.57,-10.27,-0.97
FnGuide K-뷰티 지수,440.78,1.73,0.39
KAP 초장기 국고채 지수(총수익),14473.37,-85.17,-0.59
KOFR 지수,1154.78,0.08,0.01
MSCI Korea TR Index,1327.4,4.1,0.31
FnGuide E커머스 지수,1610.72,-42.39,-2.56
FnGuide 고배당 알파 지수,1860.8,-12.72,-0.68
NYSE Arca Gold Miners Index (Price Return),339.42,0,0
S&P Global Luxury Index,3473.58,0,0
Solactive Semiconductor Top 10 Index PR,4575.38,0,0
MSCI World IMI Virology Select Index,1573.8,0,0
Solactive United States Technology 100 Index(Price Return),10554.53,0,0
MSCI ACWI IMI Water ESG Filtered (Price Return),2015.27,0,0
ICE Global Carbon Futures Index(Excess Return),512.14,0,0
FnGuide 농업융복합산업 지수(시장가격),1039.54,7.94,0.77
KIS-NH Amundi MMF지수,115.41,0,0
iSelect US 메타버스 지수(시장가격),5406.42,0,0
iSelect 미국 애그테크 지수 (PR),1783,0,0
iSelect K-바이오헬스케어,1039.31,22.36,2.2
FnGuide 반도체 핵심공정 지수,720.4,6.85,0.96
iSelect 원자력지수 (시장가격),1598.29,25.24,1.6
iSelect 전력설비투자 지수,2596.53,41.67,1.63
KAP 종합채권 총수익지수(AA-이상),121.74,0,0
iSelect 주주가치성장 지수,1471.35,-11.03,-0.74
F-코스닥150 지수,1275.17,23.85,1.91
KRX/S&P 탄소효율 그린뉴딜지수,1296.33,3.48,0.27
KAP 26-12 크레딧 채권 총수익지수(AA-이상),106.36,0,0
S&P Korea 저변동성 지수,9516.1,18.97,0.2
KAP 종합채권 AA- 이상 지수(총수익),121.65,0,0
FnGuide K-AI반도체 코어테크 지수,1805.1,13.43,0.75
S&P500 Top10 25% Capped Index(PR),5393.51,0,0
FnGuide 스마트커머스 지수,711.55,-6.66,-0.93
FnGuide TMT 지수,1530.61,-10.08,-0.65
USD AA3 Above Select September 2025 Maturity Index(Total Return),115.88,0,0
