지수명,종가,대비,등락률
KIS 2025-08만기형 크레딧 A+이상 지수(총수익),122.2,0,0
KIS 하나 CD금리 총수익지수,11420.92,0,0
코스피 200,332.4,-10.56,-3.08
MK 머니마켓 지수(총수익),14206.78,1.19,0.01
KIS-하나 MMF 지수(총수익),116.11,0,0
S&P 500,5580.94,0,0
Solactive U.S. Dividend 30 Index PR,4317.11,0,0
KIS 종합채권형 지수(AA-이상)(총수익),126.07,0,0
Hang Seng China H,8532.98,-73.53,-0.85
코리아 밸류업 지수,990.23,-27.59,-2.71
KIS 하나 현대차그룹채권(A+이상)&국고통안 총수익지수,11636.47,9.91,0.09
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,118.94,0,0
코스피 200 TR,433.31,-13.64,-3.05
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),122.05,0,0
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),121.31,0,0
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,117.95,0,0
FnGuide 친환경 자동차 밸류체인 지수,1090.97,-52.34,-4.58
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,116.92,0,0
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,118.58,0,0
FnGuide AI 반도체 포커스 지수(시장가격),1553.31,-94.36,-5.73
MK-KAP CD 금리 & 초단기 채권 총수익 지수,116.58,0,0
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1462.41,-50.39,-3.33
FTSE Korean Government Bond Index(TR),210.96,0,0
FnGuide 5G플러스 지수 (시장가격),1680.3,-84.37,-4.78
FnGuide 성장소비주도 지수,1901.9,-43.68,-2.25
iSelect K-POP 포커스지수(시장가격),2424.81,-38.35,-1.56
KRX 금현물지수,3483.77,71.03,2.08
Bloomberg Multi Asset Target-date 2030 KRW Index,2535.32,0,0
Bloomberg Multi Asset Target-date 2050 KRW Index,2947.92,0,0
S&P GSCI GOLD Index Excess Return,197.7,2.19,1.12
KEDI 글로벌 AI 클라우드 지수,3904.46,0,0
KIS 10년 국고채 지수 (총수익),16763.05,87.93,0.53
KTB INDEX(시장가격),10464.01,19.73,0.19
Solactive AI Custom Semiconductor Index(PR),4200.45,0,0
Bloomberg Global Digital Media & Tech Select Price Return Index,4749.22,-15.9,-0.33
