지수명,종가,대비,등락률
KIS 2025-08만기형 크레딧 A+이상 지수(총수익),122.83,0,0
KIS 하나 CD금리 총수익지수,11470.4,0,0
코스피 200,356.35,5.07,1.44
MK 머니마켓 지수(총수익),14282.73,1.07,0.01
KIS-하나 MMF 지수(총수익),116.65,0,0
S&P 500,5921.54,0,0
Solactive U.S. Dividend 30 Index PR,4200.43,0,0
KIS 종합채권형 지수(AA-이상)(총수익),127.47,0,0
KEDI 중단기크레딧플러스채권(AAA~A-)지수(총수익),116.81,0,0
Hang Seng China H,8432.12,20.02,0.24
코리아 밸류업 지수,1069,8.08,0.76
KIS 하나 현대차그룹채권(A+이상)&국고통안 총수익지수,11744.88,3.45,0.03
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,119.65,0,0
코스피 200 TR,465.27,6.63,1.45
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),122.63,0,0
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),122.31,0,0
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,118.76,0,0
FnGuide 친환경 자동차 밸류체인 지수,1008.24,45.93,4.77
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,117.46,0,0
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,119.2,0,0
FnGuide AI 반도체 포커스 지수(시장가격),1651.92,45.21,2.81
MK-KAP CD 금리 & 초단기 채권 총수익 지수,117.11,0,0
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1555.8,27.42,1.79
FTSE Korean Government Bond Index(TR),213.42,0,0
FnGuide 5G플러스 지수 (시장가격),1774.06,30.44,1.75
FnGuide 성장소비주도 지수,2114.78,-2.86,-0.14
iSelect K-POP 포커스지수(시장가격),2953.79,-41.05,-1.37
KRX 금현물지수,3428.7,-8.21,-0.24
Bloomberg Multi Asset Target-date 2030 KRW Index,2506.47,0,0
Bloomberg Multi Asset Target-date 2050 KRW Index,2870.56,0,0
S&P GSCI GOLD Index Excess Return,207.51,0.35,0.17
KEDI 글로벌 AI 클라우드 지수,4569.1,0,0
KIS 10년 국고채 지수 (총수익),16929.79,-6.5,-0.04
KTB INDEX(시장가격),10574.99,6.94,0.07
Solactive AI Custom Semiconductor Index(PR),5163.57,0,0
Bloomberg Global Digital Media & Tech Select Price Return Index,5038.58,103.37,2.09
Solactive Global Semiconductor TOP4 Plus Price Return Index,4828.22,140.45,3
Bloomberg Global Select Industry Leaders TOP10 Index(PR),4371.69,0,0
Solactive Global Big Pharma Index (Price Return),1681.22,0,0
Solactive Global Superior Income TOP 10 Price Return Index,754.83,0,0
FactSet US-China Electric&Autonomous Vehicle Price Return Index,253.15,-0.72,-0.28
KIS 단기채권알파AA-이상 총수익지수,120.08,0,0
KIS MSB 단기지수(총수익),12804.08,0.93,0.01
FnGuide 기업가치 지수(시장가격),1720.44,16.22,0.95
MSCI Russia 25% Capped Price Return Index,,,
KEDI 글로벌생성형AI 지수,4122.85,0,0
MSCI MEXICO IMI 25/50 Price return Index,11983.71,0,0
S&P Ultra T-Bond Futures Index(ER),107.41,-0.58,-0.54
Bloomberg U.S Treasury 20+ Year Total Return Index,562.59,0,0
Bloomberg U.S. Treasury 20+ Year Total Return Index T1530 JPY Currency Hedged,106.71,0,0
Bloomberg US 500 Large Cap Premium Decrement 15% Distribution Index,1033.74,0,0
다우존스 인터넷 종합지수,1152.39,0,0
S&P500 and Short-Term Treasury 30/70 Blend Index,191.04,0,0
MorningStar Wide Moat Focus Index,13726.59,0,0
NASDAQ 100,21414.99,0,0
NASDAQ-100 US T-Bills 30/70 Index,0,0,0
Solactive SOFR Daily Total Return Index,1195.75,0,0
Bloomberg Short-Term Treasury Total Return Index,145.92,0,0
Bloomberg US Listed Semiconductor Premium Decrement 15% Distribution Index,1088.38,0,0
Dow Jones U.S. Dividend 100 Price Return Index,5541.55,0,0
WisdomTree U.S. Quality Dividend Growth Index (Price Return),672.71,0,0
Bloomberg WisdomTree U.S. Quality Dividend & B500 Premium Decrement 50:50 Index,1146.27,0,0
Bloomberg WisdomTree U.S. Quality Dividend & Short Term KRW Bonds 50:50 TR Index,1740.34,0,0
Dow Jones U.S. Real Estate Index,1743.08,0,0
Bloomberg US Big Tech Top 7 Plus Premium Decrement 15% Distribution Index,1531.95,0,0
Solactive US Big Tech Top 7 Plus Price Return Index,28112.89,0,0
FnGuide 미국 주식 베스트셀러 지수(시장가격지수),9480.87,0,0
NYSE FactSet US Focus Manufacturing Index(Price Return),241.94,0,0
Indxx US Green Infrastructure Price return Index,2613.64,0,0
Markit iBoxx USD Liquid High Yield Total Return Index,371.75,0,0
VN30 Index(PR),1432.11,4.66,0.33
MKF SAMs EW 지수,18252.58,137.81,0.76
MKF SAMs SW,14198.96,233.87,1.67
Morningstar Singapore REIT Yield Focus Index(PR),1155.38,4.16,0.36
S&P ASIA50 Price Return Index,4817.05,22.89,0.48
Bloomberg Top 30 Supply Chain Plus Apple Price Return Index,2554.39,0,0
KEDI 글로벌AI반도체 지수,4738.27,0,0
Bloomberg Blended NVIDIA Equity and Korean Bond Index,8276.37,0,0
DeepSearch 원자력테마 지수 (시장가격지수),2513.26,-81.72,-3.15
MSCI Indonesia Index,6588.2,-27.85,-0.42
Indxx India Big 5 Conglomerates Index (Price Return),4407.49,0,0
Indxx India Super Consumption Index (Price Return),3228.62,0,0
코스피 200 선물지수,1767.29,27.23,1.56
Solactive Eli Lilly Value Chain Index(PR),2553.9,0,0
Nikkei 225,37722.4,-1.71,0
TOPIX,2769.51,0.02,0
Bloomberg Japan Semiconductor Select Top 25 Index(Price Return),2941.61,18.75,0.64
Bloomberg Multi Asset Target-date 2080 KRW Index,3201.89,0,0
KIS 종합채권 AA-이상 총수익 지수(Total return Index),121.93,0,0
FnGuide 올라운드 가치주 지수,887.37,7.84,0.89
STAR 50 Index(Price Return),970.46,-2.46,-0.25
CSI 300 Index,0,-3839.4,-100
KIS 종합채권국공채1-10Y지수,156.52,0,0
Hang Seng TECH Index,5161.97,-20.63,-0.4
코스닥 150,1183.25,3.58,0.3
코스피,2670.15,32.93,1.25
Bloomberg EV Supporters Plus Tesla Price Return Index,6033.86,0,0
FnGuide 포스코그룹포커스 지수(시장가격),2216.64,123.36,5.89
MSCI Philippines IMI Index,1606.94,11.08,0.69
KAP 26-06 특수채 총수익 지수(AAA이상),106.02,0,0
iSelect 2차전지양극재 지수,2964.45,226.35,8.27
iSelect 미래전략기술 지수 (PR),2655.86,0.02,0
FnGuide 온디바이스AI 지수,1927.93,56.86,3.04
FnGuide 주주가치 지수,2234.14,17.56,0.79
FnGuide AI반도체&인프라 지수,2838.25,25.49,0.91
KRX ESG Leaders 150,1802.84,17.66,0.99
KRX 300,1636.29,21.52,1.33
코스피 200 Top 10 지수,1191.08,24.05,2.06
KIS 은행채2512만기형 지수,105.99,0,0
KAP 32-10 국고채 10년 총수익지수,115.4,0,0
iSelect CAPEX 설비투자 지수(시장가격),2670.62,-48.95,-1.8
iSelect CD Index(총수익),11739.96,0,0
FnGuide K-POP & 미디어 지수,848.36,-2.76,-0.32
FnGuide K-게임 지수,787.97,3.68,0.47
FnGuide K-뉴딜 디지털 플러스 지수,1582.48,33.57,2.17
FnGuide K-메타버스 MZ 지수(시장가격),1124.95,8.39,0.75
FnGuide K-반도체 지수,2896.61,80.7,2.87
FnGuide K-푸드 지수 (시장가격),897.94,-1.71,-0.19
FnGuide 5G 산업 지수,2109.82,33.17,1.6
FnGuide 골프 테마 지수,731.3,0.27,0.04
FnGuide 전기&수소차 지수 (시장가격),1504.91,55.74,3.85
FnGuide 조선해운지수,3662.71,-91.85,-2.45
FnGuide 친환경에너지 지수 (시장가격),1219.46,43.34,3.68
FnGuide K-뷰티 지수,565.72,-9.32,-1.62
KAP 초장기 국고채 지수(총수익),14390.21,6.89,0.05
KOFR 지수,1159.21,0.08,0.01
MSCI Korea TR Index,1492.29,24.21,1.65
FnGuide E커머스 지수,1769.82,26.46,1.52
FnGuide 고배당 알파 지수,2152.89,21.39,1
NYSE Arca Gold Miners Index (Price Return),339.41,0,0
S&P Global Luxury Index,4232.71,0,0
Solactive Semiconductor Top 10 Index PR,6013,0,0
MSCI World IMI Virology Select Index,1640.96,0,0
Solactive United States Technology 100 Index(Price Return),13086.17,0,0
MSCI ACWI IMI Water ESG Filtered (Price Return),2359.68,0,0
ICE Global Carbon Futures Index(Excess Return),580.49,0,0
Solactive Physical AI Index,14332,0,0
FnGuide 농업융복합산업 지수(시장가격),1125.5,10.72,0.96
KIS-NH Amundi MMF지수,115.86,0,0
iSelect US 메타버스 지수(시장가격),6840.62,0,0
iSelect 미국 애그테크 지수 (PR),2177.32,0,0
iSelect K-바이오헬스케어,1094.72,-14.67,-1.32
FnGuide 반도체 핵심공정 지수,789.11,13.49,1.74
iSelect 원자력지수 (시장가격),2460.42,-90.85,-3.56
iSelect 전력설비투자 지수,3743.54,-73.33,-1.92
KAP 종합채권 총수익지수(AA-이상),121.7,0,0
iSelect 주주가치성장 지수,1705.25,16.16,0.96
F-코스닥150 지수,1381.14,2.68,0.19
KRX/S&P 탄소효율 그린뉴딜지수,1482.9,18.4,1.26
KAP 26-12 크레딧 채권 총수익지수(AA-이상),106.94,0,0
S&P Korea 저변동성 지수,10830.08,50.36,0.47
KAP 종합채권 AA- 이상 지수(총수익),121.6,0,0
FnGuide K-AI반도체 코어테크 지수,2109.72,43.99,2.13
S&P500 Top10 25% Capped Index(PR),6611.84,0,0
FnGuide 스마트커머스 지수,801.45,0.8,0.1
FnGuide TMT 지수,1682.73,22.12,1.33
USD AA3 Above Select September 2025 Maturity Index(Total Return),116.48,0,0
KIS 2509 만기형 크레딧 종합채권 지수(AA-이상) (총수익 지수),114.93,0,0
KIS 2609 만기형 크레딧 종합채권 지수(AA-이상)(총수익지수),114.61,0,0
FnGuide CD91일 금리투자 지수(총수익),1424.05,0,0
FnGuide 유전자혁신기술 지수(시장가격),865.01,-19.87,-2.25
