지수명,종가,대비,등락률
KIS 2025-08만기형 크레딧 A+이상 지수(총수익),122.42,0,0
KIS 하나 CD금리 총수익지수,11436.52,0,0
코스피 200,328.36,2.06,0.63
MK 머니마켓 지수(총수익),14236.78,2.87,0.02
KIS-하나 MMF 지수(총수익),116.28,0,0
S&P 500,5282.7,0,0
Solactive U.S. Dividend 30 Index PR,4064.95,0,0
KIS 종합채권형 지수(AA-이상)(총수익),127.51,0,0
Hang Seng China H,7897.44,0,0
코리아 밸류업 지수,976.07,8.42,0.87
KIS 하나 현대차그룹채권(A+이상)&국고통안 총수익지수,11698.89,8.12,0.07
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,119.21,0,0
코스피 200 TR,428.25,2.67,0.63
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),122.25,0,0
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),121.78,0,0
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,118.28,0,0
FnGuide 친환경 자동차 밸류체인 지수,1041.07,5.07,0.49
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,117.1,0,0
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,118.8,0,0
FnGuide AI 반도체 포커스 지수(시장가격),1504.88,27.36,1.85
MK-KAP CD 금리 & 초단기 채권 총수익 지수,116.75,0,0
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1432,11.26,0.79
FTSE Korean Government Bond Index(TR),214.76,0,0
FnGuide 5G플러스 지수 (시장가격),1681.91,14.77,0.89
FnGuide 성장소비주도 지수,1998.92,5.08,0.25
iSelect K-POP 포커스지수(시장가격),2544.74,70.11,2.83
KRX 금현물지수,3569.68,4.69,0.13
Bloomberg Multi Asset Target-date 2030 KRW Index,2441.6,0,0
Bloomberg Multi Asset Target-date 2050 KRW Index,2746,0,0
S&P GSCI GOLD Index Excess Return,208.95,0,0
KEDI 글로벌 AI 클라우드 지수,3677.53,0,0
KIS 10년 국고채 지수 (총수익),16997.69,38.34,0.23
KTB INDEX(시장가격),10539.25,8.79,0.08
Solactive AI Custom Semiconductor Index(PR),3975.96,0,0
Bloomberg Global Digital Media & Tech Select Price Return Index,4328.27,6.37,0.15
Solactive Global Semiconductor TOP4 Plus Price Return Index,3868.93,-9.04,-0.23
Bloomberg Global Select Industry Leaders TOP10 Index(PR),3908.85,0,0
Solactive Global Big Pharma Index (Price Return),1683.72,0,0
Solactive Global Superior Income TOP 10 Price Return Index,727.32,0,0
FactSet US-China Electric&Autonomous Vehicle Price Return Index,223.57,0.21,0.09
KIS 단기채권알파AA-이상 총수익지수,119.65,0,0
KIS MSB 단기지수(총수익),12764.41,2.59,0.02
FnGuide 기업가치 지수(시장가격),1514.12,14.55,0.97
MSCI Russia 25% Capped Price Return Index,,,
KEDI 글로벌생성형AI 지수,3352.65,0,0
MSCI MEXICO IMI 25/50 Price return Index,10908.4,0,0
S&P Ultra T-Bond Futures Index(ER),110.31,0,0
Bloomberg U.S Treasury 20+ Year Total Return Index,571.75,0,0
Bloomberg U.S. Treasury 20+ Year Total Return Index T1530 JPY Currency Hedged,111.71,0,0
Bloomberg US 500 Large Cap Premium Decrement 15% Distribution Index,1033.74,0,0
다우존스 인터넷 종합지수,969.25,0,0
S&P500 and Short-Term Treasury 30/70 Blend Index,184.01,0,0
MorningStar Wide Moat Focus Index,12375.86,0,0
NASDAQ 100,18258.09,0,0
NASDAQ-100 US T-Bills 30/70 Index,1695.22,0,0
Solactive SOFR Daily Total Return Index,1190.04,0,0
Bloomberg Short-Term Treasury Total Return Index,145.38,0,0
Bloomberg US Listed Semiconductor Premium Decrement 15% Distribution Index,1088.38,0,0
Dow Jones U.S. Dividend 100 Price Return Index,5386.3,0,0
Dow Jones U.S. Real Estate Index,1707.23,0,0
Bloomberg US Big Tech Top 7 Plus Premium Decrement 15% Distribution Index,1531.95,0,0
Solactive US Big Tech Top 7 Plus Price Return Index,22943.64,0,0
FnGuide 미국 주식 베스트셀러 지수(시장가격지수),7251,0,0
NYSE FactSet US Focus Manufacturing Index(Price Return),209.01,0,0
Indxx US Green Infrastructure Price return Index,2322.65,0,0
Markit iBoxx USD Liquid High Yield Total Return Index,362.25,0,0
VN30 Index(PR),1321.49,18.46,1.42
MKF SAMs EW 지수,16514.36,45.43,0.28
MKF SAMs SW,13294.23,-5.73,-0.04
Morningstar Singapore REIT Yield Focus Index(PR),1172.08,0,0
S&P ASIA50 Price Return Index,4441.55,17.19,0.39
Bloomberg Top 30 Supply Chain Plus Apple Price Return Index,2324.55,0,0
KEDI 글로벌AI반도체 지수,3681.42,0,0
Bloomberg Blended NVIDIA Equity and Korean Bond Index,7776.02,0,0
DeepSearch 원자력테마 지수 (시장가격지수),1983.24,42.17,2.17
MSCI Indonesia Index,5844.28,0,0
Indxx India Big 5 Conglomerates Index (Price Return),4191.89,0,0
Indxx India Super Consumption Index (Price Return),3109.51,0,0
코스피 200 선물지수,1628.91,13.12,0.81
Solactive Eli Lilly Value Chain Index(PR),2510.38,0,0
