지수명,종가,대비,등락률
KIS 2025-08만기형 크레딧 A+이상 지수(총수익),122.85,0,0
KIS 하나 CD금리 총수익지수,11472.06,0,0
코스피 200,359.6,-3.48,-0.96
MK 머니마켓 지수(총수익),14287.07,2.96,0.02
KIS-하나 MMF 지수(총수익),116.67,0,0
S&P 500,5912.17,0,0
Solactive U.S. Dividend 30 Index PR,4170.89,0,0
KIS 종합채권형 지수(AA-이상)(총수익),127.26,0,0
KEDI 중단기크레딧플러스채권(AAA~A-)지수(총수익),116.84,0,0
Hang Seng China H,8416.23,-84.92,-1
코리아 밸류업 지수,1073.94,-15.51,-1.42
KIS 하나 현대차그룹채권(A+이상)&국고통안 총수익지수,11743.23,-1,-0.01
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,119.68,0,0
코스피 200 TR,469.73,-4.52,-0.95
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),122.66,0,0
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),122.33,0,0
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,118.79,0,0
FnGuide 친환경 자동차 밸류체인 지수,1009.06,-18.6,-1.81
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,117.49,0,0
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,119.22,0,0
FnGuide AI 반도체 포커스 지수(시장가격),1621.68,-39.44,-2.37
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1570.66,-12.71,-0.8
FTSE Korean Government Bond Index(TR),213.32,0,0
FnGuide 5G플러스 지수 (시장가격),1751.59,-36.92,-2.06
FnGuide 성장소비주도 지수,2123.78,-10.27,-0.48
iSelect K-POP 포커스지수(시장가격),2937.19,-99.68,-3.28
KRX 금현물지수,3431.73,27.89,0.82
Bloomberg Multi Asset Target-date 2030 KRW Index,2519.02,0,0
Bloomberg Multi Asset Target-date 2050 KRW Index,2897.14,0,0
S&P GSCI GOLD Index Excess Return,206.97,-1.16,-0.56
KEDI 글로벌 AI 클라우드 지수,4570.56,0,0
KIS 10년 국고채 지수 (총수익),16819.21,-48.71,-0.29
KTB INDEX(시장가격),10563.89,-2.77,-0.03
Solactive AI Custom Semiconductor Index(PR),4915.44,0,0
Bloomberg Global Digital Media & Tech Select Price Return Index,5036.81,4.69,0.09
Solactive Global Semiconductor TOP4 Plus Price Return Index,4821.09,4.62,0.1
Bloomberg Global Select Industry Leaders TOP10 Index(PR),4361.53,0,0
Solactive Global Big Pharma Index (Price Return),1679.25,0,0
Solactive Global Superior Income TOP 10 Price Return Index,753.83,0,0
FactSet US-China Electric&Autonomous Vehicle Price Return Index,250.84,-1.78,-0.7
KIS 단기채권알파AA-이상 총수익지수,120.1,0,0
KIS MSB 단기지수(총수익),12807.67,2.64,0.02
FnGuide 기업가치 지수(시장가격),1770.33,-18.96,-1.06
MSCI Russia 25% Capped Price Return Index,,,
KEDI 글로벌생성형AI 지수,4076.06,0,0
MK-KAP 머니마켓 총수익지수,117.13,0,0
MSCI MEXICO IMI 25/50 Price return Index,12002.05,0,0
S&P Ultra T-Bond Futures Index(ER),108.54,0.26,0.24
Bloomberg U.S Treasury 20+ Year Total Return Index,564.86,0,0
Bloomberg U.S. Treasury 20+ Year Total Return Index T1530 JPY Currency Hedged,107.64,0,0
Bloomberg US 500 Large Cap Premium Decrement 15% Distribution Index,1033.74,0,0
다우존스 인터넷 종합지수,1142.28,0,0
S&P500 and Short-Term Treasury 30/70 Blend Index,190.98,0,0
MorningStar Wide Moat Focus Index,13705.58,0,0
NASDAQ 100,21363.95,0,0
NASDAQ-100 US T-Bills 30/70 Index,1783.4,0,0
Solactive SOFR Daily Total Return Index,1196.04,0,0
Bloomberg Short-Term Treasury Total Return Index,145.95,0,0
Bloomberg US Listed Semiconductor Premium Decrement 15% Distribution Index,1088.38,0,0
Dow Jones U.S. Dividend 100 Price Return Index,5523.9,0,0
WisdomTree U.S. Quality Dividend Growth Index (Price Return),670.79,0,0
Bloomberg WisdomTree U.S. Quality Dividend & B500 Premium Decrement 50:50 Index,1144.96,0,0
Bloomberg WisdomTree U.S. Quality Dividend & Short Term KRW Bonds 50:50 TR Index,1754.96,0,0
Dow Jones U.S. Real Estate Index,1757.2,0,0
Bloomberg US Big Tech Top 7 Plus Premium Decrement 15% Distribution Index,1531.95,0,0
Solactive US Big Tech Top 7 Plus Price Return Index,28145.14,0,0
FnGuide 미국 주식 베스트셀러 지수(시장가격지수),9447.84,0,0
NYSE FactSet US Focus Manufacturing Index(Price Return),239,0,0
Indxx US Green Infrastructure Price return Index,2583.84,0,0
Markit iBoxx USD Liquid High Yield Total Return Index,372.45,0,0
VN30 Index(PR),1430.14,-1.43,-0.1
MKF SAMs EW 지수,18441.33,-47.64,-0.26
MKF SAMs SW,14352.69,-24.21,-0.17
Morningstar Singapore REIT Yield Focus Index(PR),1158.75,7.86,0.68
S&P ASIA50 Price Return Index,4816.6,-59.38,-1.22
Bloomberg Top 30 Supply Chain Plus Apple Price Return Index,2582.06,0,0
KEDI 글로벌AI반도체 지수,4726.81,0,0
Bloomberg Blended NVIDIA Equity and Korean Bond Index,8357.44,0,0
DeepSearch 원자력테마 지수 (시장가격지수),2541.01,-52.03,-2.01
MSCI Indonesia Index,6575.57,0,0
Indxx India Big 5 Conglomerates Index (Price Return),4392.68,0,0
Indxx India Super Consumption Index (Price Return),3212.87,0,0
코스피 200 선물지수,1783.13,-16.09,-0.89
Solactive Eli Lilly Value Chain Index(PR),2564.39,0,0
Nikkei 225,37965.1,-467.88,-1.22
TOPIX,2801.57,-10.45,-0.37
Bloomberg Japan Semiconductor Select Top 25 Index(Price Return),2944.37,-51.13,-1.71
Bloomberg Multi Asset Target-date 2080 KRW Index,3241.68,0,0
KIS 종합채권 AA-이상 총수익 지수(Total return Index),121.74,0,0
FnGuide 올라운드 가치주 지수,908.95,-1.26,-0.14
STAR 50 Index(Price Return),977.16,-9.14,-0.93
CSI 300 Index,0,-3858.7,-100
KIS 종합채권국공채1-10Y지수,156.39,0,0
Hang Seng TECH Index,5163.23,-92.12,-1.75
코스닥 150,1194.29,-1.52,-0.13
코스피,2697.67,-22.97,-0.84
