지수명,종가,대비,등락률
KIS 2025-08만기형 크레딧 A+이상 지수(총수익),121.67,0,0
KIS 하나 CD금리 총수익지수,11377.76,0,0
코스피 200,336.67,2.17,0.65
MK 머니마켓 지수(총수익),14151.52,0.8,0.01
KIS-하나 MMF 지수(총수익),115.64,0,0
Solactive U.S. Dividend 30 Index PR,4407.48,0,0
Hang Seng China H,7887.78,-59.03,-0.74
코리아 밸류업 지수,999.37,9.11,0.92
KIS 하나 현대차그룹채권(A+이상)&국고통안 총수익지수,11575.17,0.49,0
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,118.45,0,0
코스피 200 TR,433.76,2.8,0.65
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),121.52,0,0
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),120.87,0,0
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,117.51,0,0
FnGuide 친환경 자동차 밸류체인 지수,1119.75,-4.55,-0.4
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,116.43,0,0
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,118.06,0,0
FnGuide AI 반도체 포커스 지수(시장가격),1746.81,1.32,0.08
MK-KAP CD 금리 & 초단기 채권 총수익 지수,116.11,0,0
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1543.67,5.1,0.33
FnGuide 5G플러스 지수 (시장가격),1931.02,14.22,0.74
FnGuide 성장소비주도 지수,1934.43,16.97,0.89
iSelect K-POP 포커스지수(시장가격),2483.96,84.39,3.52
KRX 금현물지수,3736.45,153.35,4.28
S&P GSCI GOLD Index Excess Return,186.51,0.51,0.28
KEDI 글로벌 AI 클라우드 지수,4708.74,0,0
KIS 10년 국고채 지수 (총수익),16620.9,-4.4,-0.03
KTB INDEX(시장가격),10466.49,1.23,0.01
Solactive AI Custom Semiconductor Index(PR),5879.49,0,0
Bloomberg Global Digital Media & Tech Select Price Return Index,5370.12,8.76,0.16
Solactive Global Semiconductor TOP4 Plus Price Return Index,4755.52,77.78,1.66
Bloomberg Global Select Industry Leaders TOP10 Index(PR),4365.47,0,0
Solactive Global Big Pharma Index (Price Return),1798.6,0,0
Solactive Global Superior Income TOP 10 Price Return Index,785.98,0,0
FactSet US-China Electric&Autonomous Vehicle Price Return Index,253.39,-2.21,-0.86
KIS 단기채권알파AA-이상 총수익지수,118.91,0,0
KIS MSB 단기지수(총수익),12693.13,0.86,0.01
FnGuide 기업가치 지수(시장가격),1551.23,-0.36,-0.02
MSCI Russia 25% Capped Price Return Index,,,
KEDI 글로벌생성형AI 지수,4330.38,0,0
MSCI MEXICO IMI 25/50 Price return Index,10796.54,0,0
S&P Ultra T-Bond Futures Index(ER),111.65,-0.24,-0.21
Bloomberg U.S Treasury 20+ Year Total Return Index,577.55,0,0
Bloomberg U.S. Treasury 20+ Year Total Return Index T1530 JPY Currency Hedged,112.98,0,0
Bloomberg US 500 Large Cap Premium Decrement 15% Distribution Index,1127.25,0,0
다우존스 인터넷 종합지수,1210.61,0,0
S&P 500,6066.44,0,0
S&P500 and Short-Term Treasury 30/70 Blend Index,190.28,0,0
MorningStar Wide Moat Focus Index,14038.51,0,0
NASDAQ 100,21756.73,0,0
NASDAQ-100 US T-Bills 30/70 Index,1770.61,0,0
Solactive SOFR Daily Total Return Index,1180.62,0,0
Bloomberg Short-Term Treasury Total Return Index,144.18,0,0
Bloomberg US Listed Semiconductor Premium Decrement 15% Distribution Index,1282.73,0,0
Dow Jones U.S. Dividend 100 Price Return Index,5855.41,0,0
Dow Jones U.S. Real Estate Index,1773.66,0,0
Bloomberg US Big Tech Top 7 Plus Premium Decrement 15% Distribution Index,1822.77,0,0
Solactive US Big Tech Top 7 Plus Price Return Index,28923.46,0,0
FnGuide 미국 주식 베스트셀러 지수(시장가격지수),9503.36,0,0
NYSE FactSet US Focus Manufacturing Index(Price Return),251.19,0,0
Indxx US Green Infrastructure Price return Index,2645.68,0,0
Markit iBoxx USD Liquid High Yield Total Return Index,367.31,0,0
VN30 Index(PR),1336,5.12,0.38
MKF SAMs EW 지수,17053.83,132.09,0.78
MKF SAMs SW,13804.73,114.84,0.84
Morningstar Singapore REIT Yield Focus Index(PR),1175.5,-7.95,-0.67
S&P ASIA50 Price Return Index,4899.14,-5.28,-0.11
Bloomberg Top 30 Supply Chain Plus Apple Price Return Index,2665.06,0,0
KEDI 글로벌AI반도체 지수,4855.48,0,0
Bloomberg Blended NVIDIA Equity and Korean Bond Index,8364.48,0,0
DeepSearch 원자력테마 지수 (시장가격지수),1966.67,35.03,1.81
MSCI Indonesia Index,6181.65,-73.88,-1.18
Indxx India Big 5 Conglomerates Index (Price Return),4062.93,0,0
Indxx India Super Consumption Index (Price Return),3160.04,0,0
코스피 200 선물지수,1658.82,16.55,1.01
Solactive Eli Lilly Value Chain Index(PR),2860.28,0,0
Nikkei 225,38801.17,0,0
TOPIX,2733.01,0,0
Bloomberg Japan Semiconductor Select Top 25 Index(Price Return),3085.85,0.01,0
KIS 종합채권 AA-이상 총수익 지수(Total return Index),119.94,0,0
FnGuide 올라운드 가치주 지수,808.18,-0.2,-0.02
STAR 50 Index(Price Return),1024.16,-12.61,-1.22
CSI 300 Index,0,-3901.06,-100
KIS 종합채권국공채1-10Y지수,153.87,0,0
Hang Seng TECH Index,5181.44,-62.4,-1.19
코스닥 150,1262.08,-5.59,-0.44
코스피,2539.05,17.78,0.71
Bloomberg EV Supporters Plus Tesla Price Return Index,6456.38,0,0
FnGuide 포스코그룹포커스 지수(시장가격),2057.7,-8.77,-0.42
MSCI Philippines IMI Index,1466.66,-11.99,-0.81
KAP 26-06 특수채 총수익 지수(AAA이상),104.8,0,0
iSelect 2차전지양극재 지수,3829.42,-4.35,-0.11
iSelect 미래전략기술 지수 (PR),2592.55,22.57,0.88
FnGuide 온디바이스AI 지수,2192.79,-0.04,0
FnGuide 주주가치 지수,2062.71,11.56,0.56
FnGuide AI반도체&인프라 지수,3013.08,7.44,0.25
KRX ESG Leaders 150,1694.22,8.65,0.51
KRX 300,1563.59,8.48,0.55
코스피 200 Top 10 지수,1244.69,4.27,0.34
KIS 은행채2512만기형 지수,104.98,0,0
KAP 32-10 국고채 10년 총수익지수,113.26,0,0
iSelect CAPEX 설비투자 지수(시장가격),2303.31,29.79,1.31
iSelect CD Index(총수익),11645.28,0,0
FnGuide K-POP & 미디어 지수,756.14,23.93,3.27
FnGuide K-게임 지수,827.05,25.97,3.24
FnGuide K-뉴딜 디지털 플러스 지수,1809.22,5.36,0.3
FnGuide K-메타버스 MZ 지수(시장가격),1160.37,19.5,1.71
FnGuide K-반도체 지수,3037.13,12.96,0.43
FnGuide K-푸드 지수 (시장가격),811.72,0.46,0.06
FnGuide 5G 산업 지수,2198.18,15.76,0.72
FnGuide 골프 테마 지수,587.8,4.32,0.74
FnGuide 전기&수소차 지수 (시장가격),1573.99,3.37,0.21
FnGuide 조선해운지수,2880.06,79.53,2.84
FnGuide 친환경에너지 지수 (시장가격),1202.46,3.02,0.25
iSelect K-메디테크 지수(PR),1981.53,-10.89,-0.55
FnGuide K-뷰티 지수,429.58,3.06,0.72
KAP 초장기 국고채 지수(총수익),14091.2,4.69,0.03
KOFR 지수,1149.76,0.09,0.01
MSCI Korea TR Index,1432.94,8.12,0.57
FnGuide E커머스 지수,1741.27,18.32,1.06
FnGuide 고배당 알파 지수,2003.4,-0.6,-0.03
NYSE Arca Gold Miners Index (Price Return),336.84,0,0
S&P Global Luxury Index,4386.66,0,0
Solactive Semiconductor Top 10 Index PR,6137.62,-1.48,-0.02
MSCI World IMI Virology Select Index,1768.76,0,0
Solactive United States Technology 100 Index(Price Return),13383.06,0,0
MSCI ACWI IMI New Energy ESG Filtered (Price Return),1371.71,0,0
MSCI ACWI IMI Water ESG Filtered (Price Return),2157.53,0,0
ICE Global Carbon Futures Index(Excess Return),589.71,0,0
FnGuide 농업융복합산업 지수(시장가격),1099.05,1.15,0.1
KAP 단기 통안채 지수(총수익),13912.22,0.99,0.01
KIS-NH Amundi MMF지수,114.86,0,0
iSelect US 메타버스 지수(시장가격),6817.15,0,0
iSelect 미국 애그테크 지수 (PR),2052.12,0,0
iSelect K-바이오헬스케어,1171.2,-4.04,-0.34
FnGuide 반도체 핵심공정 지수,909.42,-14.89,-1.61
iSelect 원자력지수 (시장가격),1875.6,31.65,1.72
iSelect 전력설비투자 지수,3439.45,39.41,1.16
KAP 종합채권 총수익지수(AA-이상),119.72,0,0
iSelect 주주가치성장 지수,1551.65,2.36,0.15
F-코스닥150 지수,1478.67,-2.92,-0.2
KRX/S&P 탄소효율 그린뉴딜지수,1412.76,8.2,0.58
KAP 26-12 크레딧 채권 총수익지수(AA-이상),105.5,0,0
S&P Korea 저변동성 지수,9846.38,31.44,0.32
KAP 종합채권 AA- 이상 지수(총수익),119.62,0,0
FnGuide K-AI반도체 코어테크 지수,2210.38,4.34,0.2
S&P500 Top10 25% Capped Index(PR),6837.19,0,0
FnGuide 스마트커머스 지수,767.49,6.85,0.9
FnGuide TMT 지수,1701.68,17.66,1.05
USD AA3 Above Select September 2025 Maturity Index(Total Return),115.04,0,0
KIS 2509 만기형 크레딧 종합채권 지수(AA-이상) (총수익 지수),113.84,0,0
KIS 2609 만기형 크레딧 종합채권 지수(AA-이상)(총수익지수),113.17,0,0
FnGuide CD91일 금리투자 지수(총수익),1412.55,0,0
FnGuide 유전자혁신기술 지수(시장가격),806.15,4.59,0.57
Solactive K-Battery North America Supply Chain 지수,1696.2,-9.66,-0.57
Solactive K-Semiconductor North America Supply Chain 지수,1733.87,32.35,1.9
Solactive K-TechTOP10 Index(PR),2172.96,15.22,0.71
KRX 100,5311.81,31.94,0.6
FnGuide SK그룹대표주 지수,1266.65,5.7,0.45
Dow Jones Target 2030 Index (Total Return),517.49,0,0
Dow Jones Target 2040 Index (Total Return),660.67,0,0
Dow Jones Target 2050 Index (Total Return),759.19,0,0
MKF 웰스 고배당20,11391.27,41.1,0.36
KIS-키움 국고채30년 지수(총수익지수),10337.05,15.46,0.15
Solactive Global AI Semiconductor Index (Price Return),9420.01,169.56,1.83
S&P Global REIT Index,181.26,0,0
NASDAQ OMX Clean Edge Smart Grid Infrastructure Index,1001.14,0,0
Solactive Global Power Semiconductor Index (Price Return),2557.07,-61.6,-2.35
MSCI ACWI IMI 퓨처모빌리티 ESG 지수(시장가격),2556.61,-12.42,-0.48
KIS ESG 9M~1.5Y,123.36,0,0
DAX Index(PR),8417.89,0,0
iSelect 리츠 지수,809.94,-0.44,-0.05
KIS-키움 MMF지수(총수익지수),114.67,0,0
KIS TIPS 지수(총수익),14305.65,-5.56,-0.04
STOXX USA ETF Industry Index (KRW),304.74,0,0
미국달러선물지수,1585.51,0.88,0.06
Nasdaq US Low Volatility Dividend Achievers Index,1233.22,0,0
Solactive Blockbuster Biotech Drugs Index(PR),2117.56,0,0
MSCI USA Index(Price Return),5809.15,0,0
Solactive U.S. Quantum Computing Index(PR),5545.37,0,0
MSCI US IMI Energy 25/50 Index(Price Return),1726.54,0,0
MKF 블루칩,8273.32,79.9,0.98
Bloomberg Blended NVIDIA and US Long Treasury Bond Index,6366.24,6366.24,0
FnGuide 의료AI 지수,2255.05,8.2,0.36
Nifty 50 Index,23381.6,0,0
KIS 종합 채권시장지수(AA-이상)(총수익지수),120,0,0
MSCI China A50 Connect Index,2092.2,-6.75,-0.32
CSI SH-HK-SZ Consumer Top Index,2115.67,0,0
코스닥 글로벌 지수,1468.27,-15.02,-1.01
코스피 100,2540.88,17.85,0.71
MK 통안채지수(총수익),14729.3,2.78,0.02
Bloomberg Blended PALANTIR and US Long Treasury Bond Index,1548.98,1548.98,0
코스피 200 중소형주지수,1296.76,4.21,0.33
코스피 200 ESG 지수,401.32,1.45,0.36
코스피200 정보기술 TR,3229.56,8.81,0.27
코스피 200 초대형제외 지수,262.13,2.07,0.8
코스피 200 가치저변동성,5342.19,15.82,0.3
코스피 200 동일가중지수,2196.08,13.4,0.61
코스피200 롱 100% 코스닥150 숏 100% 선물지수,742.35,8.88,1.21
코스피 200 미국채 혼합지수,3031.07,10.29,0.34
코스피 200 타겟 위클리 커버드콜 지수,1179.76,6.61,0.56
