지수명,종가,대비,등락률
KIS 2025-08만기형 크레딧 A+이상 지수(총수익),122.88,0,0
KIS 하나 CD금리 총수익지수,11474.52,0,0
코스피 200,359.69,0.07,0.02
MK 머니마켓 지수(총수익),14289.36,1.99,0.01
KIS-하나 MMF 지수(총수익),116.7,0,0
S&P 500,5911.69,0,0
Solactive U.S. Dividend 30 Index PR,4190.32,0,0
KIS 종합채권형 지수(AA-이상)(총수익),127.24,0,0
KEDI 중단기크레딧플러스채권(AAA~A-)지수(총수익),116.87,0,0
Hang Seng China H,8314.09,-117.93,-1.4
코리아 밸류업 지수,1071.29,-2.76,-0.26
KIS 하나 현대차그룹채권(A+이상)&국고통안 총수익지수,11749.79,2.05,0.02
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,119.7,0,0
코스피 200 TR,469.82,0.09,0.02
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),122.68,0,0
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),122.36,0,0
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,118.82,0,0
FnGuide 친환경 자동차 밸류체인 지수,1000.03,-9.45,-0.94
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,117.51,0,0
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,119.25,0,0
FnGuide AI 반도체 포커스 지수(시장가격),1631.93,10.4,0.64
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1560.72,-9.92,-0.63
FTSE Korean Government Bond Index(TR),212.14,0,0
FnGuide 5G플러스 지수 (시장가격),1757.65,6.17,0.35
FnGuide 성장소비주도 지수,2147.11,21.25,1
iSelect K-POP 포커스지수(시장가격),3021.57,84.86,2.89
KRX 금현물지수,3453.75,22.72,0.66
Bloomberg Multi Asset Target-date 2030 KRW Index,2526.78,0,0
Bloomberg Multi Asset Target-date 2050 KRW Index,2912.06,0,0
S&P GSCI GOLD Index Excess Return,209.63,3.28,1.59
KEDI 글로벌 AI 클라우드 지수,4550.51,0,0
KIS 10년 국고채 지수 (총수익),16843.09,-11.55,-0.07
KTB INDEX(시장가격),10569.7,0.62,0.01
Solactive AI Custom Semiconductor Index(PR),4869.16,0,0
Bloomberg Global Digital Media & Tech Select Price Return Index,5007.4,-23.79,-0.47
Solactive Global Semiconductor TOP4 Plus Price Return Index,4761.21,-59.88,-1.24
Bloomberg Global Select Industry Leaders TOP10 Index(PR),4369.27,0,0
Solactive Global Big Pharma Index (Price Return),1700.02,0,0
Solactive Global Superior Income TOP 10 Price Return Index,752.58,0,0
FactSet US-China Electric&Autonomous Vehicle Price Return Index,248.41,-0.56,-0.22
KIS 단기채권알파AA-이상 총수익지수,120.13,0,0
KIS MSB 단기지수(총수익),12809.34,1.73,0.01
FnGuide 기업가치 지수(시장가격),1756.47,-16.11,-0.91
MSCI Russia 25% Capped Price Return Index,,,
KEDI 글로벌생성형AI 지수,4112.19,0,0
MK-KAP 머니마켓 총수익지수,117.16,0,0
MSCI MEXICO IMI 25/50 Price return Index,11849.16,0,0
