지수명,종가,대비,등락률
KIS 하나 CD금리 총수익지수,11584.42,0,0
코스피 200,525.54,1.09,0.21
iSelect K소버린AI 지수,1966.45,-32.33,-1.62
MK 머니마켓 지수(총수익),14421.47,1.91,0.01
KIS-하나 MMF 지수(총수익),117.82,0,0
S&P 500,6629.07,0,0
S&P 500 and Short-Term Treasury 50/50 Blend Index,269.55,0,0
NASDAQ 100,24657.24,0,0
Nasdaq-100 US T-Bills 0-6 Month 50/50 Index,2816.08,0,0
KEDI 미국메디컬AI 지수,2256.21,0,0
Solactive U.S. Dividend TOP 30 Index PR,4221.34,0,0
Solactive-KEDI Xiaomi Focus China Tech Index,2044.09,-84.84,-3.99
KIS 종합채권형 지수(AA-이상)(총수익),127.13,0,0
KEDI 중단기크레딧플러스채권(AAA~A-)지수(총수익),118.08,0,0
Hang Seng China H,9032.89,-196.67,-2.13
코리아 밸류업 지수,1528.71,2.21,0.14
KIS 하나 현대차그룹채권(A+이상)&국고통안 총수익지수,11864.44,8.09,0.07
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,120.89,0,0
코스피 200 TR,689.48,1.35,0.2
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),123.51,0,0
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,119.97,0,0
FnGuide 친환경 자동차 밸류체인 지수,1352.82,30.64,2.32
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,118.63,0,0
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,120.34,0,0
FnGuide AI 반도체 포커스 지수(시장가격),2982.67,-13.34,-0.45
Bloomberg BYD Plus Top Supply Chain Select Price Return Index,3041.24,0,0
MSCI Korea Country ESG Leaders Custom Capped Price return Index,2314.6,1.16,0.05
FTSE Korean Government Bond Index(TR),211.88,0,0
FnGuide 5G플러스 지수 (시장가격),2725.28,4.14,0.15
FnGuide 성장소비주도 지수,2245.9,-33.23,-1.46
iSelect K-POP 포커스지수(시장가격),2903.94,-60.59,-2.04
KRX 금현물지수,5179.54,69.83,1.37
MSCI MEXICO IMI 25/50 Price return Index,12678.33,0,0
MSCI Indonesia Index,5991.8,-70.29,-1.16
MSCI Philippines IMI Index,1544.41,-3.49,-0.23
Bloomberg Multi Asset Target-date 2030 KRW Index,2700.61,0,0
Bloomberg Multi Asset Target-date 2050 KRW Index,3246.03,0,0
S&P GSCI GOLD Index Excess Return,267.64,4.11,1.56
KEDI 글로벌 AI 클라우드 지수,5930.39,0,0
KIS 10년 국고채 지수 (총수익),16904.39,64.45,0.38
KTB INDEX(시장가격),10463.62,10.12,0.1
Solactive AI Custom Semiconductor Index(PR),6192.51,0,0
Solactive Global Semiconductor TOP4 Plus Price Return Index,7527.42,58.4,0.78
Bloomberg Global Select Industry Leaders TOP10 Index(PR),4759.74,0,0
Solactive Global Big Pharma Index (Price Return),1843.38,0,0
Solactive Global Superior Income TOP 10 Price Return Index,789.54,0,0
FactSet US-China Electric&Autonomous Vehicle Price Return Index,322.99,-6.11,-1.86
KIS 단기채권알파AA-이상 총수익지수,121.22,0,0
KIS MSB 단기지수(총수익),12923.08,1.78,0.01
FnGuide 기업가치 지수(시장가격),2155.6,-18.97,-0.87
MSCI Russia 25% Capped Price Return Index,,,
KEDI 글로벌생성형AI 지수,4495.58,0,0
MK-KAP 머니마켓 총수익지수,118.28,0,0
ICE U.S. Treasury 7-10 Year Bond Index (Total Return),115.11,0,0
S&P Ultra T-Bond Futures Index(ER),115.37,0.44,0.38
Bloomberg U.S Treasury 20+ Year Total Return Index,610.72,0,0
Bloomberg U.S. Treasury 20+ Year Total Return Index T1530 JPY Currency Hedged,114.76,0,0
Bloomberg US 500 Large Cap Premium Decrement 15% Distribution Index,1102.14,0,0
다우존스 인터넷 종합지수,1267.69,0,0
S&P500 and Short-Term Treasury 30/70 Blend Index,200.11,0,0
MorningStar Wide Moat Focus Index,15119.55,0,0
NASDAQ-100 US T-Bills 50/50 Index,1884.45,0,0
Solactive SOFR Daily Total Return Index,1216.24,0,0
Bloomberg Short-Term Treasury Total Return Index,148.56,0,0
Bloomberg US Listed Semiconductor Premium Decrement 15% Distribution Index,1538.27,0,0
Dow Jones U.S. Dividend 100 Price Return Index,5633.66,0,0
WisdomTree U.S. Quality Dividend Growth Index (Price Return),730.96,0,0
Bloomberg WisdomTree U.S. Quality Dividend & B500 Premium Decrement 50:50 Index,1238.12,0,0
Bloomberg WisdomTree U.S. Quality Dividend & Short Term KRW Bonds 50:50 TR Index,1877.49,0,0
Dow Jones U.S. Real Estate Index,1810.61,0,0
Bloomberg US Big Tech Top 7 Plus Premium Decrement 15% Distribution Index,1923.8,0,0
Solactive US Big Tech Top 7 Plus Price Return Index,33962.27,0,0
FnGuide 미국 주식 베스트셀러 지수(시장가격지수),11127.58,0,0
NYSE FactSet US Focus Manufacturing Index(Price Return),306.36,0,0
Indxx US Green Infrastructure Price return Index,3487.94,0,0
Markit iBoxx USD Liquid High Yield Total Return Index,387.67,0,0
VN30 Index(PR),1991.03,-31.24,-1.54
MKF SAMs EW 지수,24154.59,-113.95,-0.47
MKF SAMs SW,20336.36,22.87,0.11
Morningstar Singapore REIT Yield Focus Index(PR),1320.54,-1.08,-0.08
S&P ASIA50 Price Return Index,6312.57,-103.2,-1.61
Bloomberg Top 30 Supply Chain Plus Apple Price Return Index,3368.36,0,0
KEDI 글로벌AI반도체 지수,6820.99,0,0
Bloomberg Blended NVIDIA Equity and Korean Bond Index,9284.84,0,0
KIS 1~3년 우량크레딧(AA-이상) 총수익지수,117.62,0,0
DeepSearch 원자력 TOP 10지수,3687.38,-102.2,-2.7
NYSE FactSet Europe Defense TOP10 Index (Price Return),660.38,0,0
Indxx India Big 5 Conglomerates Index (Price Return),4435.39,0,0
Indxx India Super Consumption Index (Price Return),3524.77,0,0
코스피 200 선물지수,2590.52,6.65,0.26
Solactive Eli Lilly Value Chain Index(PR),2905.38,0,0
Nikkei 225,47582.15,-695.59,-1.44
TOPIX,3170.44,-32.98,-1.03
Bloomberg Japan Semiconductor Select Top 25 Index(Price Return),4124.96,-90.6,-2.15
Bloomberg Multi Asset Target-date 2080 KRW Index,3748.94,0,0
KIS 종합채권 AA-이상 총수익 지수(Total return Index),121.66,0,0
FnGuide 올라운드 가치주 지수,974.01,-8.75,-0.89
STAR 50 Index(Price Return),1363.82,-52.77,-3.72
CSI 300 Index,0,-4618.42,-100
KIS 종합채권국공채1-10Y지수,157.15,0,0
Solactive China AI Big Tech TOP2+ Index (Price Return),2044.45,0,0
Hang Seng TECH Index,5776.24,-227.32,-3.79
코스닥 150,1445.38,8.75,0.61
코스피,3748.89,0.52,0.01
Bloomberg EV Supporters Plus Tesla Price Return Index,9698.45,0,0
FnGuide 포스코그룹포커스 지수(시장가격),2853.16,69.32,2.49
KAP 26-06 특수채 총수익 지수(AAA이상),106.98,0,0
iSelect 2차전지양극재 지수,4727.98,345.84,7.89
iSelect 미래전략기술 지수 (PR),4048.09,-12.15,-0.3
FnGuide 온디바이스AI 지수,3258.54,-19.67,-0.6
FnGuide 주주가치 지수,2767.95,-17.66,-0.63
FnGuide AI반도체&인프라 지수,4894.12,-58.85,-1.19
KRX ESG Leaders 150,2238.32,-6.35,-0.28
KRX 300,2379.74,6.02,0.25
KEDI 알리바바미국채커버드콜혼합지수(TR),1234.05,0,0
코스피 200 Top 10 지수,1673.5,10.04,0.6
KIS 은행채2512만기형 지수,107.04,0,0
KIS 회사채(AA-이상)2706만기형지수(총수익),107.9,0,0
KAP 32-10 국고채 10년 총수익지수,114.64,0,0
iSelect CAPEX 설비투자 지수(시장가격),4194.88,-70.48,-1.65
FnGuide K-POP & 미디어 지수,823.84,-15.13,-1.8
FnGuide K-게임 지수,764.33,-16.61,-2.13
FnGuide K-뉴딜 디지털 플러스 지수,1979.88,20.42,1.04
FnGuide K-메타버스 MZ 지수(시장가격),1311.17,-4.31,-0.33
FnGuide K-반도체 지수,5250.4,24.68,0.47
FnGuide K-푸드 지수 (시장가격),905.18,-9.72,-1.06
FnGuide 5G 산업 지수,3110.04,24.3,0.79
FnGuide 골프 테마 지수,908.45,-11.69,-1.27
FnGuide 전기&수소차 지수 (시장가격),2077.83,50.03,2.47
FnGuide 조선해운지수,4824.42,-24.66,-0.51
FnGuide 친환경에너지 지수 (시장가격),1588.53,19.2,1.22
FnGuide K-뷰티 지수,603.99,-9.1,-1.48
KAP 초장기 국고채 지수(총수익),14120.98,63.41,0.45
KOFR 지수,1170.64,0.08,0.01
FnGuide 고배당 알파 지수,2574.16,-17.52,-0.68
MSCI Korea TR Index,2275.75,10.29,0.45
FnGuide E커머스 지수,2002.34,-28.76,-1.42
NYSE Arca Gold Miners Index (Price Return),2340.35,0,0
S&P Global Luxury Index,4581.1,0,0
Solactive Semiconductor Top 10 Index PR,8787.33,0,0
Solactive United States Technology 100 Index(Price Return),15475.54,0,0
MSCI ACWI IMI Water ESG Filtered (Price Return),2412.19,0,0
ICE Global Carbon Futures Index(Excess Return),661,0,0
Solactive Physical AI Index,16310.4,0,0
FnGuide 농업융복합산업 지수(시장가격),1338.77,32.42,2.48
KIS-NH Amundi MMF지수,117.03,0,0
iSelect K-바이오헬스케어,1223.78,-5.5,-0.45
FnGuide 반도체 핵심공정 지수,1247.91,-32.46,-2.54
