지수명,종가,대비,등락률
KIS 2025-08만기형 크레딧 A+이상 지수(총수익),122.01,0,0
KIS 하나 CD금리 총수익지수,11404.03,0,0
코스피 200,340.89,5.93,1.77
MK 머니마켓 지수(총수익),14185.63,0.69,0
KIS-하나 MMF 지수(총수익),115.94,0,0
Solactive U.S. Dividend 30 Index PR,4352.66,0,0
KIS 종합채권형 지수(AA-이상)(총수익),126.35,0,0
Hang Seng China H,8657.56,-4.67,-0.05
코리아 밸류업 지수,1013.85,20.53,2.07
KIS 하나 현대차그룹채권(A+이상)&국고통안 총수익지수,11622.28,-0.04,0
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,118.75,0,0
코스피 200 TR,441.43,7.68,1.77
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),121.85,0,0
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),121.16,0,0
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,117.78,0,0
FnGuide 친환경 자동차 밸류체인 지수,1187.49,22.93,1.97
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,116.74,0,0
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,118.39,0,0
FnGuide AI 반도체 포커스 지수(시장가격),1665.12,72.61,4.56
MK-KAP CD 금리 & 초단기 채권 총수익 지수,116.4,0,0
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1517.96,29.26,1.97
FTSE Korean Government Bond Index(TR),211.78,0,0
FnGuide 5G플러스 지수 (시장가격),1846.98,50.15,2.79
FnGuide 성장소비주도 지수,1956.26,16.69,0.86
iSelect K-POP 포커스지수(시장가격),2427.52,-21.18,-0.86
KRX 금현물지수,3249.9,-1.65,-0.05
Bloomberg Multi Asset Target-date 2030 KRW Index,2517.03,0,0
Bloomberg Multi Asset Target-date 2050 KRW Index,2907.79,0,0
S&P GSCI GOLD Index Excess Return,184.88,-0.24,-0.13
KEDI 글로벌 AI 클라우드 지수,3972.38,0,0
KIS 10년 국고채 지수 (총수익),16738.98,-10.1,-0.06
KTB INDEX(시장가격),10451.14,3.67,0.04
Solactive AI Custom Semiconductor Index(PR),4303.23,0,0
Bloomberg Global Digital Media & Tech Select Price Return Index,4763.85,-7.33,-0.15
Solactive Global Semiconductor TOP4 Plus Price Return Index,4233.87,68.93,1.66
