지수명,종가,대비,등락률
KIS 2025-08만기형 크레딧 A+이상 지수(총수익),122.39,0,0
KIS 하나 CD금리 총수익지수,11433.96,0,0
코스피 200,328.15,2.82,0.87
MK 머니마켓 지수(총수익),14229.82,1.11,0.01
KIS-하나 MMF 지수(총수익),116.25,0,0
S&P 500,5405.97,0,0
Solactive U.S. Dividend 30 Index PR,4104.17,0,0
KIS 종합채권형 지수(AA-이상)(총수익),127.18,0,0
Hang Seng China H,7966.8,0.99,0.01
코리아 밸류업 지수,971.58,9.39,0.98
KIS 하나 현대차그룹채권(A+이상)&국고통안 총수익지수,11688.76,3.45,0.03
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,119.16,0,0
코스피 200 TR,427.97,3.66,0.86
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),122.21,0,0
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),121.73,0,0
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,118.23,0,0
FnGuide 친환경 자동차 밸류체인 지수,1052.28,16.43,1.59
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,117.07,0,0
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,118.76,0,0
FnGuide AI 반도체 포커스 지수(시장가격),1508.79,5.77,0.38
MK-KAP CD 금리 & 초단기 채권 총수익 지수,116.72,0,0
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1429.39,14.74,1.04
FTSE Korean Government Bond Index(TR),213.81,0,0
FnGuide 5G플러스 지수 (시장가격),1673.8,3.23,0.19
FnGuide 성장소비주도 지수,1947.94,27.35,1.42
iSelect K-POP 포커스지수(시장가격),2400.24,22.55,0.95
KRX 금현물지수,3475.68,-3.76,-0.11
Bloomberg Multi Asset Target-date 2030 KRW Index,2440.75,0,0
Bloomberg Multi Asset Target-date 2050 KRW Index,2750.42,0,0
S&P GSCI GOLD Index Excess Return,203.51,0.97,0.48
KEDI 글로벌 AI 클라우드 지수,3853.53,0,0
KIS 10년 국고채 지수 (총수익),16939.79,36.66,0.22
KTB INDEX(시장가격),10524.96,5.54,0.05
Solactive AI Custom Semiconductor Index(PR),4077.9,0,0
Bloomberg Global Digital Media & Tech Select Price Return Index,4445.97,29.09,0.66
