지수명,종가,대비,등락률
KIS 2025-08만기형 크레딧 A+이상 지수(총수익),122.17,0,0
KIS 하나 CD금리 총수익지수,11418.25,0,0
코스피 200,342.86,-7.4,-2.11
MK 머니마켓 지수(총수익),14204.39,2.15,0.02
KIS-하나 MMF 지수(총수익),116.08,0,0
S&P 500,5693.31,0,0
Solactive U.S. Dividend 30 Index PR,4350.38,0,0
KIS 종합채권형 지수(AA-이상)(총수익),126.04,0,0
Hang Seng China H,8605.57,-72.11,-0.83
코리아 밸류업 지수,1017.28,-25.43,-2.44
KIS 하나 현대차그룹채권(A+이상)&국고통안 총수익지수,11623.63,1.96,0.02
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,118.91,0,0
코스피 200 TR,446.95,-8.15,-1.79
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),122.02,0,0
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),121.28,0,0
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,117.92,0,0
FnGuide 친환경 자동차 밸류체인 지수,1143.32,-32.44,-2.76
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,116.89,0,0
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,118.55,0,0
FnGuide AI 반도체 포커스 지수(시장가격),1647.89,-59.92,-3.51
MK-KAP CD 금리 & 초단기 채권 총수익 지수,116.55,0,0
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1512.14,-31.85,-2.06
FTSE Korean Government Bond Index(TR),210.83,0,0
FnGuide 5G플러스 지수 (시장가격),1764.98,-34.17,-1.9
FnGuide 성장소비주도 지수,1943.97,-13.93,-0.71
iSelect K-POP 포커스지수(시장가격),2465.31,-53.24,-2.11
KRX 금현물지수,3411.34,48.53,1.44
Bloomberg Multi Asset Target-date 2030 KRW Index,2537.73,0,0
Bloomberg Multi Asset Target-date 2050 KRW Index,2953.3,0,0
S&P GSCI GOLD Index Excess Return,196.05,2.01,1.04
KEDI 글로벌 AI 클라우드 지수,4027.6,0,0
KIS 10년 국고채 지수 (총수익),16668.64,7.78,0.05
KTB INDEX(시장가격),10441.63,1.06,0.01
Solactive AI Custom Semiconductor Index(PR),4319.36,0,0
Bloomberg Global Digital Media & Tech Select Price Return Index,4873.08,-4.38,-0.09
Solactive Global Semiconductor TOP4 Plus Price Return Index,4259.46,-117.23,-2.68
Bloomberg Global Select Industry Leaders TOP10 Index(PR),4063.33,0,0
Solactive Global Big Pharma Index (Price Return),1803.07,0,0
Solactive Global Superior Income TOP 10 Price Return Index,761.04,0,0
FactSet US-China Electric&Autonomous Vehicle Price Return Index,251.69,-0.54,-0.21
KIS 단기채권알파AA-이상 총수익지수,119.34,0,0
KIS MSB 단기지수(총수익),12738.61,2.01,0.02
FnGuide 기업가치 지수(시장가격),1559.34,-25,-1.58
MSCI Russia 25% Capped Price Return Index,,,
KEDI 글로벌생성형AI 지수,3703.42,0,0
MSCI MEXICO IMI 25/50 Price return Index,10959.86,0,0
S&P Ultra T-Bond Futures Index(ER),112.32,0.73,0.65
Bloomberg U.S Treasury 20+ Year Total Return Index,578.82,0,0
Bloomberg U.S. Treasury 20+ Year Total Return Index T1530 JPY Currency Hedged,112.55,0,0
Bloomberg US 500 Large Cap Premium Decrement 15% Distribution Index,1047.52,0,0
다우존스 인터넷 종합지수,1056.43,0,0
S&P500 and Short-Term Treasury 30/70 Blend Index,187.49,0,0
MorningStar Wide Moat Focus Index,13627.8,0,0
NASDAQ 100,19798.62,0,0
NASDAQ-100 US T-Bills 30/70 Index,1729.15,0,0
Solactive SOFR Daily Total Return Index,1187.02,0,0
Bloomberg Short-Term Treasury Total Return Index,144.99,0,0
Bloomberg US Listed Semiconductor Premium Decrement 15% Distribution Index,1124.62,0,0
Dow Jones U.S. Dividend 100 Price Return Index,5892.14,0,0
Dow Jones U.S. Real Estate Index,1760.53,0,0
Bloomberg US Big Tech Top 7 Plus Premium Decrement 15% Distribution Index,1585.4,0,0
Solactive US Big Tech Top 7 Plus Price Return Index,25519.85,0,0
FnGuide 미국 주식 베스트셀러 지수(시장가격지수),7710.36,0,0
NYSE FactSet US Focus Manufacturing Index(Price Return),217.9,0,0
Indxx US Green Infrastructure Price return Index,2476.39,0,0
Markit iBoxx USD Liquid High Yield Total Return Index,366.66,0,0
VN30 Index(PR),1375.01,-5.25,-0.38
MKF SAMs EW 지수,17002.79,-153.75,-0.9
MKF SAMs SW,13869.19,-182.89,-1.3
Morningstar Singapore REIT Yield Focus Index(PR),1219.74,-2.43,-0.2
S&P ASIA50 Price Return Index,5023.02,-48.1,-0.95
Bloomberg Top 30 Supply Chain Plus Apple Price Return Index,2648.43,0,0
KEDI 글로벌AI반도체 지수,4106.31,0,0
Bloomberg Blended NVIDIA Equity and Korean Bond Index,7999.1,0,0
DeepSearch 원자력테마 지수 (시장가격지수),1850.68,-21.68,-1.16
MSCI Indonesia Index,6007.13,0,0
Indxx India Big 5 Conglomerates Index (Price Return),4175.95,0,0
Indxx India Super Consumption Index (Price Return),3086.75,0,0
코스피 200 선물지수,1705.9,-27.23,-1.57
Solactive Eli Lilly Value Chain Index(PR),2699.97,0,0
Nikkei 225,37120.33,-679.64,-1.8
TOPIX,2757.25,-58.22,-2.07
