지수명,종가,대비,등락률
KIS 2025-08만기형 크레딧 A+이상 지수(총수익),122.22,0,0
KIS 하나 CD금리 총수익지수,11422.7,0,0
코스피 200,336.24,-1.98,-0.59
MK 머니마켓 지수(총수익),14209.79,1.19,0.01
KIS-하나 MMF 지수(총수익),116.13,0,0
S&P 500,5633.07,0,0
Solactive U.S. Dividend 30 Index PR,4381.3,0,0
KIS 종합채권형 지수(AA-이상)(총수익),126.33,0,0
Hang Seng China H,8525.24,-85.91,-1
코리아 밸류업 지수,1004.85,-4.28,-0.42
KIS 하나 현대차그룹채권(A+이상)&국고통안 총수익지수,11638.14,1.21,0.01
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,118.97,0,0
코스피 200 TR,438.48,-2.55,-0.58
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),122.07,0,0
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),121.38,0,0
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,117.99,0,0
FnGuide 친환경 자동차 밸류체인 지수,1073.36,-19.15,-1.75
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,116.94,0,0
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,118.6,0,0
FnGuide AI 반도체 포커스 지수(시장가격),1583.71,-11.21,-0.7
MK-KAP CD 금리 & 초단기 채권 총수익 지수,116.59,0,0
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1481.24,-7.55,-0.51
FTSE Korean Government Bond Index(TR),211.83,0,0
FnGuide 5G플러스 지수 (시장가격),1703.33,-14.3,-0.83
FnGuide 성장소비주도 지수,1943.86,7.13,0.37
iSelect K-POP 포커스지수(시장가격),2402.16,-24.33,-1
KRX 금현물지수,3455.38,-47.37,-1.35
Bloomberg Multi Asset Target-date 2030 KRW Index,2520.51,0,0
Bloomberg Multi Asset Target-date 2050 KRW Index,2915.13,0,0
S&P GSCI GOLD Index Excess Return,197.5,0,0
KEDI 글로벌 AI 클라우드 지수,3920.64,0,0
KIS 10년 국고채 지수 (총수익),16778.66,26.9,0.16
