단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
069500,KODEX200,25615,115,0.45,25775.49,25700,25720,25455,2368082,60876659635,1521531000000,59400000
086630,KODEXKRX100,4150,115,2.85,4139.61,4100,4150,4070,19124,78810570,19920000000,4800000
091160,KODEX반도체,14000,-10,-0.07,13997.09,14220,14380,14000,3818,54495975,35700000000,2550000
086800,KODEX스타 상장지수간접투자기구투자신탁,1800,15,0.84,1836.93,1785,1820,1785,10982,19792120,2340000000,1300000
091170,KODEX은행,11700,-140,-1.18,11710.21,11950,11950,11660,10988,129828725,19305000000,1650000
091180,KODEX자동차,8025,55,0.69,8047.92,8120,8120,7960,2140,17161515,16050000000,2000000
097690,KODEX중대형가치,51750,240,0.47,51696.72,51400,51970,51400,1299,67253095,20700000000,400000
097680,KODEX중대형성장,32330,420,1.32,32369.16,32245,32530,32175,486,15716510,19398000000,600000
097700,KODEX중형가치,10950,100,0.92,10885.77,10815,10955,10815,1678,18283530,23542500000,2150000
069660,KOSEF200,25750,290,1.14,25775.65,25510,25880,25510,182295,4687746915,117162500000,4550000
091190,KOSEFBanks,11640,-190,-1.61,11713.61,11975,11975,11640,333,3933905,16761600000,1440000
091200,KOSEFIT,10820,305,2.9,10849.84,10540,10910,10540,3864,41669565,16879200000,1560000
097730,KOSEF대형가치,4805,5,0.1,4795.04,4800,4825,4775,5998,28813310,15376000000,3200000
097740,KOSEF중형순수가치,18720,20,0.11,18700.85,18600,18870,18600,2715,51099450,13478400000,720000
091210,TIGERKRX100,41505,440,1.07,41578.41,41430,41650,41235,569189,23567492690,201091725000,4845000
098560,TIGER미디어통신,10405,5,0.05,10388.02,10465,10465,10400,152,1585445,12069800000,1160000
091230,TIGER반도체,14180,-210,-1.46,14154.63,14535,14535,14180,14781,213191355,31763200000,2240000
097710,TIGER순수가치,14430,20,0.14,14387.53,14410,14475,14380,81816,1179595630,32467500000,2250000
091220,TIGER은행,11790,-200,-1.67,11784.09,12000,12050,11740,13484,158736080,39142800000,3320000
097720,TIGER중형가치,11000,100,0.92,10875.46,10900,11000,10850,92602,1008768385,32010000000,2910000
097750,TREX중소형가치,7985,-10,-0.13,8016.83,7920,8075,7920,100900,811183350,25152750000,3150000
