단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
069500,KODEX200,22350,150,0.68,22593.94,22000,22350,21985,640057,14230129370,909645000000,40700000
086630,KODEXKRX100,3550,0,0,3575.22,3445,3550,3445,7039,24757225,19170000000,5400000
091160,KODEX반도체,14050,1415,11.2,12679.32,12210,14050,12210,82618,1051033690,32315000000,2300000
086800,KODEX스타 상장지수간접투자기구투자신탁,1500,15,1.01,1542.93,1480,1500,1475,19347,28772945,58050000000,38700000
091170,KODEX은행,11620,-100,-0.85,11627.65,11450,11680,11450,64915,756469635,20916000000,1800000
091180,KODEX자동차,7600,80,1.06,7655.69,7520,7600,7450,68326,517275505,12540000000,1650000
069660,KOSEF200,22265,10,0.04,22349.09,22150,22315,21945,239013,5332515355,125797250000,5650000
091190,KOSEFBanks,11580,-160,-1.36,11641.3,11675,11675,11580,3081,35792315,18991200000,1640000
091200,KOSEFIT,9530,100,1.06,9553.04,9430,9530,9300,2083,19595970,16963400000,1780000
091210,TIGERKRX100,35680,95,0.27,35742.27,35230,35680,35230,16029,565612690,65294400000,1830000
091230,TIGER반도체,12800,65,0.51,12826,12610,12800,12610,14377,182157200,28672000000,2240000
091220,TIGER은행,11695,-35,-0.3,11645.77,11725,11725,11610,1129,13189855,39295200000,3360000
