단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
069500,KODEX200,18040,-85,-0.47,18082.67,18160,18210,17980,1140216,20630524645,934472000000,51800000
086630,KODEXKRX100,2900,10,0.35,2883.86,2910,2920,2875,5807,16781355,16820000000,5800000
091160,KODEX반도체,9135,-180,-1.93,9118.32,9300,9350,9130,4292,39502520,21467250000,2350000
086800,KODEX스타 상장지수간접투자기구투자신탁,1175,-5,-0.42,1191.78,1185,1190,1175,11738,13854935,46530000000,39600000
091170,KODEX은행,10510,-55,-0.52,10553.76,10405,10575,10405,1244,13097585,19443500000,1850000
091180,KODEX자동차,6740,-95,-1.39,6760.48,6840,6840,6740,2781,18787505,12132000000,1800000
069660,KOSEF200,17885,-115,-0.64,17938.35,18000,18140,17870,127081,2278896115,167224750000,9350000
091190,KOSEFBanks,10600,10,0.09,10560.66,10590,10600,10510,1961,20666575,16324000000,1540000
091200,KOSEFIT,8215,-160,-1.91,8230.89,8450,8450,8215,2507,20738505,17580100000,2140000
091210,TIGERKRX100,28735,-165,-0.57,28810.01,28940,29020,28710,45361,1307047635,59050425000,2055000
091230,TIGER반도체,9200,-135,-1.45,9132.72,9340,9350,9200,64273,597902915,22080000000,2400000
091220,TIGER은행,10510,-75,-0.71,10562.31,10575,10575,10505,42718,448829580,21020000000,2000000
