단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
069500,KODEX200,18700,-270,-1.42,18669.4,19005,19010,18670,841975,15831315505,1078990000000,57700000
086630,KODEXKRX100,2920,-50,-1.68,2957.59,2975,2975,2915,37274,110059795,18104000000,6200000
091160,KODEX반도체,10240,-115,-1.11,10216.69,10390,10390,10230,3694,38084380,24576000000,2400000
086800,KODEX스타 상장지수간접투자기구투자신탁,1245,-35,-2.73,1256.5,1275,1280,1245,22175,27848655,49426500000,39700000
091170,KODEX은행,10385,-215,-2.03,10404.66,10625,10625,10385,1885,19778725,20250750000,1950000
091180,KODEX자동차,7495,-85,-1.12,7492.39,7575,7580,7495,655,4931100,13865750000,1850000
069660,KOSEF200,18550,-295,-1.57,18506.99,18805,18890,18520,160978,3000485115,205905000000,11100000
091190,KOSEFBanks,10405,-265,-2.48,10410.02,10670,10670,10405,69,732310,17064200000,1640000
091200,KOSEFIT,8935,-115,-1.27,8903.87,9050,9050,8925,2640,23654175,20729200000,2320000
091210,TIGERKRX100,29510,-515,-1.72,29531.08,30025,30100,29510,68248,2041743730,41166450000,1395000
091230,TIGER반도체,10330,-45,-0.43,10232.61,10380,10380,10290,68291,705144670,24792000000,2400000
091220,TIGER은행,10380,-265,-2.49,10411.1,10600,10600,10380,64522,679973780,20760000000,2000000
