단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
069500,KODEX200,24990,-160,-0.64,25044.4,25170,25400,24760,406148,10150014085,952119000000,38100000
086630,KODEXKRX100,3835,-70,-1.79,3953.14,3970,4015,3835,61735,243216015,19942000000,5200000
091160,KODEX반도체,14700,390,2.73,14499.34,14790,14830,14510,82782,1209582660,35280000000,2400000
086800,KODEX스타 상장지수간접투자기구투자신탁,1660,-60,-3.49,1743.6,1730,1730,1660,29218,49470515,31374000000,18900000
091170,KODEX은행,11880,-335,-2.74,12002.39,12220,12220,11775,88153,1047804665,21384000000,1800000
091180,KODEX자동차,8780,345,4.09,8690.26,8435,8800,8435,67251,582616940,14487000000,1650000
069660,KOSEF200,24535,-330,-1.33,24821,25005,25150,24535,55256,1368354450,122675000000,5000000
091190,KOSEFBanks,12000,-250,-2.04,12020.11,12450,12450,11870,5497,65732290,19200000000,1600000
091200,KOSEFIT,10345,-130,-1.24,10349.01,10600,10600,10320,4262,44446615,18414100000,1780000
091210,TIGERKRX100,39455,-495,-1.24,39489.47,39950,40150,39405,421727,16630790870,106528500000,2700000
091230,TIGER반도체,14800,-360,-2.37,14735.3,16000,16000,14800,25004,374394935,33448000000,2260000
091220,TIGER은행,11955,-460,-3.71,12020.05,12610,12610,11950,3263,39621335,41125200000,3440000
