단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
069500,KODEX200,25395,-605,-2.33,25591.28,25480,25800,25390,3434637,88333696445,1119919500000,44100000
099140,KODEXChinaH,22885,-865,-3.64,22776.76,23000,23080,22775,406225,9311483165,251735000000,11000000
086630,KODEXKRX100,4100,-55,-1.32,4063.16,4145,4145,4095,1664,6843830,15580000000,3800000
091160,KODEX반도체,12360,-305,-2.41,12392.69,12670,12670,12315,3286,40812595,30282000000,2450000
091170,KODEX은행,10655,-140,-1.3,10479.62,10795,10795,10450,5294,55876555,22908250000,2150000
091180,KODEX자동차,7335,-160,-2.13,7343.84,7475,7475,7300,1069,7849715,14670000000,2000000
097690,KODEX중대형가치,50380,-875,-1.71,50444.36,50500,51000,50380,454,23028370,20152000000,400000
097680,KODEX중대형성장,33210,-525,-1.56,33065.85,33060,33400,33040,453,15029785,19427850000,585000
097700,KODEX중형가치,10810,-40,-0.37,10753.17,10630,10860,10630,977,10542030,21620000000,2000000
069660,KOSEF200,25500,-600,-2.3,25589.27,25950,25950,25500,97074,2500311523,110925000000,4350000
091190,KOSEFBanks,10420,-350,-3.25,10481.22,11295,11295,10420,494,5187465,14379600000,1380000
091200,KOSEFIT,10530,-260,-2.41,10511.02,10590,10660,10530,980,10371860,16216200000,1540000
097730,KOSEF대형가치,4680,-220,-4.49,4673.06,4760,4880,4570,4862,23018470,14976000000,3200000
097740,KOSEF중형순수가치,17890,-270,-1.49,17887.14,17790,18150,17790,984,17570280,12880800000,720000
091210,TIGERKRX100,40490,-1125,-2.7,40280.56,41200,41200,40490,754619,30649977240,236259150000,5835000
098560,TIGER미디어통신,10245,-55,-0.53,10040.25,10200,10245,10115,10428,106264395,11884200000,1160000
091230,TIGER반도체,12585,-275,-2.14,12524.09,12730,12730,12540,980,12319030,28190400000,2240000
097710,TIGER순수가치,14190,-130,-0.91,14178.6,14030,14270,13990,36316,512892545,23839200000,1680000
091220,TIGER은행,10470,-430,-3.94,10471.06,10745,10745,10470,2648,28031860,34969800000,3340000
097720,TIGER중형가치,10750,-45,-0.42,10749.9,10690,10865,10675,4242,45725935,29992500000,2790000
097750,TREX중소형가치,7810,-80,-1.01,7873.66,7950,7950,7800,804,6318305,17806800000,2280000
