단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
069500,KODEX200,21815,-185,-0.84,22087.67,22090,22150,21800,1636723,36298261610,866055500000,39700000
086630,KODEXKRX100,3540,0,0,3511.84,3500,3540,3475,7863,27573125,19116000000,5400000
091160,KODEX반도체,12800,-400,-3.03,13224.84,13180,14000,11390,111557,1434282435,29440000000,2300000
086800,KODEX스타 상장지수간접투자기구투자신탁,1540,20,1.32,1541.38,1525,1550,1525,9618,14819760,59598000000,38700000
091170,KODEX은행,11400,40,0.35,11450.55,11385,11480,11285,68847,784466860,20520000000,1800000
091180,KODEX자동차,7800,100,1.3,7796.85,7705,7800,7705,65597,510980595,12870000000,1650000
069660,KOSEF200,21805,-345,-1.56,21870.82,22290,22290,21730,516355,11331455740,122108000000,5600000
091190,KOSEFBanks,11390,40,0.35,11462.6,11450,11485,11300,7792,88570925,18679600000,1640000
091200,KOSEFIT,9700,30,0.31,9718.84,9690,9820,9685,10255,99902150,17266000000,1780000
091210,TIGERKRX100,35150,-50,-0.14,35060.89,35205,35430,34990,12363,435632695,64324500000,1830000
091230,TIGER반도체,13350,260,1.99,13353.2,13150,13615,13150,16550,223885105,29904000000,2240000
091220,TIGER은행,11500,35,0.31,11470.32,11400,11500,11400,59,676200,40940000000,3560000
