단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
069500,KODEX200,24715,-275,-1.1,24845.14,25145,25145,24715,2797881,69717988345,1151719000000,46600000
099140,KODEXChinaH,20950,-5,-0.02,20724.76,21050,21260,20950,242508,5110263835,251400000000,12000000
086630,KODEXKRX100,3975,0,0,3991.06,3980,4020,3975,2308,9197090,15105000000,3800000
091160,KODEX반도체,12380,-125,-1,12448.01,12640,12640,12380,2509,31390205,30331000000,2450000
091170,KODEX은행,10255,435,4.43,10272.23,9900,10260,9900,8684,86880860,22048250000,2150000
091180,KODEX자동차,7640,0,0,7655.37,7615,7690,7610,1080,8240280,15280000000,2000000
097690,KODEX중대형가치,49195,-155,-0.31,49006.75,49455,49575,49195,1183,58510660,15742400000,320000
097680,KODEX중대형성장,31520,-315,-0.99,31628.49,31850,31850,31520,646,20494645,14656800000,465000
097700,KODEX중형가치,9430,-205,-2.13,9399.17,9520,9520,9400,1157,10895950,18860000000,2000000
069660,KOSEF200,24835,-120,-0.48,24814.46,25005,25200,24795,283456,7094054770,187504250000,7550000
091190,KOSEFBanks,10290,425,4.31,10273.3,10060,10355,10060,413,4215285,13788600000,1340000
091200,KOSEFIT,10815,-285,-2.57,10838.13,11100,11100,10815,530,5809930,16222500000,1500000
097730,KOSEF대형가치,4590,-30,-0.65,4596.04,4650,4650,4550,6701,30811170,11934000000,2600000
097740,KOSEF중형순수가치,15815,-330,-2.04,15798.33,16240,16240,15800,387,6182435,8223800000,520000
091210,TIGERKRX100,39475,-275,-0.69,39520.97,39820,39990,39475,303409,12021377845,229152375000,5805000
098560,TIGER미디어통신,11500,-320,-2.71,11444.01,11810,11810,11500,2291,26780880,19090000000,1660000
091230,TIGER반도체,12610,-95,-0.75,12580.34,12710,12825,12610,31116,394358095,28246400000,2240000
097710,TIGER순수가치,13545,-165,-1.2,13502.03,13720,13720,13530,21592,295886105,19911150000,1470000
091220,TIGER은행,10300,320,3.21,10261.65,9970,10300,9960,12382,124958580,34608000000,3360000
097720,TIGER중형가치,9400,-200,-2.08,9378.3,9600,9610,9385,2242,21287900,16074000000,1710000
097750,TREX중소형가치,7060,-125,-1.74,6997.91,7150,7230,7040,23913,169813115,13343400000,1890000
