단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
069500,KODEX200,19245,85,0.44,19337.17,19150,19250,19000,419624,8052183310,889119000000,46200000
086630,KODEXKRX100,3080,15,0.49,3089.94,3065,3090,3055,3247,9987320,17864000000,5800000
091160,KODEX반도체,10280,10,0.1,10293.38,10270,10320,10250,1233,12686105,24158000000,2350000
086800,KODEX스타 상장지수간접투자기구투자신탁,1305,10,0.77,1320.54,1295,1310,1295,3287,4290320,51547500000,39500000
091170,KODEX은행,11830,35,0.3,11855.08,11790,11860,11750,3213,37938245,21885500000,1850000
091180,KODEX자동차,6930,25,0.36,6938.9,6860,6950,6860,686,4743000,12474000000,1800000
069660,KOSEF200,19050,0,0,19127.84,19050,19130,18965,319918,6106843220,136207500000,7150000
091190,KOSEFBanks,11790,-20,-0.17,11869.5,12000,12000,11790,2866,33873370,18864000000,1600000
091200,KOSEFIT,8615,-20,-0.23,8614.95,8580,8635,8580,2035,17561070,15851600000,1840000
091210,TIGERKRX100,30865,65,0.21,30842.81,30795,30970,30660,126775,3902152160,146300100000,4740000
091230,TIGER반도체,10365,10,0.1,10348.67,10360,10395,10325,45365,471129495,25083300000,2420000
091220,TIGER은행,11825,15,0.13,11851.86,11800,11835,11735,41363,488081190,44225500000,3740000
