단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
069500,KODEX200,18780,-45,-0.24,18886.32,18790,18880,18690,1530644,28805281555,950268000000,50600000
086630,KODEXKRX100,2995,-10,-0.33,3014.6,3015,3015,2985,12353,36961460,17371000000,5800000
091160,KODEX반도체,9460,10,0.11,9491.1,9540,9565,9410,2206,20930760,22231000000,2350000
086800,KODEX스타 상장지수간접투자기구투자신탁,1225,5,0.41,1235.6,1220,1225,1215,9217,11205175,48510000000,39600000
091170,KODEX은행,11600,95,0.83,11625.98,11555,11640,11535,1224,14161675,21460000000,1850000
091180,KODEX자동차,7060,15,0.21,7056.41,7085,7095,7000,2221,15633975,12708000000,1800000
069660,KOSEF200,18700,-110,-0.58,18744.45,18810,18815,18635,38133,713072260,174845000000,9350000
091190,KOSEFBanks,11630,70,0.61,11649.65,11560,11660,11560,5658,65616925,17910200000,1540000
091200,KOSEFIT,8450,15,0.18,8389.22,8550,8550,8370,964,8098210,15548000000,1840000
091210,TIGERKRX100,30065,-115,-0.38,30124.88,30240,30240,29970,48643,1462882825,70352100000,2340000
091230,TIGER반도체,9470,-50,-0.53,9512.69,9550,9595,9435,67313,640343545,22728000000,2400000
091220,TIGER은행,11615,45,0.39,11650.03,11570,11645,11560,45227,525640075,26714500000,2300000
