단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
095570,AJ네트웍스,5630,-70,-1.23,5640,5680,5580,55105,309055140,263609520850,46822295
006840,AK홀딩스,27000,750,2.86,26400,27100,25900,23253,622684550,357684147000,13247561
027410,BGF,5830,-10,-0.17,5850,5920,5780,268219,1566367840,558028891530,95716791
282330,BGF리테일,170500,-3500,-2.01,171500,175500,170000,25319,4363249500,2946905973000,17283906
138930,BNK금융지주,9170,90,0.99,9070,9240,8970,1351492,12366415760,2988826205820,325935246
001460,BYC,441000,9500,2.2,432500,444500,428000,453,199547500,275455215000,624615
001465,BYC우,177000,-3000,-1.67,178500,180000,176500,105,18616500,38123145000,215385
001040,CJ,100500,2100,2.13,98000,100500,97900,48731,4858314500,2932288299000,29176998
079160,CJ CGV,31800,950,3.08,31150,31900,30650,839341,26328926350,1197649087800,37661921
00104K,CJ4우(전환),83000,1000,1.22,82300,83000,81600,7682,632326800,350800496000,4226512
000120,CJ대한통운,150000,1000,0.67,149000,151000,147500,18707,2796592000,3421851600000,22812344
011150,CJ씨푸드,3970,25,0.63,3945,3980,3905,92018,362955480,142645168810,35930773
011155,CJ씨푸드1우,39200,-800,-2,38500,39200,38500,92,3573900,7840000000,200000
001045,CJ우,61800,500,0.82,62100,62100,61400,738,45519000,139681781400,2260223
097950,CJ제일제당,396000,2000,0.51,392000,397000,390500,24968,9843990000,5961457656000,15054186
097955,CJ제일제당 우,197000,0,0,196500,197500,195000,1542,302640500,261504301000,1327433
000590,CS홀딩스,64800,1300,2.05,63200,65700,62900,2193,139933000,74810433600,1154482
012030,DB,1020,-5,-0.49,1025,1030,1005,618924,628265290,205197411660,201173933
016610,DB금융투자,7250,-20,-0.28,7270,7320,7160,79703,578020000,307736320250,42446389
005830,DB손해보험,66400,300,0.45,66000,66900,65600,75686,5030271000,4701120000000,70800000
000990,DB하이텍,55900,1200,2.19,54900,55900,54200,496800,27525264600,2481881069200,44398588
000995,DB하이텍1우,103500,2000,1.97,102000,104500,101500,329,34109000,11624706000,112316
139130,DGB금융지주,10750,100,0.94,10600,10850,10500,487880,5250045700,1818317704750,169145833
001530,DI동일,303500,-3500,-1.14,305000,305000,297500,10985,3306161000,761983792500,2510655
000210,DL,68100,100,0.15,67600,68200,67400,39274,2664150300,1427095700400,20955884
001880,DL건설,29250,150,0.52,29100,29300,28950,11710,341449250,645058557000,22053284
000215,DL우,41550,250,0.61,41450,41850,41150,2831,116962150,70058078250,1686115
375500,DL이앤씨,135000,1500,1.12,133000,135000,132000,55454,7400080500,2613429630000,19358738
37550K,DL이앤씨우,76600,100,0.13,76500,76800,76400,3524,269968700,161923591000,2113885
004840,DRB동일,5830,-40,-0.68,5870,5920,5730,12804,73927470,116191900000,19930000
155660,DSR,7250,-410,-5.35,7590,7650,6910,596938,4267066940,116000000000,16000000
069730,DSR제강,7010,-290,-3.97,7220,7240,6740,434929,3009070020,100944000000,14400000
017940,E1,55600,1100,2.02,54100,56500,54000,12684,692232500,381416000000,6860000
365550,ESR켄달스퀘어리츠,6550,30,0.46,6520,6570,6450,165833,1080254710,938346450000,143259000
383220,F&F,860000,-20000,-2.27,883000,886000,853000,22746,19635959000,6588816900000,7661415
007700,F&F홀딩스,42050,-900,-2.1,42100,44400,42050,237099,10206502000,1644759132350,39114367
