단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
095570,AJ네트웍스,5820,-110,-1.85,5930,5940,5730,132754,768770110,272505756900,46822295
006840,AK홀딩스,23800,-650,-2.66,24350,24350,23650,28231,672376400,315291951800,13247561
027410,BGF,6010,-80,-1.31,6120,6120,5950,362844,2183522160,575257913910,95716791
282330,BGF리테일,156000,-7000,-4.29,162000,162500,154000,57059,8949089000,2696289336000,17283906
138930,BNK금융지주,8510,-140,-1.62,8600,8630,8500,1178685,10075931530,2773708943460,325935246
001460,BYC,440500,-3500,-0.79,441500,442000,439500,50,22013500,275142907500,624615
001465,BYC우,173500,-1500,-0.86,171500,174000,171500,67,11551000,37369297500,215385
001040,CJ,89700,-2000,-2.18,91700,92300,89500,114131,10305793100,2617176720600,29176998
079160,CJ CGV,27500,-550,-1.96,27950,28150,27300,436738,12010241200,1041217127500,37862441
00104K,CJ4우(전환),74800,-2000,-2.6,77000,77000,74800,14638,1104638100,316143097600,4226512
000120,CJ대한통운,137500,-3000,-2.14,139000,139500,137500,18157,2509709500,3136697300000,22812344
011150,CJ씨푸드,3745,-50,-1.32,3830,3850,3720,52024,195400460,134560744885,35930773
011155,CJ씨푸드1우,40250,-150,-0.37,40800,40800,40000,71,2854700,8050000000,200000
001045,CJ우,58900,-900,-1.51,60500,60500,58100,3144,184512800,133127134700,2260223
097950,CJ제일제당,366500,-6500,-1.74,373000,376500,366500,34649,12776746500,5517359169000,15054186
097955,CJ제일제당 우,186000,-3500,-1.85,189500,190000,185000,2720,505805000,246902538000,1327433
000590,CS홀딩스,62600,0,0,62900,63000,61600,2026,125961700,72270573200,1154482
012030,DB,1020,-15,-1.45,1040,1045,1015,382949,392557110,205197411660,201173933
016610,DB금융투자,7000,-90,-1.27,7100,7110,6940,155502,1087726320,297124723000,42446389
005830,DB손해보험,56700,-3100,-5.18,58900,59800,56000,279743,15888061200,4014360000000,70800000
000990,DB하이텍,67400,1400,2.12,66600,67600,65100,1411964,94108935500,2992464831200,44398588
000995,DB하이텍1우,103000,-1500,-1.44,106000,106000,103000,637,66829000,11568548000,112316
139130,DGB금융지주,9700,-90,-0.92,9790,9800,9680,244943,2379101400,1640714580100,169145833
001530,DI동일,277500,-10000,-3.48,287500,292500,275500,23779,6634608000,696706762500,2510655
000210,DL,60900,-2900,-4.55,63800,64300,60500,275803,17003744500,1276213335600,20955884
001880,DL건설,27750,-400,-1.42,28650,28650,27550,26741,744608800,611978631000,22053284
000215,DL우,38450,-550,-1.41,39000,39600,37450,6804,258533450,64831121750,1686115
375500,DL이앤씨,124000,-3500,-2.75,127000,127500,123500,160331,19924778500,2400483512000,19358738
37550K,DL이앤씨우,74700,-1400,-1.84,76100,76500,74200,7208,540139900,157907209500,2113885
004840,DRB동일,5330,-40,-0.74,5370,5390,5290,14703,78078530,106226900000,19930000
155660,DSR,5950,-60,-1,6100,6100,5870,119712,708185910,95200000000,16000000
