단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
095570,AJ네트웍스,6120,150,2.51,5970,6190,5900,252947,1542277120,286552445400,46822295
006840,AK홀딩스,27650,-50,-0.18,27500,28450,27500,12702,354114200,366295061650,13247561
027410,BGF,6430,-10,-0.16,6440,6510,6430,153050,989509410,615458966130,95716791
282330,BGF리테일,173000,-1500,-0.86,176000,176000,171500,28312,4904653000,2990115738000,17283906
138930,BNK금융지주,7910,40,0.51,7920,7920,7840,1279185,10098596430,2578147795860,325935246
001460,BYC,414000,500,0.12,415500,418000,409000,503,207795500,258590610000,624615
001465,BYC우,178000,-1500,-0.84,179500,179500,178000,45,8043000,38338530000,215385
001040,CJ,100500,0,0,101500,102000,100000,66798,6739243500,2932288299000,29176998
079160,CJ CGV,29600,-500,-1.66,30100,30350,29500,458753,13635602850,1088035793600,36757966
00104K,CJ4우(전환),84700,200,0.24,84700,84800,83600,6335,533595500,357985566400,4226512
000120,CJ대한통운,169000,1500,0.9,168000,170000,168000,46668,7898674500,3855286136000,22812344
011150,CJ씨푸드,4520,-40,-0.88,4560,4610,4505,244222,1107767635,162407093960,35930773
011155,CJ씨푸드1우,41300,-200,-0.48,41500,41500,40950,74,3049700,8260000000,200000
001045,CJ우,64000,0,0,64000,64000,63100,838,53125800,144654272000,2260223
097950,CJ제일제당,449000,-2500,-0.55,453000,461000,446000,79794,36052827500,6759329514000,15054186
097955,CJ제일제당 우,204500,-500,-0.24,208000,209000,204500,3390,700562000,271460048500,1327433
000590,CS홀딩스,66000,0,0,66000,66700,66000,1333,88230000,76195812000,1154482
012030,DB,1140,30,2.7,1110,1220,1080,8009741,9284585415,229338283620,201173933
016610,DB금융투자,6980,60,0.87,6920,7040,6910,207885,1453296280,296275795220,42446389
005830,DB손해보험,58000,-300,-0.51,59000,59100,57500,166339,9689123600,4106400000000,70800000
000990,DB하이텍,64300,1700,2.72,61700,66500,61700,2506242,162380331400,2854829208400,44398588
000995,DB하이텍1우,114500,3000,2.69,111000,116000,110000,2011,230503000,12860182000,112316
139130,DGB금융지주,9340,-70,-0.74,9440,9450,9340,349895,3283282650,1579822080220,169145833
001530,DI동일,357000,22000,6.57,331500,357000,331000,37026,12780154000,896303835000,2510655
