단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
095570,AJ네트웍스,5850,-50,-0.85,5720,5900,5720,92877,538632680,273910425750,46822295
006840,AK홀딩스,26700,-350,-1.29,26500,27000,26500,11045,293945700,353709878700,13247561
027410,BGF,5970,-80,-1.32,6010,6040,5900,199192,1186699090,571429242270,95716791
282330,BGF리테일,173000,0,0,172500,173000,167500,23323,3997764000,2990115738000,17283906
138930,BNK금융지주,8580,-10,-0.12,8580,8670,8440,2563057,22006682260,2796524410680,325935246
001460,BYC,446500,-9500,-2.08,446000,458000,442500,2274,1015171500,278890597500,624615
001465,BYC우,183000,-2000,-1.08,181000,183500,180000,227,41274000,39415455000,215385
001040,CJ,98000,-1900,-1.9,99300,99800,97400,105573,10350771000,2859345804000,29176998
079160,CJ CGV,29600,500,1.72,28450,29600,28400,419021,12165579750,1099193276800,37134908
00104K,CJ4우(전환),80800,-1000,-1.22,80500,81300,79700,15398,1238927700,341502169600,4226512
000120,CJ대한통운,156500,-3000,-1.88,159000,159500,155000,49522,7746553000,3570131836000,22812344
011150,CJ씨푸드,3925,-80,-2,3965,3970,3900,150690,591139185,141028284025,35930773
011155,CJ씨푸드1우,39800,-150,-0.38,39150,39800,38900,186,7283950,7960000000,200000
001045,CJ우,60300,-700,-1.15,60700,60900,59800,1500,90195600,136291446900,2260223
097950,CJ제일제당,410500,-6000,-1.44,411000,417000,404000,51544,21057007000,6179743353000,15054186
097955,CJ제일제당 우,199500,-500,-0.25,198000,201000,197500,5408,1075515500,264822883500,1327433
000590,CS홀딩스,64300,100,0.16,63900,64300,62900,3243,206335100,74233192600,1154482
012030,DB,1015,0,0,999,1020,996,1230647,1235416550,204191541995,201173933
016610,DB금융투자,6580,-20,-0.3,6480,6590,6450,177012,1152914790,279297239620,42446389
005830,DB손해보험,62300,-2600,-4.01,66500,68500,62300,218046,13946415600,4410840000000,70800000
000990,DB하이텍,53300,-1300,-2.38,53000,53800,51700,965584,50811412700,2366444740400,44398588
000995,DB하이텍1우,103000,-1000,-0.96,104000,104000,102000,299,30684500,11568548000,112316
139130,DGB금융지주,9650,30,0.31,9620,9740,9530,816660,7876911590,1632257288450,169145833
001530,DI동일,322500,-13500,-4.02,328500,328500,316500,26385,8466299000,809686237500,2510655
000210,DL,73600,-2700,-3.54,76100,77400,72800,338312,25194895600,1542353062400,20955884
001880,DL건설,30550,-750,-2.4,30500,31000,30050,46950,1424842100,673727826200,22053284
000215,DL우,44300,-1250,-2.74,45500,45500,44000,5082,225202150,74694894500,1686115
375500,DL이앤씨,133000,-1500,-1.12,130500,133500,130500,106752,14063285000,2574712154000,19358738
37550K,DL이앤씨우,76200,-200,-0.26,75400,77200,75400,7481,568391000,161078037000,2113885
004840,DRB동일,6420,-40,-0.62,6380,6440,6250,16136,102869930,127950600000,19930000
155660,DSR,10550,650,6.57,9820,10550,9690,1466161,14919092080,168800000000,16000000
069730,DSR제강,9660,100,1.05,9370,9830,9180,1153028,11065292480,139104000000,14400000
017940,E1,60600,0,0,60000,61200,58000,40602,2448783100,415716000000,6860000
365550,ESR켄달스퀘어리츠,6400,-30,-0.47,6260,6490,6260,259217,1659257510,916857600000,143259000
383220,F&F,678000,-22000,-3.14,675000,686000,656000,59016,39627878000,5194439370000,7661415
007700,F&F홀딩스,34750,-1400,-3.87,35600,36500,34750,146113,5144235350,1359224253250,39114367
114090,GKL,16250,0,0,16050,16300,15950,265917,4285887100,1005154637500,61855670
078930,GS,44450,-1300,-2.84,44850,45700,44300,339547,15234291550,4130088552100,92915378
006360,GS건설,42450,-800,-1.85,42200,43100,41850,579097,24486150450,3632934250500,85581490
001250,GS글로벌,2580,0,0,2550,2580,2490,407329,1029907355,212937111120,82533764
007070,GS리테일,31900,-900,-2.74,32200,32500,31850,501363,16059470000,3340501711800,104717922
078935,GS우,37100,-150,-0.4,37200,37250,36700,7660,282662050,66217044600,1784826
012630,HDC,10950,-200,-1.79,11000,11050,10850,219267,2401238500,654171844950,59741721
039570,HDC아이콘트롤스,12100,-150,-1.22,12100,12250,12000,21541,259932100,199166000000,16460000
089470,HDC현대EP,6080,100,1.67,5850,6130,5840,395645,2377878020,193952000000,31900000
294870,HDC현대산업개발,27050,-400,-1.46,27200,27400,26750,405298,10929442000,1782793276500,65907330
011200,HMM,36800,-1350,-3.54,37800,37900,36150,4575600,168344753800,14918443521600,405392487
082740,HSD엔진,7270,-50,-0.68,7190,7340,7060,337147,2422108070,339663458420,46721246
003560,IHQ,1520,-35,-2.25,1520,1545,1500,1096044,1663265880,222278336960,146235748
175330,JB금융지주,8690,190,2.24,8500,8700,8450,545956,4677756020,1711781348860,196982894
234080,JW생명과학,16000,-300,-1.84,16150,16250,15850,64710,1032478950,253352864000,15834554
001060,JW중외제약,25150,-550,-2.14,25300,25650,24900,76626,1928950650,541729138900,21539926
001067,JW중외제약2우B,56500,-3500,-5.83,59900,59900,56500,629,35901400,5256082000,93028
001065,JW중외제약우,31500,-750,-2.33,31500,31550,31300,1698,53457350,5590809000,177486
096760,JW홀딩스,3875,-55,-1.4,3855,3890,3825,91720,353235340,265209580250,68441182
105560,KB금융,55200,700,1.28,54600,55300,54000,2471338,135454184600,22952597184000,415807920
002380,KCC,435000,-500,-0.11,423500,442500,421500,60245,26019968500,3865614885000,8886471
344820,KCC글라스,69900,-1100,-1.55,69000,70300,67000,176544,12197048500,1116338788800,15970512
009070,KCTC,6040,-120,-1.95,5960,6140,5930,190052,1145676530,181200000000,30000000
009440,KC그린홀딩스,5380,-120,-2.18,5400,5460,5280,103047,551638770,120700192400,22434980
119650,KC코트렐,7020,-140,-1.96,7030,7090,6880,207778,1445244900,123552000000,17600000
092220,KEC,2410,45,1.9,2300,2425,2255,3323390,7752296795,281263725400,116706940
016380,KG동부제철,13450,-500,-3.58,12800,13600,12800,331277,4404445250,1345119664650,100008897
016385,KG동부제철우,110000,-1000,-0.9,108000,111500,108000,105,11521500,5872350000,53385
001390,KG케미칼,32450,-750,-2.26,32500,33000,32100,125606,4091115550,449954815200,13866096
033180,KH 필룩스,3420,-25,-0.73,3375,3435,3300,1501088,5064472225,467617502880,136730264
001940,KISCO홀딩스,21250,-150,-0.7,20800,21250,20750,13928,292315150,392623075000,18476380
025000,KPX케미칼,62000,-400,-0.64,61800,63200,61300,6239,385209600,300080000000,4840000
092230,KPX홀딩스,65500,-200,-0.3,65700,65700,64900,2928,190779800,276714313000,4224646
000040,KR모터스,1015,-10,-0.98,1025,1030,1000,346385,350074835,97579428520,96137368
044450,KSS해운,11350,50,0.44,11150,11450,10900,103156,1151947550,263159738000,23185880
030200,KT,32400,-50,-0.15,32000,32450,32000,770964,24854509000,8460022579200,261111808
033780,KT&G,80500,-400,-0.49,80700,80800,80300,501532,40404254700,11052046008500,137292497
030210,KTB투자증권,6380,-80,-1.24,6270,6460,6200,459057,2892545320,384803906960,60314092
058850,KTcs,2635,-70,-2.59,2625,2700,2625,224369,591899050,112474975000,42685000
058860,KTis,2525,-55,-2.13,2550,2565,2500,139830,352747535,87875050000,34802000
093050,LF,18000,-200,-1.1,17850,18250,17700,72598,1303324500,526320000000,29240000
003550,LG,90300,-3500,-3.73,93500,93700,90000,335314,30619583500,14204279667900,157300993
034220,LG디스플레이,19050,-450,-2.31,19000,19350,18900,1716678,32722002800,6816389085000,357815700
051900,LG생활건강,1333000,-10000,-0.74,1345000,1346000,1319000,51091,67686949000,20819056601000,15618197
051905,LG생활건강우,648000,-9000,-1.37,653000,653000,647000,2877,1867385000,1360603656000,2099697
003555,LG우,68300,-800,-1.16,68100,68900,67400,8624,585688500,206376646000,3021620
032640,LG유플러스,14850,150,1.02,14550,14900,14500,1560740,22926266500,6483678710850,436611361
011070,LG이노텍,207500,-4000,-1.89,205000,209000,203500,241079,49659068500,4910924702500,23667107
066570,LG전자,129500,-3000,-2.26,129000,131000,128000,1435656,185365100000,21192391913000,163647814
066575,LG전자우,66400,-1000,-1.48,65700,67100,65100,56847,3745548000,1141149868800,17185992
037560,LG헬로비전,7090,-260,-3.54,7150,7240,6970,816717,5805029010,549098272850,77446865
051910,LG화학,767000,-9000,-1.16,762000,769000,749000,346422,262474804000,54144327081000,70592343
