단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,2450,195,8.65,2250,2670,2250,10353995,26130158840,118914772900,48536642
054620,APS,6240,40,0.65,6250,6340,6140,17500,109203050,127259939040,20394221
265520,AP시스템,21850,600,2.82,21150,21950,21100,130057,2803636350,333899048850,15281421
211270,AP위성,13420,-110,-0.81,13730,13740,13420,93551,1264420550,202404519680,15082304
126600,BGF에코머티리얼즈,4385,-35,-0.79,4415,4440,4380,137859,606757550,236935910875,54033275
013720,CBI,1989,-7,-0.35,1994,2005,1961,661648,1311019190,80916712812,40682108
083790,CG인바이츠,2600,30,1.17,2570,2610,2560,59226,153441215,199924873200,76894182
035760,CJ ENM,75000,-3700,-4.7,79300,80000,74700,174074,13193078400,1644686550000,21929154
311690,CJ 바이오사이언스,15480,90,0.58,15410,15640,15260,16361,252966120,141061530960,9112502
051500,CJ프레시웨이,24450,250,1.03,24200,24700,24050,27143,664559500,290260277700,11871586
058820,CMG제약,2305,55,2.44,2270,2345,2245,1618252,3723862455,320146622420,138892244
023460,CNH,1812,0,0,1813,1813,1797,2528,4571222,67406400000,37200000
056730,CNT85,1261,1,0.08,1272,1272,1230,15401,19365266,59477531516,47166956
065770,CS,1231,-15,-1.2,1246,1246,1231,29269,36256277,23895101030,19411130
083660,CSA 코스믹,1008,8,0.8,1018,1040,999,50760,51129246,61737158448,61247181
404950,DB금융스팩10호,3150,0,0,0,0,0,0,0,18396000000,5840000
456440,DB금융스팩11호,2110,0,0,2115,2115,2090,3460,7266430,11214650000,5315000
060900,DGP,1617,50,3.19,1567,1629,1542,187866,299257819,40842556293,25258229
025440,DH오토웨어,2220,0,0,2220,2275,2210,12712,28223060,68334317280,30781224
068790,DMS,6900,30,0.44,6810,6940,6800,95444,657283980,169554120900,24573061
241520,DSC인베스트먼트,3035,5,0.17,3020,3050,2970,100046,301621065,84407608105,27811403
065150,DSEN,287,9,3.24,282,288,279,187038,53096625,35956050235,125282405
180400,DXVX,5740,-160,-2.71,5950,5950,5710,147009,845367120,173459539680,30219432
245620,EDGC,452,-15,-3.21,470,480,430,6558992,2942535904,52823093452,116865251
037370,EG,11320,160,1.43,11170,11480,10950,74224,823945570,97634683040,8624972
050120,ES큐브,2995,-10,-0.33,3005,3005,2975,4689,14006760,40624437570,13564086
214270,FSN,2565,-200,-7.23,2715,2730,2545,1335313,3484915185,85287437595,33250463
130500,GH신소재,2995,-95,-3.07,3060,3075,2965,102570,307409210,43562430740,14545052
