단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,2940,-45,-1.51,2945,3050,2940,1095307,3275078205,142697727480,48536642
054620,APS,9950,-90,-0.9,9920,10110,9910,36161,361456730,202922498950,20394221
265520,AP시스템,20800,-600,-2.8,21200,21400,20750,60832,1278243000,317853556800,15281421
211270,AP위성,13680,-120,-0.87,13750,13930,13650,70371,968292750,206325918720,15082304
126600,BGF에코머티리얼즈,6190,40,0.65,6150,6200,6060,160992,988340120,252979196660,40869014
013720,CBI,2405,-180,-6.96,2550,2590,2395,491494,1200614260,72161161605,30004641
035760,CJ ENM,68700,0,0,68100,69700,67300,76755,5274487900,1506532879800,21929154
311690,CJ 바이오사이언스,23950,300,1.27,23450,23950,23350,12011,284893350,140794194400,5878672
051500,CJ프레시웨이,29250,250,0.86,28900,29300,28400,29280,849134850,347243890500,11871586
058820,CMG제약,2135,0,0,2135,2145,2115,186587,398153900,296534940940,138892244
023460,CNH,2100,0,0,2090,2125,2080,3518,7394920,78120000000,37200000
056730,CNT85,1431,-31,-2.12,1447,1457,1408,261852,372462279,59324904036,41456956
065770,CS,1555,-21,-1.33,1575,1576,1539,24542,38242931,30184307150,19411130
083660,CSA 코스믹,1503,-12,-0.79,1584,1621,1490,164303,255926947,59295143079,39451193
404950,DB금융스팩10호,2120,0,0,0,0,0,0,0,12380800000,5840000
367340,DB금융스팩8호,2065,0,0,2060,2065,2060,5986,12333595,12493250000,6050000
367360,DB금융스팩9호,2125,0,0,0,0,0,0,0,10285000000,4840000
060900,DGP,6010,-40,-0.66,6100,6300,5980,560298,3423201440,136617204480,22731648
025440,DH오토웨어,2960,-70,-2.31,3020,3020,2945,29945,89063800,84360000000,28500000
068790,DMS,6390,-90,-1.39,6480,6480,6340,69091,439990650,157021859790,24573061
241520,DSC인베스트먼트,3820,-35,-0.91,3970,3990,3815,141450,550325655,106239559460,27811403
065150,DSEN,336,5,1.51,331,361,331,1004561,342485223,42094888080,125282405
180400,DXVX,7890,-350,-4.25,8230,8290,7760,285793,2288941650,227984587650,28895385
245620,EDGC,1440,-23,-1.57,1455,1469,1431,198176,286452738,121371099840,84285486
037370,EG,17820,-280,-1.55,18220,18420,17810,215306,3892789420,153697001040,8624972
050120,ES큐브,4600,90,2,4465,4600,4460,18865,85571960,62394795600,13564086
214270,FSN,3335,-10,-0.3,3345,3430,3325,146911,495433000,110890294105,33250463
130500,GH신소재,3505,0,0,3500,3545,3450,55644,194856710,50980407260,14545052
900290,GRT,5490,350,6.81,5110,5540,5100,323869,1726623260,369888750000,67375000
083450,GST,28150,-250,-0.88,27950,28900,27900,65227,1849998500,262294521750,9317745
297890,HB솔루션,15320,-480,-3.04,15620,15840,15300,81760,1267813000,256151824760,16720093
078150,HB테크놀러지,2490,-45,-1.78,2525,2565,2490,1013979,2556598995,196686160740,78990426
195940,HK이노엔,30050,-300,-0.99,30350,30550,29900,92614,2797054200,851313224550,28329891
028300,HLB,31300,-350,-1.11,31200,31900,31000,724707,22785583350,3840714576800,122706536
278650,HLB바이오스텝,4015,140,3.61,3925,4315,3915,6314292,26235979060,307556797130,76601942
067630,HLB생명과학,9960,-30,-0.3,10010,10080,9900,547450,5456253350,1013832792360,101790441
024850,HLB이노베이션,4900,-200,-3.92,4990,5080,4500,876267,4282099825,325885431900,66507231
047920,HLB제약,13240,-210,-1.56,13450,13550,13240,140510,1877158540,391958310480,29604102
115450,HLB테라퓨틱스,4980,30,0.61,5000,5030,4895,232712,1153422445,359831204760,72255262
403870,HPSP,29000,100,0.35,28250,29450,28200,1056486,30669513950,2353611000000,81159000
036640,HRS,6130,20,0.33,6100,6170,6040,85815,524844760,100254924000,16354800
405350,IBKS제17호스팩,2420,0,0,0,0,0,0,0,6582400000,2720000
426550,IBKS제19호스팩,2325,0,0,0,0,0,0,0,11811000000,5080000
439730,IBKS제20호스팩,2405,15,0.63,2390,2405,2370,1588,3802430,10365550000,4310000
442770,IBKS제21호스팩,2265,0,0,2250,2270,2250,19221,43519935,9535650000,4210000
448760,IBKS제22호스팩,2250,0,0,2250,2250,2235,18624,41896165,9967500000,4430000
095340,ISC,51500,-500,-0.96,51200,53300,51100,219534,11387168300,896072756500,17399471
099520,ITX-AI,1284,0,0,0,0,0,0,0,49626429228,38649867
950170,JTC,4320,-25,-0.58,4295,4380,4210,50603,215652110,217246851360,50288623
067290,JW신약,2855,-105,-3.55,2940,2955,2830,449741,1296343075,138259590335,48427177
