지수명,종가,대비,등락률
코스피 200,317.04,2.44,0.78
코스피 200 선물지수,1533.03,14.47,0.95
S&P Global Infrastructure Index,2649.7,17.11,0.65
S&P KOREA Dividend Opportunity Index,4894.22,74.33,1.54
FnGuide 경기방어주 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 고배당저변동50 지수,2141.35,26.87,1.27
FnGuide 배당주 지수,14281.2,210.28,1.49
FnGuide 고배당 채권혼합 지수,2774.55,16.04,0.58
MSCI ACWI Index,479.73,2.15,0.45
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),114.2,0.01,0.01
S&P 500,2476.35,6.05,0.24
Dow Jones U.S Select Dividend Index(시장가격지수),665.05,0.5,0.08
KAP Barbell Index(총수익),119.33,-0.11,-0.09
MSCI EAFE Index,1953.1,16.19,0.84
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6950.4,27.15,0.39
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1214.22,1.08,0.09
MSCI EM Index,1069,2.77,0.26
SZSE ChiNext Price Index,1741.07,4.77,0.27
KOBI HALF CREDIT Index(총수익),10289.36,-0.2,0
FnGuide 중형주저변동50지수,2212.62,28.35,1.3
Hang Seng China H,11024.13,196.29,1.81
코스피,2422.96,20.25,0.84
코스피 100 동일가중지수,2185.49,22.6,1.04
코스피 50,2109.8,14.62,0.7
MKF 5대그룹주,5504.36,33.89,0.62
FnGuide KQ고배당포커스 지수,5077.07,37.87,0.75
FnGuide 셀렉트 밸류 지수,2358.74,17.33,0.74
FnGuide 셀렉트벨류 채권혼합지수,1676.59,4.68,0.28
FnGuide 고배당포커스 지수,8249.54,82.06,1
KTB INDEX(시장가격),10588.32,-3.78,-0.04
KIS 종합채권국공채3M~1.5Y지수,115.59,0.01,0.01
KIS 통안채 5개월 지수(총수익),11022.74,0.65,0.01
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),4911.08,-40.59,-0.82
S&P U.S. Treasury Bond Futures Excess Return Index,251.55,1.74,0.7
MKF 수출주 지수,9834.37,140.85,1.45
MKF 우량업종대표주 지수,11750.21,94.92,0.81
TOPIX,1628.5,9.89,0.61
주식국채혼합(주식형)지수,1426.29,7.55,0.53
CSI A100,3723.77,45.6,1.24
KOBI 크레딧 지수(총수익),13016.57,-2.74,-0.02
KIS 종합채권국공채4~5Y지수,125.37,-0.1,-0.08
주식국채혼합(채권형)지수,1395.4,2.89,0.21
코스닥 150,1008.06,-0.57,-0.06
F-코스닥150 지수,1054.06,1054.06,0
FnGuide 헬스케어 지수,2354.31,1.91,0.08
FnGuide 헬스케어 채권혼합 지수,1565.67,0.09,0.01
S&P WCI Gold Excess Return Index,308.08,0.39,0.13
KIS MSB 단기지수(총수익),10980.42,0.53,0
MSCI Russia 25% Capped Price Return Index,,,
Dow Jones U.S. Real Estate Index,1172.07,4.55,0.39
코스피 배당성장 50,3371.86,29.51,0.88
FnGuide-RAFI 코리아 대형 지수,7917.89,73.36,0.94
VN30 Index(PR),758.36,2.12,0.28
MKF SAMs EW 지수,12302.02,174.88,1.44
MKF SAMs SW,9487.61,127.69,1.36
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
MSCI Indonesia Index,6883.15,-39.04,-0.56
Nikkei 225,19985.79,60.61,0.3
CSI 300 Index,3770.38,32.51,0.87
KIS 종합채권국공채1-10Y지수,131.07,-0.11,-0.08
코스닥,653.12,2.65,0.41
MSCI Philippines IMI Index,1876.43,-27.65,-1.45
FnGuide 성장소비주도 지수,2228.72,13.11,0.59
코스피 200 중소형주지수,1106.73,15.26,1.4
코스피 200 가치저변동성,4632.47,36.98,0.8
코스피 200 동일가중지수,2223.14,22.13,1.01
S&P GSCI Grains Select Index ER,20.47,-0.59,-2.8
KRX 미디어&엔터테인먼트,1722.77,-2.87,-0.17
KRX 정보기술,1004,2.42,0.24
MSCI Korea Index,716.81,4.33,0.61
KTOP 30,7696.19,52.35,0.68
MSCI Korea IMI Momentum Capped,3371.3,20.48,0.61
MSCI Korea IMI Enhanced Value Capped,6181.12,27.76,0.45
MSCI Korea IMI Quality Capped,5695.71,-17.65,-0.31
S&P GSCI Crude Oil Index ER,148.41,-3.05,-2.01
FnGuide 가치투자형 지수,,,
KRX 건설,606.37,0.98,0.16
KRX 경기소비재,1243.5,10.29,0.83
S&P GSCI Gold Index(TR),678.53,3.2,0.47
S&P GSCI North American Copper Index(TR),401.39,-1.45,-0.36
MKF 국고채지수(총수익),173.23,-0.05,-0.03
10년국채선물지수,1282.63,-3.4,-0.26
KRX 기계장비,685.45,18.83,2.82
KAP 단기변동금리부은행채권지수,121.01,0.01,0.01
KRW Cash 지수(총수익),145.64,0.01,0.01
KRW Cash PLUS 지수(총수익),138.46,0.01,0.01
MSCI Germany Index,998.93,10.8,1.09
FnGuide 모멘텀 Plus 지수,3062.41,25.18,0.83
S&P Select Sector Technology Index,,,
S&P 500 Futures Total Return Index,338.5,0.59,0.17
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,5988.63,-83.09,-1.37
S&P Select Sector Industrial Index,681.94,-1.82,-0.27
S&P Select Sector Energy Index,668.3,0.14,0.02
미국달러선물지수,1136.26,0.61,0.05
FnGuide 바이오 지수,2788.21,28.93,1.05
KRX 반도체,2560.39,-13.45,-0.52
배당성장채권혼합지수,1719.7,4.12,0.24
FnGuide 벨류 Plus 지수,2108.94,11.65,0.56
KRX 보험,2098.85,74.97,3.7
삼성그룹,6651.81,86.71,1.32
WISE 삼성그룹 밸류 인덱스,7228.01,109.38,1.54
MSCI World,1970.39,9.29,0.47
FnGuide 성장투자형 지수,,,
KRX 에너지화학,2550.99,34.02,1.35
KRX 운송,716.32,4.49,0.63
S&P GSCI Silver Index(TR),574.49,-0.74,-0.13
KRX 은행,1000.57,10.32,1.04
TOPIX100,1028.57,6.94,0.68
KRX 자동차,1723.24,8.15,0.48
KAP 한국종합채권지수,231.63,-0.28,-0.12
FTSE China A50 Index,11982.42,175.91,1.49
KRX 증권,791.03,15.44,1.99
KRX 철강,2223.01,32.18,1.47
코스피 100,2408.89,17.35,0.73
S&P GSCI Soybeans Index(TR),4247.29,-155.03,-3.52
FnGuide 퀄리티 Plus 지수,2353.66,8.97,0.38
FnGuide 턴어라운드투자형 지수,,,
KRX 필수소비재,1963.13,-5.83,-0.3
KRX 헬스케어,2624.95,-3.93,-0.15
KRX 100,4929.9,28.35,0.58
MKF 웰스 고배당20,9538.32,146.02,1.55
KIS 10년 국고채 지수 (총수익),14465.85,-39.78,-0.27
MK 머니마켓 지수(총수익),12041.99,0.6,0
WISE 배당바이백플러스 지수,,,
MKF 블루칩,8274.97,43.02,0.52
Nifty 50 Index,10114.65,37.55,0.37
FnGuide 저BPR 가중 지수,,,
MK 통안채지수(총수익),12509.49,0.99,0.01
CSI 500 지수,6286.54,-11.46,-0.18
코스피 200 정보기술,2079.48,0.86,0.04
코스피 200 건설,284.75,-0.2,-0.07
코스피 200 경기소비재,1620.95,5.31,0.33
코스피 200 금융,933.28,17.3,1.89
코스피 200 산업재,639.46,10.12,1.61
코스피 200 생활소비재,1388.23,-0.52,-0.04
코스피 200 에너지/화학,1465.12,18.59,1.29
코스피 200 중공업,355.55,12.35,3.6
코스피 200 철강/소재,1154.99,17.96,1.58
코스피 200 헬스케어,1918.89,13.84,0.73
코스피 200 커버드콜 5% OTM,391.37,3,0.77
MKF LG그룹+ FW,8206.29,35.91,0.44
S&P Global 1200 Health Care Index,3051.94,-5.3,-0.17
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1358.27,0.99,0.07
경기방어소비재 채권혼합 지수,1440,-0.04,0
S&P GSCI Cash Copper Index,176.34,-1.31,-0.74
MorningStar Exponential Technologies Index(PR),1530.07,1530.07,0
MorningStar Global Upstream Resources Index(PR),3023.51,3023.51,0
