지수명,종가,대비,등락률
코스피 200,311.21,0.48,0.15
코스피 200 선물지수,1502.65,0.72,0.05
S&P Global Infrastructure Index,2659.26,5.9,0.22
S&P KOREA Dividend Opportunity Index,4780.21,25.19,0.53
FnGuide 경기방어주 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 고배당저변동50 지수,2089.77,9.14,0.44
FnGuide 배당주 지수,13964.14,130.71,0.94
FnGuide 고배당 채권혼합 지수,2750.35,12.32,0.45
MSCI ACWI Index,475.02,1.21,0.26
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),114.29,0.02,0.02
S&P 500,2443.05,4.08,0.17
Dow Jones U.S Select Dividend Index(시장가격지수),656.49,3.26,0.5
KAP Barbell Index(총수익),119.49,0.16,0.13
MSCI EAFE Index,1927.8,8.26,0.43
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6779.19,3.59,0.05
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1205.56,1.2,0.1
MSCI EM Index,1085.37,2.92,0.27
SZSE ChiNext Price Index,1812.88,17.14,0.95
KOBI HALF CREDIT Index(총수익),10294.59,4.35,0.04
FnGuide 중형주저변동50지수,2124.9,4.85,0.23
Hang Seng China H,11288.36,237.36,2.15
코스피,2378.51,2.67,0.11
코스피 100 동일가중지수,2128.6,6.93,0.33
코스피 50,2079.98,1.79,0.09
MKF 5대그룹주,5528.22,-1.78,-0.03
FnGuide KQ고배당포커스 지수,5138.47,-4.23,-0.08
FnGuide 셀렉트 밸류 지수,2321.02,0.54,0.02
FnGuide 셀렉트벨류 채권혼합지수,1666.18,1.36,0.08
FnGuide 고배당포커스 지수,8028.31,36.98,0.46
KTB INDEX(시장가격),10592.69,12.97,0.12
S&P Global 1200 Information Technology Index (Price Return),3539.71,0.39,0.01
KIS 종합채권국공채3M~1.5Y지수,115.62,0.02,0.02
KIS 통안채 5개월 지수(총수익),11031.65,1.83,0.02
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),4520.25,5.63,0.12
S&P U.S. Treasury Bond Futures Excess Return Index,255.63,0.71,0.28
MKF 수출주 지수,9843.17,56.89,0.58
MKF 우량업종대표주 지수,11696.36,95.4,0.82
TOPIX,1596.99,4.79,0.3
주식국채혼합(주식형)지수,1408.2,2.04,0.15
CSI A100,3749.47,69.9,1.9
KOBI 크레딧 지수(총수익),13027.26,13.47,0.1
KIS 종합채권국공채4~5Y지수,125.5,0.21,0.17
주식국채혼합(채권형)지수,1388.19,1.83,0.13
코스닥 150,1016.39,3.38,0.33
F-코스닥150 지수,1063.81,3.67,0.35
FnGuide 헬스케어 지수,2339.58,13.61,0.59
FnGuide 헬스케어 채권혼합 지수,1563.41,4.04,0.26
S&P ASIA50 Price Return Index,3087.72,21.4,0.7
S&P WCI Gold Excess Return Index,312.51,0.93,0.3
KIS MSB 단기지수(총수익),10990.31,1.44,0.01
MSCI Russia 25% Capped Price Return Index,,,
Dow Jones U.S. Real Estate Index,1168.52,4.98,0.43
코스피 배당성장 50,3333.85,-0.59,-0.02
FnGuide-RAFI 코리아 대형 지수,7761.49,35.21,0.46
VN30 Index(PR),751.14,3.42,0.46
MKF SAMs EW 지수,12030.89,65.62,0.55
MKF SAMs SW,9405.87,18.36,0.2
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
MSCI Indonesia Index,6987.37,19.21,0.28
Nikkei 225,19452.61,98.84,0.51
CSI 300 Index,3795.76,61.11,1.64
KIS 종합채권국공채1-10Y지수,131.18,0.21,0.16
코스닥,650.27,2.56,0.4
MSCI Philippines IMI Index,1899.79,3.12,0.16
FnGuide 성장소비주도 지수,2150.97,-7.85,-0.36
코스피 200 중소형주지수,1077.64,7.73,0.72
코스피 200 가치저변동성,4542.81,14.05,0.31
코스피 200 동일가중지수,2163.13,9.86,0.46
S&P GSCI Grains Select Index ER,19.11,-0.07,-0.36
KRX 미디어&엔터테인먼트,1699.5,8.95,0.53
KRX 정보기술,1049.59,-0.8,-0.08
MSCI Korea Index,706.33,0.11,0.02
KTOP 30,7613.76,4.98,0.07
MSCI Korea IMI Momentum Capped,3350.11,15.94,0.48
MSCI Korea IMI Enhanced Value Capped,5989.7,-1.03,-0.02
MSCI Korea IMI Quality Capped,5621.92,2.98,0.05
S&P GSCI Crude Oil Index ER,144.03,1.32,0.92
FnGuide 가치투자형 지수,,,
KRX 건설,566.25,3.49,0.62
KRX 경기소비재,1235.23,-1.3,-0.11
S&P GSCI Gold Index(TR),688.82,3.15,0.46
S&P GSCI North American Copper Index(TR),423.08,0.01,0
MKF 국고채지수(총수익),173.27,0.21,0.12
10년국채선물지수,1284.17,4.13,0.32
ROBO Global Robotics & Automation UCITS Price Return Index,581.56,1.37,0.24
KRX 기계장비,636.61,9.9,1.58
KAP 단기변동금리부은행채권지수,121.13,0.02,0.02
KRW Cash 지수(총수익),145.75,0.02,0.01
KRW Cash PLUS 지수(총수익),138.56,0.02,0.01
MSCI Germany Index,991.1,-1.26,-0.13
FnGuide 모멘텀 Plus 지수,3078.29,-7.88,-0.26
S&P Select Sector Technology Index,,,
S&P 500 Futures Total Return Index,334.66,0.25,0.07
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,126.46,0.73,0.58
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,6038.92,-64.94,-1.06
S&P Select Sector Industrial Index,673.77,2.88,0.43
S&P Select Sector Energy Index,628.87,3.2,0.51
미국달러선물지수,1144.71,-0.21,-0.02
FnGuide 바이오 지수,2793.56,28.34,1.02
KRX 반도체,2579.53,7.35,0.29
배당성장채권혼합지수,1714.45,1.38,0.08
FnGuide 벨류 Plus 지수,1986.4,6.58,0.33
KRX 보험,2039.8,28.43,1.41
삼성그룹,6521.47,4.05,0.06
WISE 삼성그룹 밸류 인덱스,7062.62,22.86,0.32
MSCI World,1944.56,4.91,0.25
FnGuide 성장투자형 지수,,,
KRX 에너지화학,2601.66,1.9,0.07
KRX 운송,697.09,2.05,0.29
S&P GSCI Silver Index(TR),584.48,2.95,0.51
KRX 은행,969.26,25.28,2.68
TOPIX100,1002.91,3.2,0.32
KRX 자동차,1724.54,9.15,0.53
KAP 한국종합채권지수,231.74,0.4,0.17
FTSE China A50 Index,12088.02,252.32,2.13
KRX 증권,735.3,2.09,0.29
KRX 철강,2160.2,21.59,1.01
코스피 100,2366.34,2.6,0.11
S&P GSCI Soybeans Index(TR),4131.05,-8.63,-0.21
FnGuide 퀄리티 Plus 지수,2334.69,10.37,0.45
FnGuide 턴어라운드투자형 지수,,,
KRX 필수소비재,1939.84,-12.32,-0.63
KRX 헬스케어,2652.39,17.29,0.66
KRX 100,4870.06,13.33,0.27
MKF 웰스 고배당20,9263.07,57.91,0.63
KIS 10년 국고채 지수 (총수익),14495.5,51.5,0.36
MK 머니마켓 지수(총수익),12053.34,2.06,0.02
WISE 배당바이백플러스 지수,,,
MKF 블루칩,8122.4,23.67,0.29
Nifty 50 Index,9857.05,0,0
FnGuide 저BPR 가중 지수,,,
MK 통안채지수(총수익),12512.66,3.63,0.03
CSI 500 지수,6346.53,67.94,1.08
코스피 200 정보기술,2133.18,1.11,0.05
코스피 200 건설,263.05,1.89,0.72
코스피 200 경기소비재,1597.31,1.88,0.12
코스피 200 금융,899.66,19.05,2.16
코스피 200 산업재,605.61,6.92,1.16
코스피 200 생활소비재,1348.9,-2.88,-0.21
코스피 200 에너지/화학,1490.83,-3.24,-0.22
코스피 200 중공업,327.36,5.75,1.79
코스피 200 철강/소재,1124.5,8.82,0.79
코스피 200 헬스케어,1899.07,13.24,0.7
코스피 200 커버드콜 5% OTM,384.58,0.55,0.14
MKF LG그룹+ FW,8402.71,-18.37,-0.22
S&P Global 1200 Health Care Index,3023.24,4.86,0.16
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1323.37,-1.03,-0.08
경기방어소비재 채권혼합 지수,1429.27,0.89,0.06
S&P GSCI Cash Copper Index,187.57,3.82,2.08
MorningStar Exponential Technologies Index(PR),1525.57,3.82,0.25
MorningStar Global Upstream Resources Index(PR),3007.15,12.73,0.43
S&P GSCI Industrial Metals Select Index(TR),175.22,-1.82,-1.03
S&P GSCI Precious Metals Index(TR),1563.93,7.23,0.46
S&P GSCI Agriculture Enhanced Index(ER),69.68,-0.1,-0.14
Markit iBoxx USD Liquid High Yield 0-5 year 지수,89.41,0.04,0.04
KIS MSB 6M(총수익),11326.35,1.47,0.01
TAIEX 지수,10515.51,26.55,0.25
BNY Latin America 35 ADR,2962.5,3.32,0.11
FnGuide Low Vol 지수,14275.32,105.85,0.75
FnGuide 모멘텀 지수,24273.87,198.23,0.82
MSCI US REIT Index,1158.51,4.99,0.43
S&P 500 Futures Index(ER),223.63,0.15,0.07
NASDAQ 100,5822.53,-11.91,-0.2
NASDAQ Biotechnology 지수(시장가격지수),3254.95,-20.62,-0.63
Dow Jones Industrial Average,21813.67,30.27,0.14
WISE 미디어컨텐츠 지수,2770.05,5.52,0.2
KRX 방송통신,1000.96,3.53,0.35
FnGuide 베타플러스 지수,,,
MKF SAMs FW,8773.85,29.6,0.34
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3768.21,1,0.03
WISE 여행레저 지수,1933.91,-5.71,-0.29
FnGuide 퀄리티밸류 지수,25494.5,153.84,0.61
코스피 우선주 지수,2839.42,-33.15,-1.15
S&P GSCI Crude Oil Enhanced Index ER,410.47,3.77,0.93
EURO STOXX 50 Index,3438.55,-6.18,-0.18
Euro STOXX Select Dividend 30,2062.39,-5.91,-0.29
TOPIX-17 Pharmaceutical Index,199.01,0.97,0.49
FnGuide 자동차 지수,,,
FnGuide 중국내수테마 지수,3807.28,-5.25,-0.14
FnGuide 증권 지수,2265.85,1.57,0.07
WISE 지속배당 지수,,,
Hang Seng China (Hong Kong-listed) 25 Index,9735.68,162.93,1.7
