지수명,종가,대비,등락률
코스피 200,269.95,1.8,0.67
코스피 200 선물지수,1303.32,-0.97,-0.07
MSCI ACWI Index,430.55,1.65,0.38
코스피 100 동일가중지수,1864.89,10.75,0.58
코스피 50,1785.78,12.89,0.73
S&P KOREA Dividend Opportunity Index,4198.01,18.49,0.44
FnGuide 고배당저변동50 지수,1814.84,8.27,0.46
FnGuide 배당주 지수,11722.15,19.32,0.17
FnGuide 고배당 채권혼합 지수,2551.19,3.69,0.14
KAP Money Market Index(총수익),113.24,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),635.22,-2.24,-0.35
KAP Barbell Index(총수익),119.01,0.27,0.23
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1722.24,19.04,1.12
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6243.92,37.59,0.61
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1169.63,3.16,0.27
MSCI EM Index,896.64,9.91,1.12
SZSE ChiNext Price Index,1930.15,-7.4,-0.38
KOBI HALF CREDIT Index(총수익),10193.07,2.91,0.03
FnGuide 경기주도주 지수,,,
Hang Seng China H,9723.05,-10.85,-0.11
코스피,2087.14,11.97,0.58
MKF 5대그룹주,4797.96,20.23,0.42
FnGuide 셀렉트 밸류 지수,1999.05,7.23,0.36
FnGuide 셀렉트벨류 채권혼합지수,1562.04,3.48,0.22
KTB INDEX(시장가격),10588.91,12.79,0.12
KIS 통안채 5개월 지수(총수익),10931.1,0.9,0.01
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),6200.97,-43.37,-0.69
MKF 수출주 지수,8592.8,56.92,0.67
MKF 우량업종대표주 지수,9803.06,58.42,0.6
KOBI 크레딧 지수(총수익),12879.07,11.33,0.09
TOPIX,1535.41,-14.99,-0.97
주식국채혼합(주식형)지수,1271.18,6.4,0.51
CSI A100,3149.72,-9,-0.28
주식국채혼합(채권형)지수,1322.64,3.77,0.29
FnGuide 헬스케어 지수,2009.73,-27.75,-1.36
FnGuide 헬스케어 채권혼합 지수,1483.35,-4.72,-0.32
S&P WCI Gold Excess Return Index,293.71,5.71,1.98
KIS MSB 단기지수(총수익),10894.56,0.74,0.01
Dow Jones U.S. Real Estate Index,1093.33,4.38,0.4
코스피 배당성장 50,3168.21,12.74,0.4
FnGuide-RAFI 코리아 대형 지수,6622.29,39.53,0.6
VN30 Index(PR),642.25,-1.14,-0.18
MKF SAMs EW 지수,9736.19,45.76,0.47
MKF SAMs SW,7644.36,50.28,0.66
