지수명,종가,대비,등락률
코스피 200,271.62,-0.67,-0.25
코스피 200 선물지수,1313.68,-4.88,-0.37
MSCI ACWI Index,443.21,-0.36,-0.08
코스피 100 동일가중지수,1877.79,-7.16,-0.38
코스피 50,1795.31,-3.12,-0.17
S&P KOREA Dividend Opportunity Index,4196.41,-12.4,-0.29
FnGuide 고배당저변동50 지수,1828.27,-2.43,-0.13
FnGuide 배당주 지수,11874.68,-19.48,-0.16
FnGuide 고배당 채권혼합 지수,2561.6,-2.15,-0.08
KAP Money Market Index(총수익),113.49,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),649.34,-1.1,-0.17
KAP Barbell Index(총수익),118.36,-0.08,-0.07
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1747.86,1.68,0.1
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6180.9,-27.04,-0.44
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1164.4,-1.78,-0.15
MSCI EM Index,922.94,-11.96,-1.28
SZSE ChiNext Price Index,1953.94,-10.69,-0.54
KAP Money Market Credit Index(Total Retrun),,,
KOBI HALF CREDIT Index(총수익),10213.69,0.03,0
FnGuide 경기주도주 지수,,,
Hang Seng China H,10095.79,-184.52,-1.79
코스피,2091.06,-4.35,-0.21
MKF 5대그룹주,4699.9,-8.09,-0.17
FnGuide 셀렉트 밸류 지수,2011.19,-1.18,-0.06
FnGuide 셀렉트벨류 채권혼합지수,1563.99,-0.66,-0.04
KTB INDEX(시장가격),10566.95,-2.8,-0.03
KIS 통안채 5개월 지수(총수익),10955.37,0.45,0
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5505.87,41.74,0.76
MKF 수출주 지수,8459.66,-58.92,-0.69
MKF 우량업종대표주 지수,9772.06,-59.11,-0.6
KOBI 크레딧 지수(총수익),12893.55,-2.75,-0.02
TOPIX,1554.68,4.43,0.29
주식국채혼합(주식형)지수,1276.03,-2.3,-0.18
CSI A100,3249.63,-19.24,-0.59
주식국채혼합(채권형)지수,1323.32,-1.22,-0.09
FnGuide 헬스케어 지수,1999.45,0.25,0.01
FnGuide 헬스케어 채권혼합 지수,1479.5,-0.27,-0.02
S&P WCI Gold Excess Return Index,292.55,-1.33,-0.45
KIS MSB 단기지수(총수익),10917.76,0.41,0
Dow Jones U.S. Real Estate Index,1087.41,-13.7,-1.24
코스피 배당성장 50,3098.07,-12.65,-0.41
FnGuide-RAFI 코리아 대형 지수,6733.54,-24.35,-0.36
VN30 Index(PR),664.3,1.82,0.27
MKF SAMs EW 지수,10029.75,-135.1,-1.33
MKF SAMs SW,7862.43,-101.14,-1.27
MSCI Indonesia Index,6232.74,24.93,0.4
Nikkei 225,19318.58,64.55,0.34
CSI 300 Index,3426.94,-21.79,-0.63
코스닥 150,902.95,0.97,0.11
코스닥,606.13,0.38,0.06
MSCI Philippines IMI Index,1763.68,0.6,0.03
FnGuide 성장소비주도 지수,2031.57,21.53,1.07
10년국채선물지수,1270.94,-2.47,-0.19
코스피 100,2053.8,-4.64,-0.23
코스피 200 중소형주지수,1010.31,-5.18,-0.51
코스피 200 가치저변동성,3930.7,-8.39,-0.21
코스피 200 동일가중지수,1978.72,-7.21,-0.36
TOPIX100,990.27,1.23,0.12
KTOP 30,6791.07,-34.07,-0.5
MSCI Korea Index,606.64,-1.83,-0.3
MSCI World,1835.9,1.18,0.06
MSCI Germany Index,996.59,0.79,0.08
S&P 500 Futures Total Return Index,322.06,0.3,0.09
S&P GSCI Crude Oil Index ER,154.26,-3.12,-1.98
FnGuide 가치투자형 지수,,,
KRX 건설,575.67,-11.6,-1.98
S&P GSCI Gold Index(TR),643.12,-3.29,-0.51
S&P GSCI North American Copper Index(TR),361.79,-2.87,-0.79
MKF 국고채지수(총수익),171.66,-0.06,-0.03
KRX 기계장비,662.25,-7.99,-1.19
KRW Cash 지수(총수익),144.74,0,0
KRW Cash PLUS 지수(총수익),137.52,0,0
FnGuide 모멘텀 Plus 지수,2762.18,2.66,0.1
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
미국달러선물지수,1172.34,11.44,0.99
S&P Biotechnology Select Industry Index,5509.1,26.22,0.48
S&P Select Sector Industrial Index,652.4,-3.11,-0.47
S&P Select Sector Energy Index,699.16,3.92,0.56
FnGuide 바이오 지수,2542.32,-3.18,-0.12
KRX 반도체,2050.23,-0.23,-0.01
배당성장채권혼합지수,1665.56,-2.34,-0.14
FnGuide 벨류 Plus 지수,1809.53,-3.23,-0.18
KRX 보험,1649.71,-5.89,-0.36
삼성그룹,5448.14,-47.75,-0.87
WISE 삼성그룹 밸류 인덱스,5977.95,-79.05,-1.31
FnGuide 성장투자형 지수,,,
핵심소비재 지수,,,
KRX 에너지화학,2116.1,-28.04,-1.31
KRX 운송,591.8,3.8,0.65
S&P GSCI Silver Index(TR),586.6,-9.01,-1.51
KRX 은행,780.59,-4.18,-0.53
KRX 자동차,1665.57,5.52,0.33
FTSE China A50 Index,10340.53,-60.93,-0.59
KRX 증권,602.11,1.85,0.31
KRX 철강,1924.76,-19.78,-1.02
F-코스닥150 지수,926.95,3.54,0.38
S&P GSCI Soybeans Index(TR),4484.26,-47.58,-1.05
FnGuide 퀄리티 Plus 지수,2138.93,18.27,0.86
FnGuide 턴어라운드투자형 지수,,,
KIS 10년 국고채 지수 (총수익),14253.97,-29,-0.2
KRX 100,4210.34,-10.04,-0.24
MKF 웰스 고배당20,8008.19,25.55,0.32
MK 머니마켓 지수(총수익),11965.11,0.49,0
WISE 배당바이백플러스 지수,,,
MKF 블루칩,7168.14,-13.26,-0.18
Nifty 50 Index,8927,2.7,0.03
FnGuide 저BPR 가중 지수,,,
MK 통안채지수(총수익),12414.8,0.53,0
CSI 500 지수,6439.38,-57.71,-0.89
코스피 200 정보기술,1726.16,-8.67,-0.5
코스피 200 건설,271.3,-6.13,-2.21
코스피 200 경기소비재,1526.3,3.33,0.22
코스피 200 금융,742.01,-3.24,-0.43
코스피 200 산업재,593.71,-0.81,-0.14
코스피 200 생활소비재,1265.34,10.07,0.8
코스피 200 에너지/화학,1209.66,-13.25,-1.08
코스피 200 중공업,346.04,-4.8,-1.37
코스피 200 철강/소재,1005.45,-11.19,-1.1
코스피 200 헬스케어,1626.79,0.29,0.02
MKF LG그룹+ FW,7014.7,-38.19,-0.54
S&P 500,2364.87,1.89,0.08
S&P 500 Futures Index(ER),216.17,0.21,0.1
MSCI US REIT Index,1117.6,-17.09,-1.51
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1228.38,8.71,0.71
경기방어소비재 채권혼합 지수,1387.81,2.71,0.2
S&P GSCI Cash Copper Index,160.19,-3.61,-2.2
