지수명,종가,대비,등락률
코스피 200,320.15,-1.86,-0.58
코스피 200 선물지수,1547.98,-7.72,-0.5
S&P Global Infrastructure Index,2619.31,-2.21,-0.08
S&P KOREA Dividend Opportunity Index,4809.55,-1.73,-0.04
FnGuide 경기방어주 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 고배당저변동50 지수,2111.54,1.68,0.08
FnGuide 배당주 지수,13996.62,20.97,0.15
FnGuide 고배당 채권혼합 지수,2752.45,2.16,0.08
MSCI ACWI Index,477.24,1.11,0.23
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),114.16,0,0
S&P 500,2477.13,7.22,0.29
Dow Jones U.S Select Dividend Index(시장가격지수),667.4,3.66,0.55
KAP Barbell Index(총수익),119.47,0.04,0.03
MSCI EAFE Index,1925.72,5.76,0.3
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6909.96,29.96,0.44
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1212.35,1.87,0.15
MSCI EM Index,1061.69,-2.58,-0.24
SZSE ChiNext Price Index,1688.1,1.66,0.1
KOBI HALF CREDIT Index(총수익),10286.23,1.34,0.01
FnGuide 중형주저변동50지수,2182.08,-4.24,-0.19
Hang Seng China H,10782.74,-38.21,-0.35
코스피,2439.9,-11.63,-0.47
코스피 100 동일가중지수,2176.08,1.09,0.05
코스피 50,2138.06,-14.2,-0.66
MKF 5대그룹주,5587.67,-27.47,-0.49
FnGuide KQ고배당포커스 지수,5132.74,-26.98,-0.52
FnGuide 셀렉트 밸류 지수,2357.66,-2.74,-0.12
FnGuide 셀렉트벨류 채권혼합지수,1676.41,-0.48,-0.03
FnGuide 고배당포커스 지수,8200.2,-20.02,-0.24
KTB INDEX(시장가격),10591.88,4.26,0.04
KIS 종합채권국공채3M~1.5Y지수,115.53,0.02,0.02
KIS 통안채 5개월 지수(총수익),11019.26,0.51,0
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),4964.23,151.16,3.14
S&P U.S. Treasury Bond Futures Excess Return Index,249.25,-2.66,-1.06
MKF 수출주 지수,9740.01,2.23,0.02
MKF 우량업종대표주 지수,11695.2,-49.81,-0.42
TOPIX,1617.07,-4.5,-0.28
주식국채혼합(주식형)지수,1436.14,-5.66,-0.39
CSI A100,3689.14,-19.62,-0.53
KOBI 크레딧 지수(총수익),13016.05,3.25,0.02
KIS 종합채권국공채4~5Y지수,125.52,0.04,0.03
주식국채혼합(채권형)지수,1399.75,-2.03,-0.14
코스닥 150,1026.6,-12.15,-1.17
FnGuide 헬스케어 지수,2419.85,10.82,0.45
FnGuide 헬스케어 채권혼합 지수,1578.63,2.45,0.16
S&P WCI Gold Excess Return Index,303.15,-1.12,-0.37
KIS MSB 단기지수(총수익),10977.37,0.38,0
MSCI Russia 25% Capped Price Return Index,,,
Dow Jones U.S. Real Estate Index,1162.72,1.08,0.09
코스피 배당성장 50,3371.11,-18.76,-0.55
FnGuide-RAFI 코리아 대형 지수,7939.08,-33.43,-0.42
VN30 Index(PR),737.93,8.39,1.15
MKF SAMs EW 지수,12476.01,-1.19,-0.01
